id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
44,"left Primary somatosensory area, nose",SSp-n-L,37.0,8.0,4401.0,1.509703125,2915.1426708479526
45,"left Primary somatosensory area, nose, layer 1",SSp-n1-L,44.0,9.0,141.0,0.2028125,695.2234206471494
46,"left Primary somatosensory area, nose, layer 2/3",SSp-n2/3-L,44.0,9.0,217.0,0.3201875,677.7278938122193
47,"left Primary somatosensory area, nose, layer 4",SSp-n4-L,44.0,9.0,440.0,0.274109375,1605.198654734082
48,"left Primary somatosensory area, nose, layer 5",SSp-n5-L,44.0,9.0,1250.0,0.283515625,4408.928079360706
49,"left Primary somatosensory area, nose, layer 6a",SSp-n6a-L,44.0,9.0,2270.0,0.402328125,5642.160860615946
50,"left Primary somatosensory area, nose, layer 6b",SSp-n6b-L,44.0,9.0,83.0,0.02675,3102.803738317757
51,"left Primary somatosensory area, barrel field",SSp-bfd-L,37.0,8.0,13992.0,3.145734375,4447.927997735028
52,"left Primary somatosensory area, barrel field, layer 1",SSp-bfd1-L,51.0,9.0,951.0,0.419375,2267.660208643815
53,"left Primary somatosensory area, barrel field, layer 2/3",SSp-bfd2/3-L,51.0,9.0,2208.0,0.75821875,2912.088365000206
54,"left Primary somatosensory area, barrel field, layer 4",SSp-bfd4-L,51.0,9.0,3676.0,0.641265625,5732.413927535879
55,"left Primary somatosensory area, barrel field, layer 5",SSp-bfd5-L,51.0,9.0,3451.0,0.603984375,5713.723968438753
56,"left Primary somatosensory area, barrel field, layer 6a",SSp-bfd6a-L,51.0,9.0,3551.0,0.648828125,5472.944009632752
57,"left Primary somatosensory area, barrel field, layer 6b",SSp-bfd6b-L,51.0,9.0,155.0,0.0740625,2092.827004219409
65,"left Primary somatosensory area, lower limb",SSp-ll-L,37.0,8.0,804.0,1.176484375,683.3919915000996
66,"left Primary somatosensory area, lower limb, layer 1",SSp-ll1-L,65.0,9.0,24.0,0.149265625,160.78718727101432
67,"left Primary somatosensory area, lower limb, layer 2/3",SSp-ll2/3-L,65.0,9.0,47.0,0.32325,145.3982985305491
68,"left Primary somatosensory area, lower limb, layer 4",SSp-ll4-L,65.0,9.0,13.0,0.1366875,95.1074531321445
69,"left Primary somatosensory area, lower limb, layer 5",SSp-ll5-L,65.0,9.0,338.0,0.278,1215.8273381294962
70,"left Primary somatosensory area, lower limb, layer 6a",SSp-ll6a-L,65.0,9.0,335.0,0.263890625,1269.465332464918
71,"left Primary somatosensory area, lower limb, layer 6b",SSp-ll6b-L,65.0,9.0,47.0,0.025390625,1851.076923076923
72,"left Primary somatosensory area, mouth",SSp-m-L,37.0,8.0,4152.0,3.105328125,1337.0567723821455
73,"left Primary somatosensory area, mouth, layer 1",SSp-m1-L,72.0,9.0,346.0,0.3904375,886.1853689771091
74,"left Primary somatosensory area, mouth, layer 2/3",SSp-m2/3-L,72.0,9.0,641.0,0.7490625,855.7363370880267
75,"left Primary somatosensory area, mouth, layer 4",SSp-m4-L,72.0,9.0,487.0,0.4736875,1028.103971500198
76,"left Primary somatosensory area, mouth, layer 5",SSp-m5-L,72.0,9.0,1067.0,0.60871875,1752.8620565737463
77,"left Primary somatosensory area, mouth, layer 6a",SSp-m6a-L,72.0,9.0,1539.0,0.82609375,1862.9846794023076
78,"left Primary somatosensory area, mouth, layer 6b",SSp-m6b-L,72.0,9.0,72.0,0.057328125,1255.9280457890434
79,"left Primary somatosensory area, upper limb",SSp-ul-L,37.0,8.0,504.0,1.88471875,267.4139045945184
80,"left Primary somatosensory area, upper limb, layer 1",SSp-ul1-L,79.0,9.0,47.0,0.230640625,203.78023169161983
81,"left Primary somatosensory area, upper limb, layer 2/3",SSp-ul2/3-L,79.0,9.0,59.0,0.4891875,120.60815127124057
82,"left Primary somatosensory area, upper limb, layer 4",SSp-ul4-L,79.0,9.0,17.0,0.261640625,64.9746192893401
83,"left Primary somatosensory area, upper limb, layer 5",SSp-ul5-L,79.0,9.0,222.0,0.395625,561.1374407582938
84,"left Primary somatosensory area, upper limb, layer 6a",SSp-ul6a-L,79.0,9.0,142.0,0.470546875,301.77652332724557
85,"left Primary somatosensory area, upper limb, layer 6b",SSp-ul6b-L,79.0,9.0,17.0,0.037078125,458.49136114622837
86,"left Primary somatosensory area, trunk",SSp-tr-L,37.0,8.0,1899.0,0.700375,2711.4046046760664
87,"left Primary somatosensory area, trunk, layer 1",SSp-tr1-L,86.0,9.0,86.0,0.10228125,840.8188206538343
88,"left Primary somatosensory area, trunk, layer 2/3",SSp-tr2/3-L,86.0,9.0,201.0,0.21225,946.9964664310954
89,"left Primary somatosensory area, trunk, layer 4",SSp-tr4-L,86.0,9.0,117.0,0.07596875,1540.1069518716577
90,"left Primary somatosensory area, trunk, layer 5",SSp-tr5-L,86.0,9.0,802.0,0.17646875,4544.7140074375775
91,"left Primary somatosensory area, trunk, layer 6a",SSp-tr6a-L,86.0,9.0,611.0,0.11621875,5257.327238504975
92,"left Primary somatosensory area, trunk, layer 6b",SSp-tr6b-L,86.0,9.0,82.0,0.0171875,4770.90909090909
93,"left Primary somatosensory area, unassigned",SSp-un-L,37.0,8.0,436.0,0.63115625,690.7956627221865
94,"left Primary somatosensory area, unassigned, layer 1",SSp-un1-L,93.0,9.0,39.0,0.08315625,468.9966178128523
95,"left Primary somatosensory area, unassigned, layer 2/3",SSp-un2/3-L,93.0,9.0,70.0,0.165390625,423.2404345772319
96,"left Primary somatosensory area, unassigned, layer 4",SSp-un4-L,93.0,9.0,7.0,0.09409375,74.39388907339755
97,"left Primary somatosensory area, unassigned, layer 5",SSp-un5-L,93.0,9.0,173.0,0.129125,1339.7870280735722
98,"left Primary somatosensory area, unassigned, layer 6a",SSp-un6a-L,93.0,9.0,139.0,0.146953125,945.8798511430091
99,"left Primary somatosensory area, unassigned, layer 6b",SSp-un6b-L,93.0,9.0,8.0,0.0124375,643.21608040201
100,left Supplemental somatosensory area,SSs-L,30.0,7.0,12769.0,4.512671875,2829.5875157109667
101,"left Supplemental somatosensory area, layer 1",SSs1-L,100.0,8.0,315.0,0.624,504.8076923076923
102,"left Supplemental somatosensory area, layer 2/3",SSs2/3-L,100.0,8.0,1522.0,1.072484375,1419.1348941563836
103,"left Supplemental somatosensory area, layer 4",SSs4-L,100.0,8.0,2228.0,0.5831875,3820.383667345408
104,"left Supplemental somatosensory area, layer 5",SSs5-L,100.0,8.0,3996.0,1.092734375,3656.8813898620147
105,"left Supplemental somatosensory area, layer 6a",SSs6a-L,100.0,8.0,4387.0,1.037703125,4227.606040985952
106,"left Supplemental somatosensory area, layer 6b",SSs6b-L,100.0,8.0,321.0,0.1025625,3129.798903107861
107,left Gustatory areas,GU-L,5.0,6.0,1427.0,0.884859375,1612.6856315445605
108,"left Gustatory areas, layer 1",GU1-L,107.0,7.0,105.0,0.0978125,1073.482428115016
109,"left Gustatory areas, layer 2/3",GU2/3-L,107.0,7.0,226.0,0.20109375,1123.853923853924
110,"left Gustatory areas, layer 4",GU4-L,107.0,7.0,115.0,0.0735,1564.6258503401361
111,"left Gustatory areas, layer 5",GU5-L,107.0,7.0,657.0,0.272515625,2410.870936299524
112,"left Gustatory areas, layer 6a",GU6a-L,107.0,7.0,318.0,0.219875,1446.2762933484935
113,"left Gustatory areas, layer 6b",GU6b-L,107.0,7.0,6.0,0.0200625,299.06542056074767
114,left Visceral area,VISC-L,5.0,6.0,3515.0,1.177078125,2986.2079035747947
115,"left Visceral area, layer 1",VISC1-L,114.0,7.0,58.0,0.171578125,338.0384300154813
116,"left Visceral area, layer 2/3",VISC2/3-L,114.0,7.0,451.0,0.268859375,1677.4568489568198
117,"left Visceral area, layer 4",VISC4-L,114.0,7.0,236.0,0.09134375,2583.646938077318
118,"left Visceral area, layer 5",VISC5-L,114.0,7.0,1784.0,0.35340625,5048.0148554248835
119,"left Visceral area, layer 6a",VISC6a-L,114.0,7.0,955.0,0.267125,3575.105287786617
120,"left Visceral area, layer 6b",VISC6b-L,114.0,7.0,31.0,0.024765625,1251.7350157728706
121,left Auditory areas,AUD-L,5.0,6.0,12886.0,2.903578125,4437.972544651265
122,left Dorsal auditory area,AUDd-L,121.0,7.0,1242.0,0.607375,2044.865198600535
123,"left Dorsal auditory area, layer 1",AUDd1-L,122.0,8.0,51.0,0.098125,519.7452229299363
124,"left Dorsal auditory area, layer 2/3",AUDd2/3-L,122.0,8.0,184.0,0.164,1121.9512195121952
125,"left Dorsal auditory area, layer 4",AUDd4-L,122.0,8.0,98.0,0.06609375,1482.74231678487
126,"left Dorsal auditory area, layer 5",AUDd5-L,122.0,8.0,514.0,0.17165625,2994.3564536683048
127,"left Dorsal auditory area, layer 6a",AUDd6a-L,122.0,8.0,329.0,0.092265625,3565.791701947502
128,"left Dorsal auditory area, layer 6b",AUDd6b-L,122.0,8.0,66.0,0.015234375,4332.307692307692
136,left Primary auditory area,AUDp-L,121.0,7.0,5252.0,1.07671875,4877.78261500508
137,"left Primary auditory area, layer 1",AUDp1-L,136.0,8.0,225.0,0.18984375,1185.1851851851852
138,"left Primary auditory area, layer 2/3",AUDp2/3-L,136.0,8.0,982.0,0.235625,4167.63925729443
139,"left Primary auditory area, layer 4",AUDp4-L,136.0,8.0,888.0,0.117375,7565.495207667732
140,"left Primary auditory area, layer 5",AUDp5-L,136.0,8.0,2037.0,0.3574375,5698.898408812729
141,"left Primary auditory area, layer 6a",AUDp6a-L,136.0,8.0,933.0,0.149203125,6253.220232485078
142,"left Primary auditory area, layer 6b",AUDp6b-L,136.0,8.0,187.0,0.027234375,6866.322432587493
143,left Posterior auditory area,AUDpo-L,121.0,7.0,3006.0,0.306625,9803.50591112923
144,"left Posterior auditory area, layer 1",AUDpo1-L,143.0,8.0,214.0,0.056703125,3774.042435932764
145,"left Posterior auditory area, layer 2/3",AUDpo2/3-L,143.0,8.0,738.0,0.073265625,10072.936660268713
146,"left Posterior auditory area, layer 4",AUDpo4-L,143.0,8.0,626.0,0.0373125,16777.219430485762
147,"left Posterior auditory area, layer 5",AUDpo5-L,143.0,8.0,835.0,0.0906875,9207.443142660233
148,"left Posterior auditory area, layer 6a",AUDpo6a-L,143.0,8.0,449.0,0.039578125,11344.650611922621
149,"left Posterior auditory area, layer 6b",AUDpo6b-L,143.0,8.0,144.0,0.009078125,15862.306368330466
150,left Ventral auditory area,AUDv-L,121.0,7.0,3386.0,0.912859375,3709.224106944183
151,"left Ventral auditory area, layer 1",AUDv1-L,150.0,8.0,82.0,0.145921875,561.9445336759824
152,"left Ventral auditory area, layer 2/3",AUDv2/3-L,150.0,8.0,457.0,0.19434375,2351.503457147451
153,"left Ventral auditory area, layer 4",AUDv4-L,150.0,8.0,464.0,0.10675,4346.604215456675
154,"left Ventral auditory area, layer 5",AUDv5-L,150.0,8.0,1511.0,0.30221875,4999.689794230173
155,"left Ventral auditory area, layer 6a",AUDv6a-L,150.0,8.0,781.0,0.141671875,5512.738502260946
156,"left Ventral auditory area, layer 6b",AUDv6b-L,150.0,8.0,91.0,0.021953125,4145.195729537367
157,left Visual areas,VIS-L,5.0,6.0,21123.0,6.73221875,3137.598581448352
164,left Anterolateral visual area,VISal-L,157.0,7.0,2894.0,0.37953125,7625.195553725814
165,"left Anterolateral visual area, layer 1",VISal1-L,164.0,8.0,150.0,0.058921875,2545.743834526651
166,"left Anterolateral visual area, layer 2/3",VISal2/3-L,164.0,8.0,605.0,0.099625,6072.772898368883
167,"left Anterolateral visual area, layer 4",VISal4-L,164.0,8.0,608.0,0.051671875,11766.555790746901
168,"left Anterolateral visual area, layer 5",VISal5-L,164.0,8.0,980.0,0.101765625,9629.970827575618
169,"left Anterolateral visual area, layer 6a",VISal6a-L,164.0,8.0,485.0,0.0563125,8612.652608213097
170,"left Anterolateral visual area, layer 6b",VISal6b-L,164.0,8.0,66.0,0.011234375,5874.826147426982
171,left Anteromedial visual area,VISam-L,157.0,7.0,969.0,0.3951875,2452.000632611102
172,"left Anteromedial visual area, layer 1",VISam1-L,171.0,8.0,16.0,0.066859375,239.30824959102594
173,"left Anteromedial visual area, layer 2/3",VISam2/3-L,171.0,8.0,191.0,0.104,1836.5384615384617
174,"left Anteromedial visual area, layer 4",VISam4-L,171.0,8.0,40.0,0.030171875,1325.7379596064216
175,"left Anteromedial visual area, layer 5",VISam5-L,171.0,8.0,498.0,0.11375,4378.021978021978
176,"left Anteromedial visual area, layer 6a",VISam6a-L,171.0,8.0,204.0,0.067796875,3008.9882461396633
177,"left Anteromedial visual area, layer 6b",VISam6b-L,171.0,8.0,20.0,0.012609375,1586.1214374225526
178,left Lateral visual area,VISl-L,157.0,7.0,4636.0,0.61309375,7561.649421479178
179,"left Lateral visual area, layer 1",VISl1-L,178.0,8.0,221.0,0.0928125,2381.144781144781
180,"left Lateral visual area, layer 2/3",VISl2/3-L,178.0,8.0,854.0,0.150609375,5670.297748729122
181,"left Lateral visual area, layer 4",VISl4-L,178.0,8.0,1105.0,0.089640625,12327.00017430713
182,"left Lateral visual area, layer 5",VISl5-L,178.0,8.0,1569.0,0.157,9993.630573248407
183,"left Lateral visual area, layer 6a",VISl6a-L,178.0,8.0,817.0,0.10353125,7891.337156655599
184,"left Lateral visual area, layer 6b",VISl6b-L,178.0,8.0,70.0,0.0195,3589.74358974359
185,left Primary visual area,VISp-L,157.0,7.0,6601.0,3.537703125,1865.8999262409843
186,"left Primary visual area, layer 1",VISp1-L,185.0,8.0,425.0,0.630546875,674.0180894560774
187,"left Primary visual area, layer 2/3",VISp2/3-L,185.0,8.0,1027.0,0.99971875,1027.2889250101591
188,"left Primary visual area, layer 4",VISp4-L,185.0,8.0,1008.0,0.5121875,1968.0292861500914
189,"left Primary visual area, layer 5",VISp5-L,185.0,8.0,2637.0,0.776203125,3397.3066006401355
190,"left Primary visual area, layer 6a",VISp6a-L,185.0,8.0,1375.0,0.534015625,2574.831026713872
191,"left Primary visual area, layer 6b",VISp6b-L,185.0,8.0,129.0,0.08503125,1517.0893054024255
192,left Posterolateral visual area,VISpl-L,157.0,7.0,484.0,0.397140625,1218.7118857457606
193,"left Posterolateral visual area, layer 1",VISpl1-L,192.0,8.0,31.0,0.0949375,326.53061224489795
194,"left Posterolateral visual area, layer 2/3",VISpl2/3-L,192.0,8.0,96.0,0.104203125,921.2775528565003
195,"left Posterolateral visual area, layer 4",VISpl4-L,192.0,8.0,21.0,0.0181875,1154.639175257732
196,"left Posterolateral visual area, layer 5",VISpl5-L,192.0,8.0,243.0,0.121671875,1997.1747784769489
197,"left Posterolateral visual area, layer 6a",VISpl6a-L,192.0,8.0,90.0,0.05375,1674.418604651163
198,"left Posterolateral visual area, layer 6b",VISpl6b-L,192.0,8.0,3.0,0.004390625,683.2740213523131
199,left posteromedial visual area,VISpm-L,157.0,7.0,1273.0,0.522125,2438.1134785731388
200,"left posteromedial visual area, layer 1",VISpm1-L,199.0,8.0,85.0,0.0939375,904.8569527611445
201,"left posteromedial visual area, layer 2/3",VISpm2/3-L,199.0,8.0,292.0,0.14671875,1990.2023429179978
202,"left posteromedial visual area, layer 4",VISpm4-L,199.0,8.0,83.0,0.049328125,1682.6100728539752
203,"left posteromedial visual area, layer 5",VISpm5-L,199.0,8.0,395.0,0.14246875,2772.53783724501
204,"left posteromedial visual area, layer 6a",VISpm6a-L,199.0,8.0,342.0,0.075359375,4538.254198631556
205,"left posteromedial visual area, layer 6b",VISpm6b-L,199.0,8.0,76.0,0.0143125,5310.043668122271
206,left Laterointermediate area,VISli-L,157.0,7.0,1962.0,0.246234375,7968.0182752712735
207,"left Laterointermediate area, layer 1",VISli1-L,206.0,8.0,143.0,0.03734375,3829.28870292887
208,"left Laterointermediate area, layer 2/3",VISli2/3-L,206.0,8.0,401.0,0.05871875,6829.164449175093
209,"left Laterointermediate area, layer 4",VISli4-L,206.0,8.0,332.0,0.02853125,11636.363636363636
210,"left Laterointermediate area, layer 5",VISli5-L,206.0,8.0,629.0,0.07396875,8503.591043514998
211,"left Laterointermediate area, layer 6a",VISli6a-L,206.0,8.0,401.0,0.03984375,10064.313725490198
212,"left Laterointermediate area, layer 6b",VISli6b-L,206.0,8.0,56.0,0.007828125,7153.692614770459
213,left Postrhinal area,VISpor-L,157.0,7.0,2304.0,0.641203125,3593.245120257329
214,"left Postrhinal area, layer 1",VISpor1-L,213.0,8.0,152.0,0.12509375,1215.0886834873845
215,"left Postrhinal area, layer 2/3",VISpor2/3-L,213.0,8.0,507.0,0.186953125,2711.9097367321356
216,"left Postrhinal area, layer 4",VISpor4-L,213.0,8.0,155.0,0.03025,5123.966942148761
217,"left Postrhinal area, layer 5",VISpor5-L,213.0,8.0,983.0,0.192390625,5109.396572728011
218,"left Postrhinal area, layer 6a",VISpor6a-L,213.0,8.0,489.0,0.090234375,5419.220779220779
219,"left Postrhinal area, layer 6b",VISpor6b-L,213.0,8.0,18.0,0.01628125,1105.5662188099807
220,left Anterior cingulate area,ACA-L,5.0,6.0,9936.0,2.754296875,3607.454261806836
226,"left Anterior cingulate area, dorsal part",ACAd-L,220.0,7.0,3052.0,1.556421875,1960.9079318549154
227,"left Anterior cingulate area, dorsal part, layer 1",ACAd1-L,226.0,8.0,191.0,0.289625,659.4734570565386
228,"left Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3-L,226.0,8.0,558.0,0.304125,1834.7718865598029
229,"left Anterior cingulate area, dorsal part, layer 5",ACAd5-L,226.0,8.0,1648.0,0.600515625,2744.308276741342
230,"left Anterior cingulate area, dorsal part, layer 6a",ACAd6a-L,226.0,8.0,633.0,0.349875,1809.2175777063237
231,"left Anterior cingulate area, dorsal part, layer 6b",ACAd6b-L,226.0,8.0,22.0,0.01228125,1791.3486005089057
232,"left Anterior cingulate area, ventral part",ACAv-L,220.0,7.0,6884.0,1.197875,5746.84336846499
233,"left Anterior cingulate area, ventral part, layer 1",ACAv1-L,232.0,8.0,298.0,0.23403125,1273.3342235278408
234,"left Anterior cingulate area, ventral part, layer 2/3",ACAv2/3-L,232.0,8.0,1823.0,0.24753125,7364.726675924757
235,"left Anterior cingulate area, ventral part, layer 5",ACAv5-L,232.0,8.0,3796.0,0.504171875,7529.1784175783305
236,"left Anterior cingulate area, ventral part, 6a",ACAv6a-L,232.0,8.0,873.0,0.181234375,4816.966979912061
237,"left Anterior cingulate area, ventral part, 6b",ACAv6b-L,232.0,8.0,94.0,0.03090625,3041.4560161779577
238,left Prelimbic area,PL-L,5.0,6.0,3245.0,1.198703125,2707.09230027243
239,"left Prelimbic area, layer 1",PL1-L,238.0,7.0,245.0,0.25490625,961.1376731641535
241,"left Prelimbic area, layer 2/3",PL2/3-L,238.0,7.0,555.0,0.20753125,2674.296039753049
242,"left Prelimbic area, layer 5",PL5-L,238.0,7.0,1901.0,0.494078125,3847.5696530786504
243,"left Prelimbic area, layer 6a",PL6a-L,238.0,7.0,533.0,0.231484375,2302.5312183597707
244,"left Prelimbic area, layer 6b",PL6b-L,238.0,7.0,11.0,0.010703125,1027.7372262773722
245,left Infralimbic area,ILA-L,5.0,6.0,1886.0,0.419796875,4492.648974578479
246,"left Infralimbic area, layer 1",ILA1-L,245.0,7.0,37.0,0.073140625,505.87481307412946
248,"left Infralimbic area, layer 2/3",ILA2/3-L,245.0,7.0,216.0,0.0715625,3018.3406113537117
249,"left Infralimbic area, layer 5",ILA5-L,245.0,7.0,1185.0,0.167359375,7080.571375221734
250,"left Infralimbic area, layer 6a",ILA6a-L,245.0,7.0,438.0,0.102421875,4276.430205949657
251,"left Infralimbic area, layer 6b",ILA6b-L,245.0,7.0,10.0,0.0053125,1882.3529411764705
252,left Orbital area,ORB-L,5.0,6.0,4890.0,2.946921875,1659.3585467887572
258,"left Orbital area, lateral part",ORBl-L,252.0,7.0,1039.0,1.36346875,762.0269991519791
259,"left Orbital area, lateral part, layer 1",ORBl1-L,258.0,8.0,126.0,0.18784375,670.7702545333555
260,"left Orbital area, lateral part, layer 2/3",ORBl2/3-L,258.0,8.0,299.0,0.31075,962.1882542236524
261,"left Orbital area, lateral part, layer 5",ORBl5-L,258.0,8.0,456.0,0.603515625,755.5728155339806
262,"left Orbital area, lateral part, layer 6a",ORBl6a-L,258.0,8.0,152.0,0.2386875,636.81592039801
263,"left Orbital area, lateral part, layer 6b",ORBl6b-L,258.0,8.0,6.0,0.022671875,264.645072363887
264,"left Orbital area, medial part",ORBm-L,252.0,7.0,1894.0,0.694828125,2725.8539656839594
265,"left Orbital area, medial part, layer 1",ORBm1-L,264.0,8.0,484.0,0.205578125,2354.33609485445
267,"left Orbital area, medial part, layer 2/3",ORBm2/3-L,264.0,8.0,549.0,0.158234375,3469.5368816036334
268,"left Orbital area, medial part, layer 5",ORBm5-L,264.0,8.0,762.0,0.2359375,3229.6688741721855
269,"left Orbital area, medial part, layer 6a",ORBm6a-L,264.0,8.0,98.0,0.093203125,1051.4668901927912
270,"left Orbital area, medial part, layer 6b",ORBm6b-L,264.0,8.0,1.0,0.001875,533.3333333333334
272,"left Orbital area, ventrolateral part",ORBvl-L,252.0,7.0,1957.0,0.888625,2202.278801519201
273,"left Orbital area, ventrolateral part, layer 1",ORBvl1-L,272.0,8.0,445.0,0.19271875,2309.064374898654
274,"left Orbital area, ventrolateral part, layer 2/3",ORBvl2/3-L,272.0,8.0,926.0,0.26178125,3537.304524292706
275,"left Orbital area, ventrolateral part, layer 5",ORBvl5-L,272.0,8.0,503.0,0.309953125,1622.8260321621212
276,"left Orbital area, ventrolateral part, layer 6a",ORBvl6a-L,272.0,8.0,82.0,0.119,689.0756302521008
277,"left Orbital area, ventrolateral part, layer 6b",ORBvl6b-L,272.0,8.0,1.0,0.005171875,193.35347432024167
278,left Agranular insular area,AI-L,5.0,6.0,7655.0,3.94978125,1938.0820140355875
279,"left Agranular insular area, dorsal part",AId-L,278.0,7.0,1810.0,1.86365625,971.2091486828647
280,"left Agranular insular area, dorsal part, layer 1",AId1-L,279.0,8.0,166.0,0.23034375,720.6620539953873
281,"left Agranular insular area, dorsal part, layer 2/3",AId2/3-L,279.0,8.0,453.0,0.46315625,978.0716550840025
282,"left Agranular insular area, dorsal part, layer 5",AId5-L,279.0,8.0,711.0,0.75421875,942.697327532629
283,"left Agranular insular area, dorsal part, layer 6a",AId6a-L,279.0,8.0,458.0,0.39071875,1172.1986723186435
284,"left Agranular insular area, dorsal part, layer 6b",AId6b-L,279.0,8.0,22.0,0.02521875,872.366790582404
285,"left Agranular insular area, posterior part",AIp-L,278.0,7.0,4594.0,1.217265625,3774.0324754508697
286,"left Agranular insular area, posterior part, layer 1",AIp1-L,285.0,8.0,302.0,0.210953125,1431.5976594326346
287,"left Agranular insular area, posterior part, layer 2/3",AIp2/3-L,285.0,8.0,1283.0,0.40159375,3194.7708349544782
288,"left Agranular insular area, posterior part, layer 5",AIp5-L,285.0,8.0,1963.0,0.37634375,5215.976085692934
289,"left Agranular insular area, posterior part, layer 6a",AIp6a-L,285.0,8.0,1029.0,0.218109375,4717.816462497313
290,"left Agranular insular area, posterior part, layer 6b",AIp6b-L,285.0,8.0,17.0,0.010265625,1656.0121765601216
291,"left Agranular insular area, ventral part",AIv-L,278.0,7.0,1251.0,0.868859375,1439.8187278580035
292,"left Agranular insular area, ventral part, layer 1",AIv1-L,291.0,8.0,147.0,0.12546875,1171.6064757160648
293,"left Agranular insular area, ventral part, layer 2/3",AIv2/3-L,291.0,8.0,403.0,0.29709375,1356.4741769222678
294,"left Agranular insular area, ventral part, layer 5",AIv5-L,291.0,8.0,507.0,0.3605625,1406.136245449818
295,"left Agranular insular area, ventral part, layer 6a",AIv6a-L,291.0,8.0,194.0,0.084234375,2303.097755518457
296,"left Agranular insular area, ventral part, layer 6b",AIv6b-L,291.0,8.0,0.0,0.0015,0.0
297,left Retrosplenial area,RSP-L,5.0,6.0,12669.0,5.243828125,2415.983075341547
298,"left Retrosplenial area, lateral agranular part",RSPagl-L,297.0,7.0,2515.0,1.178046875,2134.8895815372375
299,"left Retrosplenial area, lateral agranular part, layer 1",RSPagl1-L,298.0,8.0,320.0,0.253203125,1263.8074668312252
300,"left Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3-L,298.0,8.0,574.0,0.334421875,1716.3948979115078
301,"left Retrosplenial area, lateral agranular part, layer 5",RSPagl5-L,298.0,8.0,975.0,0.366734375,2658.5999744365386
302,"left Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a-L,298.0,8.0,588.0,0.20546875,2861.7490494296576
303,"left Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b-L,298.0,8.0,58.0,0.01821875,3183.5334476843914
325,"left Retrosplenial area, dorsal part",RSPd-L,297.0,7.0,3772.0,1.899359375,1985.9327569328475
326,"left Retrosplenial area, dorsal part, layer 1",RSPd1-L,325.0,8.0,645.0,0.415375,1552.8137225398737
327,"left Retrosplenial area, dorsal part, layer 2/3",RSPd2/3-L,325.0,8.0,867.0,0.486953125,1780.4588480667417
329,"left Retrosplenial area, dorsal part, layer 5",RSPd5-L,325.0,8.0,1431.0,0.603390625,2371.5980008804413
