id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
65,"left Primary somatosensory area, lower limb",SSp-ll-L,37.0,8.0,13402.0,1.176484375,11391.566505080018
66,"left Primary somatosensory area, lower limb, layer 1",SSp-ll1-L,65.0,9.0,785.0,0.149265625,5259.080916989427
67,"left Primary somatosensory area, lower limb, layer 2/3",SSp-ll2/3-L,65.0,9.0,2569.0,0.32325,7947.409126063419
68,"left Primary somatosensory area, lower limb, layer 4",SSp-ll4-L,65.0,9.0,2566.0,0.1366875,18772.748056698674
69,"left Primary somatosensory area, lower limb, layer 5",SSp-ll5-L,65.0,9.0,3853.0,0.278,13859.712230215826
70,"left Primary somatosensory area, lower limb, layer 6a",SSp-ll6a-L,65.0,9.0,3195.0,0.263890625,12107.288767837053
71,"left Primary somatosensory area, lower limb, layer 6b",SSp-ll6b-L,65.0,9.0,434.0,0.025390625,17092.923076923078
72,"left Primary somatosensory area, mouth",SSp-m-L,37.0,8.0,22351.0,3.105328125,7197.6290750272965
73,"left Primary somatosensory area, mouth, layer 1",SSp-m1-L,72.0,9.0,998.0,0.3904375,2556.106931327037
74,"left Primary somatosensory area, mouth, layer 2/3",SSp-m2/3-L,72.0,9.0,6250.0,0.7490625,8343.763037129745
75,"left Primary somatosensory area, mouth, layer 4",SSp-m4-L,72.0,9.0,4523.0,0.4736875,9548.489246602454
76,"left Primary somatosensory area, mouth, layer 5",SSp-m5-L,72.0,9.0,4393.0,0.60871875,7216.797576877663
77,"left Primary somatosensory area, mouth, layer 6a",SSp-m6a-L,72.0,9.0,6004.0,0.82609375,7267.940230754682
78,"left Primary somatosensory area, mouth, layer 6b",SSp-m6b-L,72.0,9.0,183.0,0.057328125,3192.1504497138185
79,"left Primary somatosensory area, upper limb",SSp-ul-L,37.0,8.0,12046.0,1.88471875,6391.404553066604
80,"left Primary somatosensory area, upper limb, layer 1",SSp-ul1-L,79.0,9.0,1314.0,0.230640625,5697.174988144435
81,"left Primary somatosensory area, upper limb, layer 2/3",SSp-ul2/3-L,79.0,9.0,2461.0,0.4891875,5030.7908521783565
82,"left Primary somatosensory area, upper limb, layer 4",SSp-ul4-L,79.0,9.0,1845.0,0.261640625,7051.657211107793
83,"left Primary somatosensory area, upper limb, layer 5",SSp-ul5-L,79.0,9.0,2845.0,0.395625,7191.1532385466035
84,"left Primary somatosensory area, upper limb, layer 6a",SSp-ul6a-L,79.0,9.0,3272.0,0.470546875,6953.611157230616
85,"left Primary somatosensory area, upper limb, layer 6b",SSp-ul6b-L,79.0,9.0,309.0,0.037078125,8333.754740834385
86,"left Primary somatosensory area, trunk",SSp-tr-L,37.0,8.0,11149.0,0.700375,15918.615027663753
87,"left Primary somatosensory area, trunk, layer 1",SSp-tr1-L,86.0,9.0,344.0,0.10228125,3363.2752826153373
88,"left Primary somatosensory area, trunk, layer 2/3",SSp-tr2/3-L,86.0,9.0,2772.0,0.21225,13060.070671378093
89,"left Primary somatosensory area, trunk, layer 4",SSp-tr4-L,86.0,9.0,2349.0,0.07596875,30920.608802961742
90,"left Primary somatosensory area, trunk, layer 5",SSp-tr5-L,86.0,9.0,3494.0,0.17646875,19799.539578537275
91,"left Primary somatosensory area, trunk, layer 6a",SSp-tr6a-L,86.0,9.0,1813.0,0.11621875,15599.892444205432
92,"left Primary somatosensory area, trunk, layer 6b",SSp-tr6b-L,86.0,9.0,377.0,0.0171875,21934.545454545452
93,"left Primary somatosensory area, unassigned",SSp-un-L,37.0,8.0,3716.0,0.63115625,5887.607070356984
94,"left Primary somatosensory area, unassigned, layer 1",SSp-un1-L,93.0,9.0,310.0,0.08315625,3727.9218338970313
95,"left Primary somatosensory area, unassigned, layer 2/3",SSp-un2/3-L,93.0,9.0,880.0,0.165390625,5320.736891828058
96,"left Primary somatosensory area, unassigned, layer 4",SSp-un4-L,93.0,9.0,491.0,0.09409375,5218.199933576884
97,"left Primary somatosensory area, unassigned, layer 5",SSp-un5-L,93.0,9.0,854.0,0.129125,6613.74636979671
98,"left Primary somatosensory area, unassigned, layer 6a",SSp-un6a-L,93.0,9.0,1060.0,0.146953125,7213.184476342371
99,"left Primary somatosensory area, unassigned, layer 6b",SSp-un6b-L,93.0,9.0,121.0,0.0124375,9728.643216080402
100,left Supplemental somatosensory area,SSs-L,30.0,7.0,50723.0,4.512671875,11240.12589548182
101,"left Supplemental somatosensory area, layer 1",SSs1-L,100.0,8.0,1403.0,0.624,2248.397435897436
102,"left Supplemental somatosensory area, layer 2/3",SSs2/3-L,100.0,8.0,9723.0,1.072484375,9065.866344206646
103,"left Supplemental somatosensory area, layer 4",SSs4-L,100.0,8.0,11785.0,0.5831875,20207.909120137178
104,"left Supplemental somatosensory area, layer 5",SSs5-L,100.0,8.0,12874.0,1.092734375,11781.454207478373
105,"left Supplemental somatosensory area, layer 6a",SSs6a-L,100.0,8.0,13984.0,1.037703125,13475.915859846717
106,"left Supplemental somatosensory area, layer 6b",SSs6b-L,100.0,8.0,954.0,0.1025625,9301.64533820841
107,left Gustatory areas,GU-L,5.0,6.0,7394.0,0.884859375,8356.130034786602
108,"left Gustatory areas, layer 1",GU1-L,107.0,7.0,560.0,0.0978125,5725.239616613419
109,"left Gustatory areas, layer 2/3",GU2/3-L,107.0,7.0,1822.0,0.20109375,9060.45066045066
110,"left Gustatory areas, layer 4",GU4-L,107.0,7.0,678.0,0.0735,9224.489795918367
111,"left Gustatory areas, layer 5",GU5-L,107.0,7.0,3067.0,0.272515625,11254.400550427155
112,"left Gustatory areas, layer 6a",GU6a-L,107.0,7.0,1262.0,0.219875,5739.624786810688
113,"left Gustatory areas, layer 6b",GU6b-L,107.0,7.0,5.0,0.0200625,249.22118380062304
114,left Visceral area,VISC-L,5.0,6.0,8440.0,1.177078125,7170.297213704485
115,"left Visceral area, layer 1",VISC1-L,114.0,7.0,437.0,0.171578125,2546.9447227028504
116,"left Visceral area, layer 2/3",VISC2/3-L,114.0,7.0,1410.0,0.268859375,5244.377288312896
117,"left Visceral area, layer 4",VISC4-L,114.0,7.0,865.0,0.09134375,9469.722887444406
118,"left Visceral area, layer 5",VISC5-L,114.0,7.0,3166.0,0.35340625,8958.528605535415
119,"left Visceral area, layer 6a",VISC6a-L,114.0,7.0,2465.0,0.267125,9227.889564810483
120,"left Visceral area, layer 6b",VISC6b-L,114.0,7.0,97.0,0.024765625,3916.7192429022084
121,left Auditory areas,AUD-L,5.0,6.0,38688.0,2.903578125,13324.249713446232
122,left Dorsal auditory area,AUDd-L,121.0,7.0,6194.0,0.607375,10197.983124099608
123,"left Dorsal auditory area, layer 1",AUDd1-L,122.0,8.0,132.0,0.098125,1345.2229299363057
124,"left Dorsal auditory area, layer 2/3",AUDd2/3-L,122.0,8.0,1119.0,0.164,6823.170731707317
125,"left Dorsal auditory area, layer 4",AUDd4-L,122.0,8.0,1267.0,0.06609375,19169.739952718675
126,"left Dorsal auditory area, layer 5",AUDd5-L,122.0,8.0,2015.0,0.17165625,11738.576369925358
127,"left Dorsal auditory area, layer 6a",AUDd6a-L,122.0,8.0,1330.0,0.092265625,14414.902624894157
128,"left Dorsal auditory area, layer 6b",AUDd6b-L,122.0,8.0,331.0,0.015234375,21727.17948717949
136,left Primary auditory area,AUDp-L,121.0,7.0,15636.0,1.07671875,14521.898127993036
137,"left Primary auditory area, layer 1",AUDp1-L,136.0,8.0,414.0,0.18984375,2180.740740740741
138,"left Primary auditory area, layer 2/3",AUDp2/3-L,136.0,8.0,2871.0,0.235625,12184.615384615385
139,"left Primary auditory area, layer 4",AUDp4-L,136.0,8.0,3120.0,0.117375,26581.469648562303
140,"left Primary auditory area, layer 5",AUDp5-L,136.0,8.0,6061.0,0.3574375,16956.810631229237
141,"left Primary auditory area, layer 6a",AUDp6a-L,136.0,8.0,2495.0,0.149203125,16722.1698607184
142,"left Primary auditory area, layer 6b",AUDp6b-L,136.0,8.0,675.0,0.027234375,24784.85370051635
143,left Posterior auditory area,AUDpo-L,121.0,7.0,5445.0,0.306625,17757.847533632288
144,"left Posterior auditory area, layer 1",AUDpo1-L,143.0,8.0,304.0,0.056703125,5361.2565445026175
145,"left Posterior auditory area, layer 2/3",AUDpo2/3-L,143.0,8.0,1372.0,0.073265625,18726.38089144807
146,"left Posterior auditory area, layer 4",AUDpo4-L,143.0,8.0,1353.0,0.0373125,36261.306532663315
147,"left Posterior auditory area, layer 5",AUDpo5-L,143.0,8.0,1430.0,0.0906875,15768.435561681597
148,"left Posterior auditory area, layer 6a",AUDpo6a-L,143.0,8.0,704.0,0.039578125,17787.60363205685
149,"left Posterior auditory area, layer 6b",AUDpo6b-L,143.0,8.0,282.0,0.009078125,31063.683304647162
150,left Ventral auditory area,AUDv-L,121.0,7.0,11413.0,0.912859375,12502.473340978724
151,"left Ventral auditory area, layer 1",AUDv1-L,150.0,8.0,205.0,0.145921875,1404.861334189956
152,"left Ventral auditory area, layer 2/3",AUDv2/3-L,150.0,8.0,1493.0,0.19434375,7682.2640295867495
153,"left Ventral auditory area, layer 4",AUDv4-L,150.0,8.0,1870.0,0.10675,17517.564402810305
154,"left Ventral auditory area, layer 5",AUDv5-L,150.0,8.0,4434.0,0.30221875,14671.49208975287
155,"left Ventral auditory area, layer 6a",AUDv6a-L,150.0,8.0,2938.0,0.141671875,20738.061100694827
156,"left Ventral auditory area, layer 6b",AUDv6b-L,150.0,8.0,473.0,0.021953125,21545.90747330961
157,left Visual areas,VIS-L,5.0,6.0,63822.0,6.73221875,9480.08411045764
164,left Anterolateral visual area,VISal-L,157.0,7.0,4700.0,0.37953125,12383.696994648004
165,"left Anterolateral visual area, layer 1",VISal1-L,164.0,8.0,147.0,0.058921875,2494.8289578361178
166,"left Anterolateral visual area, layer 2/3",VISal2/3-L,164.0,8.0,995.0,0.099625,9987.45294855709
167,"left Anterolateral visual area, layer 4",VISal4-L,164.0,8.0,1189.0,0.051671875,23010.583610523132
168,"left Anterolateral visual area, layer 5",VISal5-L,164.0,8.0,1234.0,0.101765625,12125.902042069707
169,"left Anterolateral visual area, layer 6a",VISal6a-L,164.0,8.0,898.0,0.0563125,15946.725860155382
170,"left Anterolateral visual area, layer 6b",VISal6b-L,164.0,8.0,237.0,0.011234375,21095.966620305982
171,left Anteromedial visual area,VISam-L,157.0,7.0,4094.0,0.3951875,10359.639411671675
172,"left Anteromedial visual area, layer 1",VISam1-L,171.0,8.0,687.0,0.066859375,10275.297966814676
173,"left Anteromedial visual area, layer 2/3",VISam2/3-L,171.0,8.0,1135.0,0.104,10913.461538461539
174,"left Anteromedial visual area, layer 4",VISam4-L,171.0,8.0,511.0,0.030171875,16936.302433972036
175,"left Anteromedial visual area, layer 5",VISam5-L,171.0,8.0,681.0,0.11375,5986.813186813187
176,"left Anteromedial visual area, layer 6a",VISam6a-L,171.0,8.0,847.0,0.067796875,12493.201198432818
177,"left Anteromedial visual area, layer 6b",VISam6b-L,171.0,8.0,233.0,0.012609375,18478.314745972737
178,left Lateral visual area,VISl-L,157.0,7.0,9455.0,0.61309375,15421.785004332534
179,"left Lateral visual area, layer 1",VISl1-L,178.0,8.0,681.0,0.0928125,7337.373737373737
180,"left Lateral visual area, layer 2/3",VISl2/3-L,178.0,8.0,2496.0,0.150609375,16572.673513849986
181,"left Lateral visual area, layer 4",VISl4-L,178.0,8.0,2258.0,0.089640625,25189.47184939864
182,"left Lateral visual area, layer 5",VISl5-L,178.0,8.0,2057.0,0.157,13101.910828025477
183,"left Lateral visual area, layer 6a",VISl6a-L,178.0,8.0,1641.0,0.10353125,15850.286749169936
184,"left Lateral visual area, layer 6b",VISl6b-L,178.0,8.0,322.0,0.0195,16512.82051282051
185,left Primary visual area,VISp-L,157.0,7.0,29989.0,3.537703125,8476.969078630644
186,"left Primary visual area, layer 1",VISp1-L,185.0,8.0,2633.0,0.630546875,4175.740304794946
187,"left Primary visual area, layer 2/3",VISp2/3-L,185.0,8.0,8891.0,0.99971875,8893.501297239849
188,"left Primary visual area, layer 4",VISp4-L,185.0,8.0,6725.0,0.5121875,13129.957291031116
189,"left Primary visual area, layer 5",VISp5-L,185.0,8.0,5085.0,0.776203125,6551.120236729271
190,"left Primary visual area, layer 6a",VISp6a-L,185.0,8.0,5738.0,0.534015625,10745.003950024871
191,"left Primary visual area, layer 6b",VISp6b-L,185.0,8.0,917.0,0.08503125,10784.270488790886
192,left Posterolateral visual area,VISpl-L,157.0,7.0,2088.0,0.397140625,5257.583507101546
193,"left Posterolateral visual area, layer 1",VISpl1-L,192.0,8.0,223.0,0.0949375,2348.913759052008
194,"left Posterolateral visual area, layer 2/3",VISpl2/3-L,192.0,8.0,454.0,0.104203125,4356.875093717199
195,"left Posterolateral visual area, layer 4",VISpl4-L,192.0,8.0,117.0,0.0181875,6432.98969072165
196,"left Posterolateral visual area, layer 5",VISpl5-L,192.0,8.0,726.0,0.121671875,5966.867856684217
197,"left Posterolateral visual area, layer 6a",VISpl6a-L,192.0,8.0,512.0,0.05375,9525.581395348838
198,"left Posterolateral visual area, layer 6b",VISpl6b-L,192.0,8.0,56.0,0.004390625,12754.448398576511
199,left posteromedial visual area,VISpm-L,157.0,7.0,3701.0,0.522125,7088.340914531961
200,"left posteromedial visual area, layer 1",VISpm1-L,199.0,8.0,487.0,0.0939375,5184.298070525616
201,"left posteromedial visual area, layer 2/3",VISpm2/3-L,199.0,8.0,1014.0,0.14671875,6911.182108626198
202,"left posteromedial visual area, layer 4",VISpm4-L,199.0,8.0,514.0,0.049328125,10420.019005384858
203,"left posteromedial visual area, layer 5",VISpm5-L,199.0,8.0,793.0,0.14246875,5566.1329238868175
204,"left posteromedial visual area, layer 6a",VISpm6a-L,199.0,8.0,750.0,0.075359375,9952.311839104292
205,"left posteromedial visual area, layer 6b",VISpm6b-L,199.0,8.0,143.0,0.0143125,9991.26637554585
206,left Laterointermediate area,VISli-L,157.0,7.0,3213.0,0.246234375,13048.543689320388
207,"left Laterointermediate area, layer 1",VISli1-L,206.0,8.0,249.0,0.03734375,6667.782426778243
208,"left Laterointermediate area, layer 2/3",VISli2/3-L,206.0,8.0,826.0,0.05871875,14067.056945183609
209,"left Laterointermediate area, layer 4",VISli4-L,206.0,8.0,553.0,0.02853125,19382.256297918946
210,"left Laterointermediate area, layer 5",VISli5-L,206.0,8.0,767.0,0.07396875,10369.243768483313
211,"left Laterointermediate area, layer 6a",VISli6a-L,206.0,8.0,678.0,0.03984375,17016.470588235294
212,"left Laterointermediate area, layer 6b",VISli6b-L,206.0,8.0,140.0,0.007828125,17884.23153692615
213,left Postrhinal area,VISpor-L,157.0,7.0,6582.0,0.641203125,10265.077856568463
214,"left Postrhinal area, layer 1",VISpor1-L,213.0,8.0,476.0,0.12509375,3805.1461403947037
215,"left Postrhinal area, layer 2/3",VISpor2/3-L,213.0,8.0,1993.0,0.186953125,10660.42624320936
216,"left Postrhinal area, layer 4",VISpor4-L,213.0,8.0,413.0,0.03025,13652.892561983472
217,"left Postrhinal area, layer 5",VISpor5-L,213.0,8.0,2071.0,0.192390625,10764.557784455454
218,"left Postrhinal area, layer 6a",VISpor6a-L,213.0,8.0,1435.0,0.090234375,15903.030303030302
219,"left Postrhinal area, layer 6b",VISpor6b-L,213.0,8.0,194.0,0.01628125,11915.547024952015
220,left Anterior cingulate area,ACA-L,5.0,6.0,31502.0,2.754296875,11437.40178698057
226,"left Anterior cingulate area, dorsal part",ACAd-L,220.0,7.0,16609.0,1.556421875,10671.271245143607
227,"left Anterior cingulate area, dorsal part, layer 1",ACAd1-L,226.0,8.0,1741.0,0.289625,6011.221406991799
228,"left Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3-L,226.0,8.0,4477.0,0.304125,14720.92067406494
229,"left Anterior cingulate area, dorsal part, layer 5",ACAd5-L,226.0,8.0,7025.0,0.600515625,11698.280123851899
230,"left Anterior cingulate area, dorsal part, layer 6a",ACAd6a-L,226.0,8.0,3210.0,0.349875,9174.70525187567
231,"left Anterior cingulate area, dorsal part, layer 6b",ACAd6b-L,226.0,8.0,156.0,0.01228125,12702.290076335878
232,"left Anterior cingulate area, ventral part",ACAv-L,220.0,7.0,14893.0,1.197875,12432.849838255244
233,"left Anterior cingulate area, ventral part, layer 1",ACAv1-L,232.0,8.0,1417.0,0.23403125,6054.746962211243
234,"left Anterior cingulate area, ventral part, layer 2/3",ACAv2/3-L,232.0,8.0,4328.0,0.24753125,17484.661027648024
235,"left Anterior cingulate area, ventral part, layer 5",ACAv5-L,232.0,8.0,5906.0,0.504171875,11714.25915021539
236,"left Anterior cingulate area, ventral part, 6a",ACAv6a-L,232.0,8.0,2838.0,0.181234375,15659.280972497629
237,"left Anterior cingulate area, ventral part, 6b",ACAv6b-L,232.0,8.0,404.0,0.03090625,13071.789686552072
238,left Prelimbic area,PL-L,5.0,6.0,12630.0,1.198703125,10536.386980721352
239,"left Prelimbic area, layer 1",PL1-L,238.0,7.0,1212.0,0.25490625,4754.689223979404
241,"left Prelimbic area, layer 2/3",PL2/3-L,238.0,7.0,2526.0,0.20753125,12171.660894443608
242,"left Prelimbic area, layer 5",PL5-L,238.0,7.0,5770.0,0.494078125,11678.315043800007
243,"left Prelimbic area, layer 6a",PL6a-L,238.0,7.0,2953.0,0.231484375,12756.80053999325
244,"left Prelimbic area, layer 6b",PL6b-L,238.0,7.0,169.0,0.010703125,15789.781021897808
245,left Infralimbic area,ILA-L,5.0,6.0,7825.0,0.419796875,18639.967246063945
246,"left Infralimbic area, layer 1",ILA1-L,245.0,7.0,182.0,0.073140625,2488.357188634907
248,"left Infralimbic area, layer 2/3",ILA2/3-L,245.0,7.0,954.0,0.0715625,13331.004366812227
249,"left Infralimbic area, layer 5",ILA5-L,245.0,7.0,4135.0,0.167359375,24707.31024180749
250,"left Infralimbic area, layer 6a",ILA6a-L,245.0,7.0,2439.0,0.102421875,23813.272311212815
251,"left Infralimbic area, layer 6b",ILA6b-L,245.0,7.0,115.0,0.0053125,21647.05882352941
252,left Orbital area,ORB-L,5.0,6.0,35821.0,2.946921875,12155.39519519838
258,"left Orbital area, lateral part",ORBl-L,252.0,7.0,16382.0,1.36346875,12014.943503472301
259,"left Orbital area, lateral part, layer 1",ORBl1-L,258.0,8.0,1330.0,0.18784375,7080.352686740975
260,"left Orbital area, lateral part, layer 2/3",ORBl2/3-L,258.0,8.0,4262.0,0.31075,13715.205148833466
261,"left Orbital area, lateral part, layer 5",ORBl5-L,258.0,8.0,9135.0,0.603515625,15136.31067961165
262,"left Orbital area, lateral part, layer 6a",ORBl6a-L,258.0,8.0,1585.0,0.2386875,6640.481801518722
263,"left Orbital area, lateral part, layer 6b",ORBl6b-L,258.0,8.0,70.0,0.022671875,3087.525844245348
264,"left Orbital area, medial part",ORBm-L,252.0,7.0,7562.0,0.694828125,10883.26699498527
265,"left Orbital area, medial part, layer 1",ORBm1-L,264.0,8.0,1197.0,0.205578125,5822.603937067721
267,"left Orbital area, medial part, layer 2/3",ORBm2/3-L,264.0,8.0,2161.0,0.158234375,13656.956650538164
268,"left Orbital area, medial part, layer 5",ORBm5-L,264.0,8.0,2916.0,0.2359375,12359.205298013245
269,"left Orbital area, medial part, layer 6a",ORBm6a-L,264.0,8.0,1264.0,0.093203125,13561.777032690696
270,"left Orbital area, medial part, layer 6b",ORBm6b-L,264.0,8.0,24.0,0.001875,12800.0
272,"left Orbital area, ventrolateral part",ORBvl-L,252.0,7.0,11877.0,0.888625,13365.592910395273
273,"left Orbital area, ventrolateral part, layer 1",ORBvl1-L,272.0,8.0,2385.0,0.19271875,12375.54726771526
274,"left Orbital area, ventrolateral part, layer 2/3",ORBvl2/3-L,272.0,8.0,4517.0,0.26178125,17254.864509967767
275,"left Orbital area, ventrolateral part, layer 5",ORBvl5-L,272.0,8.0,3987.0,0.309953125,12863.235368251248
276,"left Orbital area, ventrolateral part, layer 6a",ORBvl6a-L,272.0,8.0,959.0,0.119,8058.823529411765
277,"left Orbital area, ventrolateral part, layer 6b",ORBvl6b-L,272.0,8.0,29.0,0.005171875,5607.250755287008
278,left Agranular insular area,AI-L,5.0,6.0,31542.0,3.94978125,7985.758704991574
279,"left Agranular insular area, dorsal part",AId-L,278.0,7.0,10499.0,1.86365625,5633.549642000771
280,"left Agranular insular area, dorsal part, layer 1",AId1-L,279.0,8.0,1190.0,0.23034375,5166.191832858499
281,"left Agranular insular area, dorsal part, layer 2/3",AId2/3-L,279.0,8.0,2246.0,0.46315625,4849.335402469469
282,"left Agranular insular area, dorsal part, layer 5",AId5-L,279.0,8.0,4618.0,0.75421875,6122.892065465092
283,"left Agranular insular area, dorsal part, layer 6a",AId6a-L,279.0,8.0,2393.0,0.39071875,6124.610093577541
284,"left Agranular insular area, dorsal part, layer 6b",AId6b-L,279.0,8.0,52.0,0.02521875,2061.9578686493182
285,"left Agranular insular area, posterior part",AIp-L,278.0,7.0,10183.0,1.217265625,8365.470765676144
286,"left Agranular insular area, posterior part, layer 1",AIp1-L,285.0,8.0,1033.0,0.210953125,4896.822457595734
287,"left Agranular insular area, posterior part, layer 2/3",AIp2/3-L,285.0,8.0,2842.0,0.40159375,7076.8033616061
288,"left Agranular insular area, posterior part, layer 5",AIp5-L,285.0,8.0,3646.0,0.37634375,9687.95150709956
289,"left Agranular insular area, posterior part, layer 6a",AIp6a-L,285.0,8.0,2628.0,0.218109375,12049.000644745325
290,"left Agranular insular area, posterior part, layer 6b",AIp6b-L,285.0,8.0,34.0,0.010265625,3312.024353120243
291,"left Agranular insular area, ventral part",AIv-L,278.0,7.0,10860.0,0.868859375,12499.145790997536
292,"left Agranular insular area, ventral part, layer 1",AIv1-L,291.0,8.0,1224.0,0.12546875,9755.417185554172
293,"left Agranular insular area, ventral part, layer 2/3",AIv2/3-L,291.0,8.0,2956.0,0.29709375,9949.721258020407
294,"left Agranular insular area, ventral part, layer 5",AIv5-L,291.0,8.0,5394.0,0.3605625,14959.958398335933
295,"left Agranular insular area, ventral part, layer 6a",AIv6a-L,291.0,8.0,1276.0,0.084234375,15148.209979595622
296,"left Agranular insular area, ventral part, layer 6b",AIv6b-L,291.0,8.0,10.0,0.0015,6666.666666666667
297,left Retrosplenial area,RSP-L,5.0,6.0,35286.0,5.243828125,6729.053500394809
298,"left Retrosplenial area, lateral agranular part",RSPagl-L,297.0,7.0,9320.0,1.178046875,7911.399960209564
299,"left Retrosplenial area, lateral agranular part, layer 1",RSPagl1-L,298.0,8.0,1163.0,0.253203125,4593.150262264734
300,"left Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3-L,298.0,8.0,2599.0,0.334421875,7771.620800822315
301,"left Retrosplenial area, lateral agranular part, layer 5",RSPagl5-L,298.0,8.0,3061.0,0.366734375,8346.640535128456
302,"left Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a-L,298.0,8.0,2226.0,0.20546875,10833.764258555133
303,"left Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b-L,298.0,8.0,271.0,0.01821875,14874.785591766726
325,"left Retrosplenial area, dorsal part",RSPd-L,297.0,7.0,11483.0,1.899359375,6045.722653197213
326,"left Retrosplenial area, dorsal part, layer 1",RSPd1-L,325.0,8.0,1325.0,0.415375,3189.888654829973
327,"left Retrosplenial area, dorsal part, layer 2/3",RSPd2/3-L,325.0,8.0,3325.0,0.486953125,6828.172629552383
