name,acronym,count_left,count_right,count_sum,volume_left,volume_right,volume_sum,density_left,density_right,average_density
"Primary somatosensory area, upper limb, layer 5",SSp-ul5,197.0,142.0,339.0,0.395625,0.3961875,0.7918125,497.9462875197472,358.41615396750274,428.13165995737626
"Primary somatosensory area, upper limb, layer 6a",SSp-ul6a,1410.0,533.0,1943.0,0.470546875,0.47053125,0.941078125,2996.513365432509,1132.7621704190742,2064.6532401334907
"Primary somatosensory area, upper limb, layer 6b",SSp-ul6b,87.0,38.0,125.0,0.037078125,0.0371875,0.074265625,2346.396965865992,1021.8487394957984,1683.147485798443
"Primary somatosensory area, trunk",SSp-tr,879.0,385.0,1264.0,0.700375,0.700359375,1.4007343749999999,1255.0419418168838,549.7177788189099,902.3837942150882
"Primary somatosensory area, trunk, layer 1",SSp-tr1,54.0,321.0,375.0,0.10228125,0.102109375,0.204390625,527.9560036663611,3143.6878347360366,1834.7221160461738
"Primary somatosensory area, trunk, layer 2/3",SSp-tr2/3,604.0,16.0,620.0,0.21225,0.211515625,0.42376562500000003,2845.7008244994113,75.64452980719508,1463.0728955421996
"Primary somatosensory area, trunk, layer 4",SSp-tr4,169.0,7.0,176.0,0.07596875,0.076625,0.15259375,2224.5989304812833,91.35399673735726,1153.3893098505018
"Primary somatosensory area, trunk, layer 5",SSp-tr5,43.0,11.0,54.0,0.17646875,0.176765625,0.353234375,243.6692048875509,62.22929373287368,152.87300393683373
"Primary somatosensory area, trunk, layer 6a",SSp-tr6a,8.0,25.0,33.0,0.11621875,0.116234375,0.23245312499999998,68.83570852379673,215.0826724022046,141.96410566646503
"Primary somatosensory area, trunk, layer 6b",SSp-tr6b,1.0,5.0,6.0,0.0171875,0.017109375,0.034296875000000004,58.18181818181818,292.23744292237444,174.9430523917995
"Primary somatosensory area, unassigned",SSp-un,786.0,929.0,1715.0,0.63115625,0.63125,1.26240625,1245.3334653661436,1471.6831683168318,1358.5167215387282
"Primary somatosensory area, unassigned, layer 1",SSp-un1,212.0,623.0,835.0,0.08315625,0.083015625,0.166171875,2549.4175122134534,7504.611330698288,5024.917724494593
"Primary somatosensory area, unassigned, layer 2/3",SSp-un2/3,256.0,95.0,351.0,0.165390625,0.1659375,0.331328125,1547.8507321681625,572.5047080979285,1059.3727894364538
"Primary somatosensory area, unassigned, layer 4",SSp-un4,19.0,11.0,30.0,0.09409375,0.093875,0.18796875000000002,201.92627034207905,117.17709720372837,159.6009975062344
"Primary somatosensory area, unassigned, layer 5",SSp-un5,22.0,18.0,40.0,0.129125,0.1288125,0.2579375,170.37754114230398,139.73799126637556,155.07632662951298
"Primary somatosensory area, unassigned, layer 6a",SSp-un6a,258.0,168.0,426.0,0.146953125,0.147421875,0.294375,1755.6618819776716,1139.5866454689983,1447.1337579617834
"Primary somatosensory area, unassigned, layer 6b",SSp-un6b,19.0,14.0,33.0,0.0124375,0.0121875,0.024625,1527.6381909547738,1148.7179487179487,1340.1015228426395
Supplemental somatosensory area,SSs,4660.0,6019.0,10679.0,4.512671875,4.510578125,9.02325,1032.6476484621433,1334.4187448255316,1183.4981852436758
"Supplemental somatosensory area, layer 1",SSs1,2097.0,2386.0,4483.0,0.624,0.623453125,1.247453125,3360.576923076923,3827.0720032079394,3593.722209000839
"Supplemental somatosensory area, layer 2/3",SSs2/3,1431.0,886.0,2317.0,1.072484375,1.07234375,2.144828125,1334.2851731522896,826.2275972606732,1080.273040526266
"Supplemental somatosensory area, layer 4",SSs4,230.0,216.0,446.0,0.5831875,0.58265625,1.16584375,394.38431036330513,370.7160096540627,382.5555525772643
"Supplemental somatosensory area, layer 5",SSs5,233.0,675.0,908.0,1.092734375,1.09278125,2.185515625,213.22656752698933,617.689953959221,415.4625982140942
"Supplemental somatosensory area, layer 6a",SSs6a,610.0,1799.0,2409.0,1.037703125,1.03634375,2.0740468749999996,587.8367187147095,1735.9105026686368,1161.4973745470436
"Supplemental somatosensory area, layer 6b",SSs6b,59.0,57.0,116.0,0.1025625,0.103,0.20556249999999998,575.2589884216941,553.3980582524272,564.3052599574339
Gustatory areas,GU,1040.0,1059.0,2099.0,0.884859375,0.883828125,1.7686875,1175.3280005650615,1198.196764783877,1186.755715749673
"Gustatory areas, layer 1",GU1,47.0,172.0,219.0,0.0978125,0.098875,0.19668750000000002,480.5111821086262,1739.5701643489251,1113.441372735939
"Gustatory areas, layer 2/3",GU2/3,239.0,274.0,513.0,0.20109375,0.201015625,0.402109375,1188.500388500389,1363.078118927322,1275.7722945405092
"Gustatory areas, layer 4",GU4,110.0,80.0,190.0,0.0735,0.073796875,0.147296875,1496.5986394557824,1084.0567435951723,1289.911955022807
"Gustatory areas, layer 5",GU5,358.0,328.0,686.0,0.272515625,0.272171875,0.5446875,1313.6861418496646,1205.120845054251,1259.437751004016
"Gustatory areas, layer 6a",GU6a,266.0,194.0,460.0,0.219875,0.2186875,0.43856249999999997,1209.7782831154066,887.1106030294369,1048.8812882998434
"Gustatory areas, layer 6b",GU6b,20.0,11.0,31.0,0.0200625,0.01928125,0.03934375,996.8847352024922,570.5024311183145,787.9269261318508
Visceral area,VISC,676.0,2479.0,3155.0,1.177078125,1.17634375,2.353421875,574.3034261213545,2107.3772016045477,1340.601119380689
"Visceral area, layer 1",VISC1,217.0,824.0,1041.0,0.171578125,0.16690625,0.338484375,1264.7299881613696,4936.903201647631,3075.4743110372524
"Visceral area, layer 2/3",VISC2/3,84.0,591.0,675.0,0.268859375,0.271078125,0.5399375,312.43098738885334,2180.183295867197,1250.144692672763
"Visceral area, layer 4",VISC4,37.0,108.0,145.0,0.09134375,0.091109375,0.182453125,405.0632911392405,1185.388441090722,794.724672432988
"Visceral area, layer 5",VISC5,147.0,642.0,789.0,0.35340625,0.35278125,0.7061875,415.95189671942705,1819.8246080255117,1117.267014780069
"Visceral area, layer 6a",VISC6a,177.0,298.0,475.0,0.267125,0.269078125,0.536203125,662.6111371080955,1107.4850473259391,885.8583209488008
"Visceral area, layer 6b",VISC6b,14.0,16.0,30.0,0.024765625,0.025390625,0.05015625,565.2996845425868,630.1538461538462,598.1308411214953
Auditory areas,AUD,1331.0,5595.0,6926.0,2.903578125,2.89728125,5.800859375,458.3999268144369,1931.120770549977,1193.9610240939517
Dorsal auditory area,AUDd,322.0,853.0,1175.0,0.607375,0.60696875,1.2143437499999998,530.1502366742128,1405.3441795809094,967.6008131964282
"Dorsal auditory area, layer 1",AUDd1,263.0,713.0,976.0,0.098125,0.09871875,0.19684374999999998,2680.2547770700635,7222.538778094334,4958.2473408477545
"Dorsal auditory area, layer 2/3",AUDd2/3,23.0,75.0,98.0,0.164,0.163453125,0.327453125,140.2439024390244,458.8471465443074,299.27947702438325
"Dorsal auditory area, layer 4",AUDd4,4.0,4.0,8.0,0.06609375,0.066390625,0.132484375,60.52009456264775,60.24947046363851,60.38447930180446
"Dorsal auditory area, layer 5",AUDd5,17.0,6.0,23.0,0.17165625,0.17121875,0.34287500000000004,99.03513562716184,35.042891038510675,67.07983959168793
"Dorsal auditory area, layer 6a",AUDd6a,12.0,23.0,35.0,0.092265625,0.092140625,0.18440625,130.0592718035563,249.6184500593522,189.79833926453145
"Dorsal auditory area, layer 6b",AUDd6b,3.0,32.0,35.0,0.015234375,0.015046875,0.03028125,196.92307692307693,2126.68743509865,1155.8307533539733
Primary auditory area,AUDp,304.0,1313.0,1617.0,1.07671875,1.07509375,2.1518125,282.33928312291397,1221.28884108944,751.4595254000988
"Primary auditory area, layer 1",AUDp1,252.0,1122.0,1374.0,0.18984375,0.1886875,0.37853125,1327.4074074074074,5946.339847631666,3629.8192025097005
"Primary auditory area, layer 2/3",AUDp2/3,17.0,57.0,74.0,0.235625,0.23571875,0.47134375,72.14854111405836,241.81360201511333,156.99794470596035
"Primary auditory area, layer 4",AUDp4,1.0,11.0,12.0,0.117375,0.117359375,0.234734375,8.519701810436635,93.72919717747304,51.12161352592691
"Primary auditory area, layer 5",AUDp5,21.0,24.0,45.0,0.3574375,0.35709375,0.7145312500000001,58.751529987760094,67.20924127067472,62.97835119177782
"Primary auditory area, layer 6a",AUDp6a,12.0,42.0,54.0,0.149203125,0.14903125,0.298234375,80.4272698711907,281.8200880687775,181.0656467752921
"Primary auditory area, layer 6b",AUDp6b,1.0,57.0,58.0,0.027234375,0.027203125,0.0544375,36.71830177854274,2095.347501435956,1065.4420206659013
Posterior auditory area,AUDpo,29.0,209.0,238.0,0.306625,0.3053125,0.6119375,94.57806767223808,684.5445240532242,388.92860790521905
"Posterior auditory area, layer 1",AUDpo1,9.0,171.0,180.0,0.056703125,0.056125,0.112828125,158.7214108569854,3046.7706013363027,1595.3469048608226
"Posterior auditory area, layer 2/3",AUDpo2/3,8.0,4.0,12.0,0.073265625,0.07325,0.14651562499999998,109.191725314566,54.60750853242321,81.90252746080837
"Posterior auditory area, layer 4",AUDpo4,3.0,3.0,6.0,0.0373125,0.0371875,0.0745,80.40201005025126,80.67226890756302,80.53691275167786
"Posterior auditory area, layer 5",AUDpo5,8.0,4.0,12.0,0.0906875,0.090703125,0.181390625,88.21502412129566,44.09991386735573,66.15556895512103
"Posterior auditory area, layer 6a",AUDpo6a,1.0,13.0,14.0,0.039578125,0.0393125,0.07889062499999999,25.266482431898936,330.68362480127183,177.4608833432363
"Posterior auditory area, layer 6b",AUDpo6b,0.0,14.0,14.0,0.009078125,0.008734375,0.017812500000000002,0.0,1602.8622540250446,785.9649122807017
Ventral auditory area,AUDv,676.0,3220.0,3896.0,0.912859375,0.90990625,1.8227656250000002,740.5302706126012,3538.8261153278154,2137.4113855148
"Ventral auditory area, layer 1",AUDv1,451.0,2839.0,3290.0,0.145921875,0.14425,0.29017187499999997,3090.694935217903,19681.109185441943,11338.107802487752
"Ventral auditory area, layer 2/3",AUDv2/3,57.0,192.0,249.0,0.19434375,0.1919375,0.38628125,293.2947419199228,1000.3256268316508,644.608041420597
"Ventral auditory area, layer 4",AUDv4,11.0,52.0,63.0,0.10675,0.107203125,0.213953125,103.04449648711945,485.060486809503,294.4570218359746
"Ventral auditory area, layer 5",AUDv5,110.0,92.0,202.0,0.30221875,0.302015625,0.604234375,363.9747699307207,304.6200010347147,334.30736210597087
"Ventral auditory area, layer 6a",AUDv6a,45.0,37.0,82.0,0.141671875,0.141203125,0.282875,317.6353810521672,262.03386079451144,289.8806893504198
"Ventral auditory area, layer 6b",AUDv6b,2.0,8.0,10.0,0.021953125,0.023296875,0.04525,91.1032028469751,343.39369550637156,220.99447513812154
Visual areas,VIS,3821.0,7374.0,11195.0,6.73221875,6.726890625,13.459109375,567.5691984904679,1096.1973980363327,831.7786629176568
Anterolateral visual area,VISal,39.0,203.0,242.0,0.37953125,0.377265625,0.756796875,102.75833676410046,538.0824187202319,319.7687622586972
"Anterolateral visual area, layer 1",VISal1,4.0,77.0,81.0,0.058921875,0.058296875,0.11721875,67.88650225404402,1320.8255159474672,691.0157291388963
"Anterolateral visual area, layer 2/3",VISal2/3,5.0,46.0,51.0,0.099625,0.09903125,0.19865625,50.18820577164366,464.49984222152096,256.72487022180275
"Anterolateral visual area, layer 4",VISal4,5.0,22.0,27.0,0.051671875,0.0520625,0.10373437499999999,96.76443906864228,422.5690276110444,260.2801626751017
"Anterolateral visual area, layer 5",VISal5,6.0,19.0,25.0,0.101765625,0.10153125,0.203296875,58.9590050667895,187.1345029239766,122.97286911075244
"Anterolateral visual area, layer 6a",VISal6a,13.0,18.0,31.0,0.0563125,0.055359375,0.111671875,230.85460599334073,325.14817950889073,277.5989925843011
"Anterolateral visual area, layer 6b",VISal6b,6.0,21.0,27.0,0.011234375,0.010984375,0.02221875,534.0751043115438,1911.8065433854908,1215.1898734177216
Anteromedial visual area,VISam,77.0,385.0,462.0,0.3951875,0.395453125,0.790640625,194.8442195160525,973.5667153976846,584.3362779391712
"Anteromedial visual area, layer 1",VISam1,31.0,370.0,401.0,0.066859375,0.067546875,0.13440625,463.6597335826128,5477.67753874624,2983.4922111136943
"Anteromedial visual area, layer 2/3",VISam2/3,14.0,7.0,21.0,0.104,0.103828125,0.20782812499999997,134.6153846153846,67.41911211437171,101.0450342079543
"Anteromedial visual area, layer 4",VISam4,4.0,1.0,5.0,0.030171875,0.030125,0.060296875,132.57379596064214,33.19502074688797,82.92303705623219
"Anteromedial visual area, layer 5",VISam5,5.0,0.0,5.0,0.11375,0.11346875,0.22721875,43.95604395604395,0.0,22.005226241232293
"Anteromedial visual area, layer 6a",VISam6a,7.0,4.0,11.0,0.067796875,0.068171875,0.13596875000000003,103.24959668126296,58.675223470089385,80.90094231211214
"Anteromedial visual area, layer 6b",VISam6b,16.0,3.0,19.0,0.012609375,0.0123125,0.024921875000000003,1268.897149938042,243.65482233502536,762.3824451410658
Lateral visual area,VISl,86.0,588.0,674.0,0.61309375,0.612828125,1.225921875,140.27218512666292,959.4859896484028,549.7903363540192
"Lateral visual area, layer 1",VISl1,2.0,155.0,157.0,0.0928125,0.09240625,0.18521875,21.548821548821547,1677.3757186337505,847.6463640965076
"Lateral visual area, layer 2/3",VISl2/3,8.0,107.0,115.0,0.150609375,0.150921875,0.30153125000000003,53.11754331362175,708.9760844807951,381.3866721940097
"Lateral visual area, layer 4",VISl4,10.0,40.0,50.0,0.089640625,0.089609375,0.17925000000000002,111.55656266341292,446.3818657367044,278.94002789400275
"Lateral visual area, layer 5",VISl5,14.0,104.0,118.0,0.157,0.15721875,0.31421875,89.171974522293,661.4987080103359,375.53455992043763
"Lateral visual area, layer 6a",VISl6a,26.0,136.0,162.0,0.10353125,0.10365625,0.20718750000000002,251.13190461817084,1312.028941814893,781.9004524886877
"Lateral visual area, layer 6b",VISl6b,26.0,46.0,72.0,0.0195,0.019015625,0.038515625,1333.3333333333333,2419.0632703368938,1869.371196754564
Primary visual area,VISp,2651.0,3984.0,6635.0,3.537703125,3.535171875,7.072875,749.3562648787835,1126.9607648142992,938.0909460438648
"Primary visual area, layer 1",VISp1,1635.0,2604.0,4239.0,0.630546875,0.631125,1.261671875,2592.987238260439,4125.965537730243,3359.827609694478
"Primary visual area, layer 2/3",VISp2/3,590.0,546.0,1136.0,0.99971875,1.000015625,1.999734375,590.1659841830515,545.9914688832987,568.0754475203738
"Primary visual area, layer 4",VISp4,58.0,155.0,213.0,0.5121875,0.5121875,1.024375,113.23978035387432,302.6235509456986,207.93166564978645
"Primary visual area, layer 5",VISp5,74.0,259.0,333.0,0.776203125,0.77603125,1.5522343749999998,95.33586971838074,333.74944630129266,214.52945854262506
"Primary visual area, layer 6a",VISp6a,151.0,251.0,402.0,0.534015625,0.53453125,1.068546875,282.76326184275973,469.5703010815551,376.21185312998085
"Primary visual area, layer 6b",VISp6b,143.0,169.0,312.0,0.08503125,0.08128125,0.1663125,1681.7346563763322,2079.20030757401,1875.9864712514093
Posterolateral visual area,VISpl,33.0,668.0,701.0,0.397140625,0.39575,0.7928906250000001,83.09399220993822,1687.934301958307,884.1068085525667
"Posterolateral visual area, layer 1",VISpl1,12.0,241.0,253.0,0.0949375,0.094359375,0.18929687499999998,126.39894667544438,2554.065242589833,1336.5249690466367
"Posterolateral visual area, layer 2/3",VISpl2/3,4.0,370.0,374.0,0.104203125,0.10425,0.208453125,38.38656470235418,3549.1606714628297,1794.1683531969118
"Posterolateral visual area, layer 4",VISpl4,0.0,1.0,1.0,0.0181875,0.017875,0.0360625,0.0,55.94405594405595,27.729636048526864
"Posterolateral visual area, layer 5",VISpl5,11.0,22.0,33.0,0.121671875,0.121453125,0.24312499999999998,90.40708873763964,181.1398430464428,135.73264781491002
"Posterolateral visual area, layer 6a",VISpl6a,6.0,26.0,32.0,0.05375,0.05359375,0.10734375,111.6279069767442,485.13119533527697,298.10771470160114
"Posterolateral visual area, layer 6b",VISpl6b,0.0,8.0,8.0,0.004390625,0.00421875,0.008609375,0.0,1896.296296296296,929.2196007259528
posteromedial visual area,VISpm,452.0,214.0,666.0,0.522125,0.522546875,1.044671875,865.6930811587264,409.5326376222229,637.5207526286664
"posteromedial visual area, layer 1",VISpm1,370.0,169.0,539.0,0.0939375,0.094328125,0.188265625,3938.7890884896874,1791.6183534868312,2862.9761805959
"posteromedial visual area, layer 2/3",VISpm2/3,11.0,19.0,30.0,0.14671875,0.1465625,0.29328125000000005,74.97337593184238,129.637526652452,102.2908897176345
"posteromedial visual area, layer 4",VISpm4,2.0,6.0,8.0,0.049328125,0.04925,0.098578125,40.54482103262591,121.82741116751268,81.15390711681724
"posteromedial visual area, layer 5",VISpm5,11.0,15.0,26.0,0.14246875,0.143078125,0.285546875,77.20991445492432,104.83782898329147,91.05335157318743
"posteromedial visual area, layer 6a",VISpm6a,29.0,3.0,32.0,0.075359375,0.075609375,0.15096875,384.8227244453659,39.67761934283943,211.9643966052577
"posteromedial visual area, layer 6b",VISpm6b,29.0,2.0,31.0,0.0143125,0.01371875,0.02803125,2026.2008733624452,145.78587699316628,1105.9085841694537
Laterointermediate area,VISli,55.0,162.0,217.0,0.246234375,0.24634375,0.492578125,223.3644266768196,657.6176582519346,440.53925455987314
"Laterointermediate area, layer 1",VISli1,1.0,19.0,20.0,0.03734375,0.0373125,0.07465625000000001,26.778242677824267,509.212730318258,267.89451653411464
"Laterointermediate area, layer 2/3",VISli2/3,5.0,36.0,41.0,0.05871875,0.0584375,0.11715625,85.1516764236296,616.0427807486631,349.9599893304881
"Laterointermediate area, layer 4",VISli4,1.0,20.0,21.0,0.02853125,0.028546875,0.057078125,35.049288061336256,700.6020799124248,367.91678072816865
"Laterointermediate area, layer 5",VISli5,12.0,17.0,29.0,0.07396875,0.074296875,0.148265625,162.23067173637517,228.8117770767613,195.59489935715038
"Laterointermediate area, layer 6a",VISli6a,20.0,51.0,71.0,0.03984375,0.03953125,0.079375,501.9607843137255,1290.118577075099,894.488188976378
"Laterointermediate area, layer 6b",VISli6b,16.0,19.0,35.0,0.007828125,0.00821875,0.016046875000000002,2043.9121756487025,2311.787072243346,2181.1100292112947
Postrhinal area,VISpor,428.0,1170.0,1598.0,0.641203125,0.64153125,1.282734375,667.4951872700246,1823.761508110478,1245.776234849869
"Postrhinal area, layer 1",VISpor1,360.0,590.0,950.0,0.12509375,0.1253125,0.25040625,2877.8416187859107,4708.229426433915,3793.835018095595
"Postrhinal area, layer 2/3",VISpor2/3,22.0,349.0,371.0,0.186953125,0.18690625,0.373859375,117.67655662348515,1867.2462798863064,992.3517365319514
