id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
81,"left Primary somatosensory area, upper limb, layer 2/3",SSp-ul2/3-L,79.0,9.0,548.0,0.4891875,1120.2248626549124
82,"left Primary somatosensory area, upper limb, layer 4",SSp-ul4-L,79.0,9.0,195.0,0.261640625,745.2971036130187
83,"left Primary somatosensory area, upper limb, layer 5",SSp-ul5-L,79.0,9.0,197.0,0.395625,497.9462875197472
84,"left Primary somatosensory area, upper limb, layer 6a",SSp-ul6a-L,79.0,9.0,1410.0,0.470546875,2996.513365432509
85,"left Primary somatosensory area, upper limb, layer 6b",SSp-ul6b-L,79.0,9.0,87.0,0.037078125,2346.396965865992
86,"left Primary somatosensory area, trunk",SSp-tr-L,37.0,8.0,879.0,0.700375,1255.0419418168838
87,"left Primary somatosensory area, trunk, layer 1",SSp-tr1-L,86.0,9.0,54.0,0.10228125,527.9560036663611
88,"left Primary somatosensory area, trunk, layer 2/3",SSp-tr2/3-L,86.0,9.0,604.0,0.21225,2845.7008244994113
89,"left Primary somatosensory area, trunk, layer 4",SSp-tr4-L,86.0,9.0,169.0,0.07596875,2224.5989304812833
90,"left Primary somatosensory area, trunk, layer 5",SSp-tr5-L,86.0,9.0,43.0,0.17646875,243.6692048875509
91,"left Primary somatosensory area, trunk, layer 6a",SSp-tr6a-L,86.0,9.0,8.0,0.11621875,68.83570852379673
92,"left Primary somatosensory area, trunk, layer 6b",SSp-tr6b-L,86.0,9.0,1.0,0.0171875,58.18181818181818
93,"left Primary somatosensory area, unassigned",SSp-un-L,37.0,8.0,786.0,0.63115625,1245.3334653661436
94,"left Primary somatosensory area, unassigned, layer 1",SSp-un1-L,93.0,9.0,212.0,0.08315625,2549.4175122134534
95,"left Primary somatosensory area, unassigned, layer 2/3",SSp-un2/3-L,93.0,9.0,256.0,0.165390625,1547.8507321681623
96,"left Primary somatosensory area, unassigned, layer 4",SSp-un4-L,93.0,9.0,19.0,0.09409375,201.92627034207902
97,"left Primary somatosensory area, unassigned, layer 5",SSp-un5-L,93.0,9.0,22.0,0.129125,170.37754114230398
98,"left Primary somatosensory area, unassigned, layer 6a",SSp-un6a-L,93.0,9.0,258.0,0.146953125,1755.6618819776716
99,"left Primary somatosensory area, unassigned, layer 6b",SSp-un6b-L,93.0,9.0,19.0,0.0124375,1527.6381909547738
100,left Supplemental somatosensory area,SSs-L,30.0,7.0,4660.0,4.512671875,1032.6476484621433
101,"left Supplemental somatosensory area, layer 1",SSs1-L,100.0,8.0,2097.0,0.624,3360.576923076923
102,"left Supplemental somatosensory area, layer 2/3",SSs2/3-L,100.0,8.0,1431.0,1.072484375,1334.2851731522896
103,"left Supplemental somatosensory area, layer 4",SSs4-L,100.0,8.0,230.0,0.5831875,394.38431036330513
104,"left Supplemental somatosensory area, layer 5",SSs5-L,100.0,8.0,233.0,1.092734375,213.22656752698933
105,"left Supplemental somatosensory area, layer 6a",SSs6a-L,100.0,8.0,610.0,1.037703125,587.8367187147095
106,"left Supplemental somatosensory area, layer 6b",SSs6b-L,100.0,8.0,59.0,0.1025625,575.2589884216941
107,left Gustatory areas,GU-L,5.0,6.0,1040.0,0.884859375,1175.3280005650615
108,"left Gustatory areas, layer 1",GU1-L,107.0,7.0,47.0,0.0978125,480.5111821086262
109,"left Gustatory areas, layer 2/3",GU2/3-L,107.0,7.0,239.0,0.20109375,1188.5003885003887
110,"left Gustatory areas, layer 4",GU4-L,107.0,7.0,110.0,0.0735,1496.5986394557824
111,"left Gustatory areas, layer 5",GU5-L,107.0,7.0,358.0,0.272515625,1313.6861418496646
112,"left Gustatory areas, layer 6a",GU6a-L,107.0,7.0,266.0,0.219875,1209.7782831154066
113,"left Gustatory areas, layer 6b",GU6b-L,107.0,7.0,20.0,0.0200625,996.8847352024922
114,left Visceral area,VISC-L,5.0,6.0,676.0,1.177078125,574.3034261213545
115,"left Visceral area, layer 1",VISC1-L,114.0,7.0,217.0,0.171578125,1264.7299881613696
116,"left Visceral area, layer 2/3",VISC2/3-L,114.0,7.0,84.0,0.268859375,312.43098738885334
117,"left Visceral area, layer 4",VISC4-L,114.0,7.0,37.0,0.09134375,405.0632911392405
118,"left Visceral area, layer 5",VISC5-L,114.0,7.0,147.0,0.35340625,415.95189671942705
119,"left Visceral area, layer 6a",VISC6a-L,114.0,7.0,177.0,0.267125,662.6111371080955
120,"left Visceral area, layer 6b",VISC6b-L,114.0,7.0,14.0,0.024765625,565.2996845425868
121,left Auditory areas,AUD-L,5.0,6.0,1331.0,2.903578125,458.3999268144369
122,left Dorsal auditory area,AUDd-L,121.0,7.0,322.0,0.607375,530.1502366742128
123,"left Dorsal auditory area, layer 1",AUDd1-L,122.0,8.0,263.0,0.098125,2680.2547770700635
124,"left Dorsal auditory area, layer 2/3",AUDd2/3-L,122.0,8.0,23.0,0.164,140.2439024390244
125,"left Dorsal auditory area, layer 4",AUDd4-L,122.0,8.0,4.0,0.06609375,60.52009456264775
126,"left Dorsal auditory area, layer 5",AUDd5-L,122.0,8.0,17.0,0.17165625,99.03513562716184
127,"left Dorsal auditory area, layer 6a",AUDd6a-L,122.0,8.0,12.0,0.092265625,130.0592718035563
128,"left Dorsal auditory area, layer 6b",AUDd6b-L,122.0,8.0,3.0,0.015234375,196.92307692307693
136,left Primary auditory area,AUDp-L,121.0,7.0,304.0,1.07671875,282.33928312291397
137,"left Primary auditory area, layer 1",AUDp1-L,136.0,8.0,252.0,0.18984375,1327.4074074074074
138,"left Primary auditory area, layer 2/3",AUDp2/3-L,136.0,8.0,17.0,0.235625,72.14854111405836
139,"left Primary auditory area, layer 4",AUDp4-L,136.0,8.0,1.0,0.117375,8.519701810436635
140,"left Primary auditory area, layer 5",AUDp5-L,136.0,8.0,21.0,0.3574375,58.751529987760094
141,"left Primary auditory area, layer 6a",AUDp6a-L,136.0,8.0,12.0,0.149203125,80.4272698711907
142,"left Primary auditory area, layer 6b",AUDp6b-L,136.0,8.0,1.0,0.027234375,36.71830177854274
143,left Posterior auditory area,AUDpo-L,121.0,7.0,29.0,0.306625,94.57806767223808
144,"left Posterior auditory area, layer 1",AUDpo1-L,143.0,8.0,9.0,0.056703125,158.7214108569854
145,"left Posterior auditory area, layer 2/3",AUDpo2/3-L,143.0,8.0,8.0,0.073265625,109.191725314566
146,"left Posterior auditory area, layer 4",AUDpo4-L,143.0,8.0,3.0,0.0373125,80.40201005025126
147,"left Posterior auditory area, layer 5",AUDpo5-L,143.0,8.0,8.0,0.0906875,88.21502412129566
148,"left Posterior auditory area, layer 6a",AUDpo6a-L,143.0,8.0,1.0,0.039578125,25.266482431898936
149,"left Posterior auditory area, layer 6b",AUDpo6b-L,143.0,8.0,0.0,0.009078125,0.0
150,left Ventral auditory area,AUDv-L,121.0,7.0,676.0,0.912859375,740.5302706126012
151,"left Ventral auditory area, layer 1",AUDv1-L,150.0,8.0,451.0,0.145921875,3090.694935217903
152,"left Ventral auditory area, layer 2/3",AUDv2/3-L,150.0,8.0,57.0,0.19434375,293.2947419199228
153,"left Ventral auditory area, layer 4",AUDv4-L,150.0,8.0,11.0,0.10675,103.04449648711945
154,"left Ventral auditory area, layer 5",AUDv5-L,150.0,8.0,110.0,0.30221875,363.97476993072075
155,"left Ventral auditory area, layer 6a",AUDv6a-L,150.0,8.0,45.0,0.141671875,317.6353810521672
156,"left Ventral auditory area, layer 6b",AUDv6b-L,150.0,8.0,2.0,0.021953125,91.1032028469751
157,left Visual areas,VIS-L,5.0,6.0,3821.0,6.73221875,567.5691984904679
164,left Anterolateral visual area,VISal-L,157.0,7.0,39.0,0.37953125,102.75833676410046
165,"left Anterolateral visual area, layer 1",VISal1-L,164.0,8.0,4.0,0.058921875,67.88650225404402
166,"left Anterolateral visual area, layer 2/3",VISal2/3-L,164.0,8.0,5.0,0.099625,50.18820577164366
167,"left Anterolateral visual area, layer 4",VISal4-L,164.0,8.0,5.0,0.051671875,96.76443906864228
168,"left Anterolateral visual area, layer 5",VISal5-L,164.0,8.0,6.0,0.101765625,58.9590050667895
169,"left Anterolateral visual area, layer 6a",VISal6a-L,164.0,8.0,13.0,0.0563125,230.85460599334073
170,"left Anterolateral visual area, layer 6b",VISal6b-L,164.0,8.0,6.0,0.011234375,534.0751043115438
171,left Anteromedial visual area,VISam-L,157.0,7.0,77.0,0.3951875,194.8442195160525
172,"left Anteromedial visual area, layer 1",VISam1-L,171.0,8.0,31.0,0.066859375,463.6597335826128
173,"left Anteromedial visual area, layer 2/3",VISam2/3-L,171.0,8.0,14.0,0.104,134.6153846153846
174,"left Anteromedial visual area, layer 4",VISam4-L,171.0,8.0,4.0,0.030171875,132.57379596064214
175,"left Anteromedial visual area, layer 5",VISam5-L,171.0,8.0,5.0,0.11375,43.956043956043956
176,"left Anteromedial visual area, layer 6a",VISam6a-L,171.0,8.0,7.0,0.067796875,103.24959668126296
177,"left Anteromedial visual area, layer 6b",VISam6b-L,171.0,8.0,16.0,0.012609375,1268.897149938042
178,left Lateral visual area,VISl-L,157.0,7.0,86.0,0.61309375,140.27218512666292
179,"left Lateral visual area, layer 1",VISl1-L,178.0,8.0,2.0,0.0928125,21.548821548821547
180,"left Lateral visual area, layer 2/3",VISl2/3-L,178.0,8.0,8.0,0.150609375,53.11754331362175
181,"left Lateral visual area, layer 4",VISl4-L,178.0,8.0,10.0,0.089640625,111.55656266341293
182,"left Lateral visual area, layer 5",VISl5-L,178.0,8.0,14.0,0.157,89.171974522293
183,"left Lateral visual area, layer 6a",VISl6a-L,178.0,8.0,26.0,0.10353125,251.13190461817084
184,"left Lateral visual area, layer 6b",VISl6b-L,178.0,8.0,26.0,0.0195,1333.3333333333333
185,left Primary visual area,VISp-L,157.0,7.0,2651.0,3.537703125,749.3562648787835
186,"left Primary visual area, layer 1",VISp1-L,185.0,8.0,1635.0,0.630546875,2592.987238260439
187,"left Primary visual area, layer 2/3",VISp2/3-L,185.0,8.0,590.0,0.99971875,590.1659841830515
188,"left Primary visual area, layer 4",VISp4-L,185.0,8.0,58.0,0.5121875,113.23978035387431
189,"left Primary visual area, layer 5",VISp5-L,185.0,8.0,74.0,0.776203125,95.33586971838074
190,"left Primary visual area, layer 6a",VISp6a-L,185.0,8.0,151.0,0.534015625,282.76326184275973
191,"left Primary visual area, layer 6b",VISp6b-L,185.0,8.0,143.0,0.08503125,1681.7346563763322
192,left Posterolateral visual area,VISpl-L,157.0,7.0,33.0,0.397140625,83.09399220993822
193,"left Posterolateral visual area, layer 1",VISpl1-L,192.0,8.0,12.0,0.0949375,126.39894667544438
194,"left Posterolateral visual area, layer 2/3",VISpl2/3-L,192.0,8.0,4.0,0.104203125,38.38656470235418
195,"left Posterolateral visual area, layer 4",VISpl4-L,192.0,8.0,0.0,0.0181875,0.0
196,"left Posterolateral visual area, layer 5",VISpl5-L,192.0,8.0,11.0,0.121671875,90.40708873763965
197,"left Posterolateral visual area, layer 6a",VISpl6a-L,192.0,8.0,6.0,0.05375,111.62790697674419
198,"left Posterolateral visual area, layer 6b",VISpl6b-L,192.0,8.0,0.0,0.004390625,0.0
199,left posteromedial visual area,VISpm-L,157.0,7.0,452.0,0.522125,865.6930811587264
200,"left posteromedial visual area, layer 1",VISpm1-L,199.0,8.0,370.0,0.0939375,3938.7890884896874
201,"left posteromedial visual area, layer 2/3",VISpm2/3-L,199.0,8.0,11.0,0.14671875,74.97337593184238
202,"left posteromedial visual area, layer 4",VISpm4-L,199.0,8.0,2.0,0.049328125,40.54482103262591
203,"left posteromedial visual area, layer 5",VISpm5-L,199.0,8.0,11.0,0.14246875,77.20991445492432
204,"left posteromedial visual area, layer 6a",VISpm6a-L,199.0,8.0,29.0,0.075359375,384.8227244453659
205,"left posteromedial visual area, layer 6b",VISpm6b-L,199.0,8.0,29.0,0.0143125,2026.2008733624452
206,left Laterointermediate area,VISli-L,157.0,7.0,55.0,0.246234375,223.3644266768196
207,"left Laterointermediate area, layer 1",VISli1-L,206.0,8.0,1.0,0.03734375,26.778242677824267
208,"left Laterointermediate area, layer 2/3",VISli2/3-L,206.0,8.0,5.0,0.05871875,85.1516764236296
209,"left Laterointermediate area, layer 4",VISli4-L,206.0,8.0,1.0,0.02853125,35.049288061336256
210,"left Laterointermediate area, layer 5",VISli5-L,206.0,8.0,12.0,0.07396875,162.23067173637517
211,"left Laterointermediate area, layer 6a",VISli6a-L,206.0,8.0,20.0,0.03984375,501.9607843137255
212,"left Laterointermediate area, layer 6b",VISli6b-L,206.0,8.0,16.0,0.007828125,2043.9121756487025
213,left Postrhinal area,VISpor-L,157.0,7.0,428.0,0.641203125,667.4951872700246
214,"left Postrhinal area, layer 1",VISpor1-L,213.0,8.0,360.0,0.12509375,2877.8416187859107
215,"left Postrhinal area, layer 2/3",VISpor2/3-L,213.0,8.0,22.0,0.186953125,117.67655662348517
216,"left Postrhinal area, layer 4",VISpor4-L,213.0,8.0,4.0,0.03025,132.2314049586777
217,"left Postrhinal area, layer 5",VISpor5-L,213.0,8.0,26.0,0.192390625,135.14172013319256
218,"left Postrhinal area, layer 6a",VISpor6a-L,213.0,8.0,12.0,0.090234375,132.98701298701297
219,"left Postrhinal area, layer 6b",VISpor6b-L,213.0,8.0,4.0,0.01628125,245.6813819577735
220,left Anterior cingulate area,ACA-L,5.0,6.0,1773.0,2.754296875,643.721457949227
226,"left Anterior cingulate area, dorsal part",ACAd-L,220.0,7.0,789.0,1.556421875,506.9319653451928
227,"left Anterior cingulate area, dorsal part, layer 1",ACAd1-L,226.0,8.0,698.0,0.289625,2410.012947777298
228,"left Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3-L,226.0,8.0,43.0,0.304125,141.38923140156186
229,"left Anterior cingulate area, dorsal part, layer 5",ACAd5-L,226.0,8.0,30.0,0.600515625,49.957068144563266
230,"left Anterior cingulate area, dorsal part, layer 6a",ACAd6a-L,226.0,8.0,18.0,0.349875,51.44694533762058
231,"left Anterior cingulate area, dorsal part, layer 6b",ACAd6b-L,226.0,8.0,0.0,0.01228125,0.0
232,"left Anterior cingulate area, ventral part",ACAv-L,220.0,7.0,984.0,1.197875,821.4546592924971
233,"left Anterior cingulate area, ventral part, layer 1",ACAv1-L,232.0,8.0,670.0,0.23403125,2862.865536119642
234,"left Anterior cingulate area, ventral part, layer 2/3",ACAv2/3-L,232.0,8.0,135.0,0.24753125,545.3856836258049
235,"left Anterior cingulate area, ventral part, layer 5",ACAv5-L,232.0,8.0,124.0,0.504171875,245.94787243933428
236,"left Anterior cingulate area, ventral part, 6a",ACAv6a-L,232.0,8.0,44.0,0.181234375,242.77954996120354
237,"left Anterior cingulate area, ventral part, 6b",ACAv6b-L,232.0,8.0,11.0,0.03090625,355.9150657229525
238,left Prelimbic area,PL-L,5.0,6.0,1328.0,1.198703125,1107.8639675691177
239,"left Prelimbic area, layer 1",PL1-L,238.0,7.0,861.0,0.25490625,3377.7123942625967
241,"left Prelimbic area, layer 2/3",PL2/3-L,238.0,7.0,158.0,0.20753125,761.3311248305978
242,"left Prelimbic area, layer 5",PL5-L,238.0,7.0,261.0,0.494078125,528.2565383763955
243,"left Prelimbic area, layer 6a",PL6a-L,238.0,7.0,47.0,0.231484375,203.0374620317246
244,"left Prelimbic area, layer 6b",PL6b-L,238.0,7.0,1.0,0.010703125,93.43065693430657
245,left Infralimbic area,ILA-L,5.0,6.0,925.0,0.419796875,2203.4466073621916
246,"left Infralimbic area, layer 1",ILA1-L,245.0,7.0,598.0,0.073140625,8176.030762657551
248,"left Infralimbic area, layer 2/3",ILA2/3-L,245.0,7.0,78.0,0.0715625,1089.9563318777293
249,"left Infralimbic area, layer 5",ILA5-L,245.0,7.0,215.0,0.167359375,1284.6606292596396
250,"left Infralimbic area, layer 6a",ILA6a-L,245.0,7.0,33.0,0.102421875,322.19679633867275
251,"left Infralimbic area, layer 6b",ILA6b-L,245.0,7.0,1.0,0.0053125,188.23529411764704
252,left Orbital area,ORB-L,5.0,6.0,4742.0,2.946921875,1609.136652121122
258,"left Orbital area, lateral part",ORBl-L,252.0,7.0,1100.0,1.36346875,806.7658316334716
259,"left Orbital area, lateral part, layer 1",ORBl1-L,258.0,8.0,650.0,0.18784375,3460.322741640326
260,"left Orbital area, lateral part, layer 2/3",ORBl2/3-L,258.0,8.0,202.0,0.31075,650.0402252614641
261,"left Orbital area, lateral part, layer 5",ORBl5-L,258.0,8.0,125.0,0.603515625,207.11974110032364
262,"left Orbital area, lateral part, layer 6a",ORBl6a-L,258.0,8.0,120.0,0.2386875,502.74941084053415
263,"left Orbital area, lateral part, layer 6b",ORBl6b-L,258.0,8.0,3.0,0.022671875,132.3225361819435
264,"left Orbital area, medial part",ORBm-L,252.0,7.0,2981.0,0.694828125,4290.269626031617
265,"left Orbital area, medial part, layer 1",ORBm1-L,264.0,8.0,2474.0,0.205578125,12034.354336094855
267,"left Orbital area, medial part, layer 2/3",ORBm2/3-L,264.0,8.0,281.0,0.158234375,1775.8467463217141
268,"left Orbital area, medial part, layer 5",ORBm5-L,264.0,8.0,197.0,0.2359375,834.9668874172186
269,"left Orbital area, medial part, layer 6a",ORBm6a-L,264.0,8.0,28.0,0.093203125,300.41911148365466
270,"left Orbital area, medial part, layer 6b",ORBm6b-L,264.0,8.0,1.0,0.001875,533.3333333333334
272,"left Orbital area, ventrolateral part",ORBvl-L,252.0,7.0,661.0,0.888625,743.8458292305528
273,"left Orbital area, ventrolateral part, layer 1",ORBvl1-L,272.0,8.0,440.0,0.19271875,2283.1198313604673
274,"left Orbital area, ventrolateral part, layer 2/3",ORBvl2/3-L,272.0,8.0,128.0,0.26178125,488.9578608093589
275,"left Orbital area, ventrolateral part, layer 5",ORBvl5-L,272.0,8.0,72.0,0.309953125,232.2931894943792
276,"left Orbital area, ventrolateral part, layer 6a",ORBvl6a-L,272.0,8.0,21.0,0.119,176.47058823529412
277,"left Orbital area, ventrolateral part, layer 6b",ORBvl6b-L,272.0,8.0,0.0,0.005171875,0.0
278,left Agranular insular area,AI-L,5.0,6.0,4322.0,3.94978125,1094.2378138029796
279,"left Agranular insular area, dorsal part",AId-L,278.0,7.0,2434.0,1.86365625,1306.0348441403826
280,"left Agranular insular area, dorsal part, layer 1",AId1-L,279.0,8.0,566.0,0.23034375,2457.1971238637902
281,"left Agranular insular area, dorsal part, layer 2/3",AId2/3-L,279.0,8.0,607.0,0.46315625,1310.5728358410363
282,"left Agranular insular area, dorsal part, layer 5",AId5-L,279.0,8.0,615.0,0.75421875,815.4133001864511
283,"left Agranular insular area, dorsal part, layer 6a",AId6a-L,279.0,8.0,620.0,0.39071875,1586.8191634007837
284,"left Agranular insular area, dorsal part, layer 6b",AId6b-L,279.0,8.0,26.0,0.02521875,1030.9789343246591
285,"left Agranular insular area, posterior part",AIp-L,278.0,7.0,706.0,1.217265625,579.98844746807
286,"left Agranular insular area, posterior part, layer 1",AIp1-L,285.0,8.0,129.0,0.210953125,611.5102584993705
287,"left Agranular insular area, posterior part, layer 2/3",AIp2/3-L,285.0,8.0,176.0,0.40159375,438.2538323865847
288,"left Agranular insular area, posterior part, layer 5",AIp5-L,285.0,8.0,239.0,0.37634375,635.0577098729552
289,"left Agranular insular area, posterior part, layer 6a",AIp6a-L,285.0,8.0,157.0,0.218109375,719.8223368436135
290,"left Agranular insular area, posterior part, layer 6b",AIp6b-L,285.0,8.0,5.0,0.010265625,487.06240487062405
291,"left Agranular insular area, ventral part",AIv-L,278.0,7.0,1182.0,0.868859375,1360.404265650008
292,"left Agranular insular area, ventral part, layer 1",AIv1-L,291.0,8.0,540.0,0.12546875,4303.860523038606
293,"left Agranular insular area, ventral part, layer 2/3",AIv2/3-L,291.0,8.0,337.0,0.29709375,1134.322078468497
294,"left Agranular insular area, ventral part, layer 5",AIv5-L,291.0,8.0,181.0,0.3605625,501.9934130698561
295,"left Agranular insular area, ventral part, layer 6a",AIv6a-L,291.0,8.0,123.0,0.084234375,1460.2114635503617
296,"left Agranular insular area, ventral part, layer 6b",AIv6b-L,291.0,8.0,1.0,0.0015,666.6666666666666
297,left Retrosplenial area,RSP-L,5.0,6.0,7161.0,5.243828125,1365.6053992044217
298,"left Retrosplenial area, lateral agranular part",RSPagl-L,297.0,7.0,1842.0,1.178046875,1563.605013595066
299,"left Retrosplenial area, lateral agranular part, layer 1",RSPagl1-L,298.0,8.0,1563.0,0.253203125,6172.909595803765
300,"left Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3-L,298.0,8.0,238.0,0.334421875,711.6759332803813
301,"left Retrosplenial area, lateral agranular part, layer 5",RSPagl5-L,298.0,8.0,9.0,0.366734375,24.540922840952664
302,"left Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a-L,298.0,8.0,29.0,0.20546875,141.14068441064637
303,"left Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b-L,298.0,8.0,3.0,0.01821875,164.6655231560892
325,"left Retrosplenial area, dorsal part",RSPd-L,297.0,7.0,2467.0,1.899359375,1298.858990284553
326,"left Retrosplenial area, dorsal part, layer 1",RSPd1-L,325.0,8.0,1955.0,0.415375,4706.590430334036
327,"left Retrosplenial area, dorsal part, layer 2/3",RSPd2/3-L,325.0,8.0,421.0,0.486953125,864.5596021177603
329,"left Retrosplenial area, dorsal part, layer 5",RSPd5-L,325.0,8.0,49.0,0.603390625,81.20775824118913
330,"left Retrosplenial area, dorsal part, layer 6a",RSPd6a-L,325.0,8.0,42.0,0.37765625,111.2122465866777
