id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
30,left Somatosensory areas,SS-L,5.0,6.0,12547.0,16.666171875,752.8423500072658
37,left Primary somatosensory area,SSp-L,30.0,7.0,8322.0,12.1535,684.7410211050316
44,"left Primary somatosensory area, nose",SSp-n-L,37.0,8.0,859.0,1.509703125,568.9860382318544
45,"left Primary somatosensory area, nose, layer 1",SSp-n1-L,44.0,9.0,401.0,0.2028125,1977.1956856702618
46,"left Primary somatosensory area, nose, layer 2/3",SSp-n2/3-L,44.0,9.0,408.0,0.3201875,1274.2533671676752
47,"left Primary somatosensory area, nose, layer 4",SSp-n4-L,44.0,9.0,10.0,0.274109375,36.48178760759277
48,"left Primary somatosensory area, nose, layer 5",SSp-n5-L,44.0,9.0,14.0,0.283515625,49.379994488839905
49,"left Primary somatosensory area, nose, layer 6a",SSp-n6a-L,44.0,9.0,25.0,0.402328125,62.13833546933862
50,"left Primary somatosensory area, nose, layer 6b",SSp-n6b-L,44.0,9.0,1.0,0.02675,37.38317757009346
51,"left Primary somatosensory area, barrel field",SSp-bfd-L,37.0,8.0,2329.0,3.145734375,740.3676605721041
52,"left Primary somatosensory area, barrel field, layer 1",SSp-bfd1-L,51.0,9.0,1262.0,0.419375,3009.2399403874815
53,"left Primary somatosensory area, barrel field, layer 2/3",SSp-bfd2/3-L,51.0,9.0,813.0,0.75821875,1072.249927873717
54,"left Primary somatosensory area, barrel field, layer 4",SSp-bfd4-L,51.0,9.0,83.0,0.641265625,129.43154406569042
55,"left Primary somatosensory area, barrel field, layer 5",SSp-bfd5-L,51.0,9.0,43.0,0.603984375,71.19389470961066
56,"left Primary somatosensory area, barrel field, layer 6a",SSp-bfd6a-L,51.0,9.0,101.0,0.648828125,155.66526189042744
57,"left Primary somatosensory area, barrel field, layer 6b",SSp-bfd6b-L,51.0,9.0,27.0,0.0740625,364.55696202531647
65,"left Primary somatosensory area, lower limb",SSp-ll-L,37.0,8.0,517.0,1.176484375,439.44485025566104
66,"left Primary somatosensory area, lower limb, layer 1",SSp-ll1-L,65.0,9.0,281.0,0.149265625,1882.549984298126
67,"left Primary somatosensory area, lower limb, layer 2/3",SSp-ll2/3-L,65.0,9.0,148.0,0.32325,457.84996133023975
68,"left Primary somatosensory area, lower limb, layer 4",SSp-ll4-L,65.0,9.0,11.0,0.1366875,80.47553726566073
69,"left Primary somatosensory area, lower limb, layer 5",SSp-ll5-L,65.0,9.0,37.0,0.278,133.0935251798561
70,"left Primary somatosensory area, lower limb, layer 6a",SSp-ll6a-L,65.0,9.0,29.0,0.263890625,109.894013855172
71,"left Primary somatosensory area, lower limb, layer 6b",SSp-ll6b-L,65.0,9.0,11.0,0.025390625,433.2307692307692
72,"left Primary somatosensory area, mouth",SSp-m-L,37.0,8.0,2915.0,3.105328125,938.7091742519158
73,"left Primary somatosensory area, mouth, layer 1",SSp-m1-L,72.0,9.0,1569.0,0.3904375,4018.5689130782775
74,"left Primary somatosensory area, mouth, layer 2/3",SSp-m2/3-L,72.0,9.0,1012.0,0.7490625,1351.0221109720485
75,"left Primary somatosensory area, mouth, layer 4",SSp-m4-L,72.0,9.0,108.0,0.4736875,227.99841667766196
76,"left Primary somatosensory area, mouth, layer 5",SSp-m5-L,72.0,9.0,117.0,0.60871875,192.20699214538735
77,"left Primary somatosensory area, mouth, layer 6a",SSp-m6a-L,72.0,9.0,107.0,0.82609375,129.52525061471533
78,"left Primary somatosensory area, mouth, layer 6b",SSp-m6b-L,72.0,9.0,2.0,0.057328125,34.88689016080676
79,"left Primary somatosensory area, upper limb",SSp-ul-L,37.0,8.0,1194.0,1.88471875,633.516273979871
80,"left Primary somatosensory area, upper limb, layer 1",SSp-ul1-L,79.0,9.0,614.0,0.230640625,2662.1502608224378
81,"left Primary somatosensory area, upper limb, layer 2/3",SSp-ul2/3-L,79.0,9.0,334.0,0.4891875,682.7647885524467
82,"left Primary somatosensory area, upper limb, layer 4",SSp-ul4-L,79.0,9.0,40.0,0.261640625,152.88145715138847
83,"left Primary somatosensory area, upper limb, layer 5",SSp-ul5-L,79.0,9.0,59.0,0.395625,149.13112164297
84,"left Primary somatosensory area, upper limb, layer 6a",SSp-ul6a-L,79.0,9.0,103.0,0.470546875,218.89423875145278
85,"left Primary somatosensory area, upper limb, layer 6b",SSp-ul6b-L,79.0,9.0,44.0,0.037078125,1186.6835229667088
86,"left Primary somatosensory area, trunk",SSp-tr-L,37.0,8.0,183.0,0.700375,261.28859539532397
87,"left Primary somatosensory area, trunk, layer 1",SSp-tr1-L,86.0,9.0,99.0,0.10228125,967.9193400549954
88,"left Primary somatosensory area, trunk, layer 2/3",SSp-tr2/3-L,86.0,9.0,17.0,0.21225,80.0942285041225
89,"left Primary somatosensory area, trunk, layer 4",SSp-tr4-L,86.0,9.0,4.0,0.07596875,52.65322912381736
90,"left Primary somatosensory area, trunk, layer 5",SSp-tr5-L,86.0,9.0,30.0,0.17646875,170.0017708517797
91,"left Primary somatosensory area, trunk, layer 6a",SSp-tr6a-L,86.0,9.0,23.0,0.11621875,197.90266200591557
92,"left Primary somatosensory area, trunk, layer 6b",SSp-tr6b-L,86.0,9.0,10.0,0.0171875,581.8181818181818
93,"left Primary somatosensory area, unassigned",SSp-un-L,37.0,8.0,325.0,0.63115625,514.9279595979601
94,"left Primary somatosensory area, unassigned, layer 1",SSp-un1-L,93.0,9.0,290.0,0.08315625,3487.4107478391584
95,"left Primary somatosensory area, unassigned, layer 2/3",SSp-un2/3-L,93.0,9.0,4.0,0.165390625,24.185167690127535
96,"left Primary somatosensory area, unassigned, layer 4",SSp-un4-L,93.0,9.0,1.0,0.09409375,10.627698439056791
97,"left Primary somatosensory area, unassigned, layer 5",SSp-un5-L,93.0,9.0,3.0,0.129125,23.233301064859635
98,"left Primary somatosensory area, unassigned, layer 6a",SSp-un6a-L,93.0,9.0,23.0,0.146953125,156.51249335459863
99,"left Primary somatosensory area, unassigned, layer 6b",SSp-un6b-L,93.0,9.0,4.0,0.0124375,321.608040201005
100,left Supplemental somatosensory area,SSs-L,30.0,7.0,4225.0,4.512671875,936.2524280584881
101,"left Supplemental somatosensory area, layer 1",SSs1-L,100.0,8.0,1536.0,0.624,2461.5384615384614
102,"left Supplemental somatosensory area, layer 2/3",SSs2/3-L,100.0,8.0,2292.0,1.072484375,2137.0940718833317
103,"left Supplemental somatosensory area, layer 4",SSs4-L,100.0,8.0,115.0,0.5831875,197.19215518165257
104,"left Supplemental somatosensory area, layer 5",SSs5-L,100.0,8.0,147.0,1.092734375,134.52491599342247
105,"left Supplemental somatosensory area, layer 6a",SSs6a-L,100.0,8.0,126.0,1.037703125,121.4220107509072
106,"left Supplemental somatosensory area, layer 6b",SSs6b-L,100.0,8.0,9.0,0.1025625,87.75137111517367
107,left Gustatory areas,GU-L,5.0,6.0,192.0,0.884859375,216.98363087354983
108,"left Gustatory areas, layer 1",GU1-L,107.0,7.0,87.0,0.0978125,889.4568690095847
109,"left Gustatory areas, layer 2/3",GU2/3-L,107.0,7.0,25.0,0.20109375,124.32012432012432
110,"left Gustatory areas, layer 4",GU4-L,107.0,7.0,7.0,0.0735,95.23809523809524
111,"left Gustatory areas, layer 5",GU5-L,107.0,7.0,22.0,0.272515625,80.72931597958834
112,"left Gustatory areas, layer 6a",GU6a-L,107.0,7.0,42.0,0.219875,191.01762364980104
113,"left Gustatory areas, layer 6b",GU6b-L,107.0,7.0,9.0,0.0200625,448.5981308411215
114,left Visceral area,VISC-L,5.0,6.0,723.0,1.177078125,614.2328063398511
115,"left Visceral area, layer 1",VISC1-L,114.0,7.0,314.0,0.171578125,1830.0701211182952
116,"left Visceral area, layer 2/3",VISC2/3-L,114.0,7.0,246.0,0.268859375,914.9764630673562
117,"left Visceral area, layer 4",VISC4-L,114.0,7.0,14.0,0.09134375,153.2671912418748
118,"left Visceral area, layer 5",VISC5-L,114.0,7.0,54.0,0.35340625,152.79865593774872
119,"left Visceral area, layer 6a",VISC6a-L,114.0,7.0,85.0,0.267125,318.20308844174076
120,"left Visceral area, layer 6b",VISC6b-L,114.0,7.0,10.0,0.024765625,403.7854889589905
121,left Auditory areas,AUD-L,5.0,6.0,886.0,2.903578125,305.1407476766274
122,left Dorsal auditory area,AUDd-L,121.0,7.0,225.0,0.607375,370.4465939493723
123,"left Dorsal auditory area, layer 1",AUDd1-L,122.0,8.0,101.0,0.098125,1029.2993630573249
124,"left Dorsal auditory area, layer 2/3",AUDd2/3-L,122.0,8.0,113.0,0.164,689.0243902439024
125,"left Dorsal auditory area, layer 4",AUDd4-L,122.0,8.0,2.0,0.06609375,30.260047281323875
126,"left Dorsal auditory area, layer 5",AUDd5-L,122.0,8.0,7.0,0.17165625,40.77917349353723
127,"left Dorsal auditory area, layer 6a",AUDd6a-L,122.0,8.0,2.0,0.092265625,21.676545300592718
128,"left Dorsal auditory area, layer 6b",AUDd6b-L,122.0,8.0,0.0,0.015234375,0.0
136,left Primary auditory area,AUDp-L,121.0,7.0,237.0,1.07671875,220.1131911188507
137,"left Primary auditory area, layer 1",AUDp1-L,136.0,8.0,149.0,0.18984375,784.8559670781892
138,"left Primary auditory area, layer 2/3",AUDp2/3-L,136.0,8.0,77.0,0.235625,326.790450928382
139,"left Primary auditory area, layer 4",AUDp4-L,136.0,8.0,6.0,0.117375,51.11821086261981
140,"left Primary auditory area, layer 5",AUDp5-L,136.0,8.0,4.0,0.3574375,11.190767616716208
141,"left Primary auditory area, layer 6a",AUDp6a-L,136.0,8.0,1.0,0.149203125,6.7022724892658925
142,"left Primary auditory area, layer 6b",AUDp6b-L,136.0,8.0,0.0,0.027234375,0.0
143,left Posterior auditory area,AUDpo-L,121.0,7.0,41.0,0.306625,133.71381981247453
144,"left Posterior auditory area, layer 1",AUDpo1-L,143.0,8.0,20.0,0.056703125,352.7142463488564
145,"left Posterior auditory area, layer 2/3",AUDpo2/3-L,143.0,8.0,9.0,0.073265625,122.84069097888676
146,"left Posterior auditory area, layer 4",AUDpo4-L,143.0,8.0,4.0,0.0373125,107.20268006700168
147,"left Posterior auditory area, layer 5",AUDpo5-L,143.0,8.0,5.0,0.0906875,55.13439007580978
148,"left Posterior auditory area, layer 6a",AUDpo6a-L,143.0,8.0,3.0,0.039578125,75.79944729569681
149,"left Posterior auditory area, layer 6b",AUDpo6b-L,143.0,8.0,0.0,0.009078125,0.0
150,left Ventral auditory area,AUDv-L,121.0,7.0,383.0,0.912859375,419.5607894151276
151,"left Ventral auditory area, layer 1",AUDv1-L,150.0,8.0,61.0,0.145921875,418.0319091979869
152,"left Ventral auditory area, layer 2/3",AUDv2/3-L,150.0,8.0,257.0,0.19434375,1322.399099533687
153,"left Ventral auditory area, layer 4",AUDv4-L,150.0,8.0,19.0,0.10675,177.98594847775175
154,"left Ventral auditory area, layer 5",AUDv5-L,150.0,8.0,34.0,0.30221875,112.50129252404095
155,"left Ventral auditory area, layer 6a",AUDv6a-L,150.0,8.0,10.0,0.141671875,70.58564023381493
156,"left Ventral auditory area, layer 6b",AUDv6b-L,150.0,8.0,2.0,0.021953125,91.1032028469751
157,left Visual areas,VIS-L,5.0,6.0,3983.0,6.73221875,591.6325876962925
164,left Anterolateral visual area,VISal-L,157.0,7.0,4.0,0.37953125,10.53931659118979
165,"left Anterolateral visual area, layer 1",VISal1-L,164.0,8.0,2.0,0.058921875,33.94325112702201
166,"left Anterolateral visual area, layer 2/3",VISal2/3-L,164.0,8.0,0.0,0.099625,0.0
167,"left Anterolateral visual area, layer 4",VISal4-L,164.0,8.0,1.0,0.051671875,19.352887813728454
168,"left Anterolateral visual area, layer 5",VISal5-L,164.0,8.0,1.0,0.101765625,9.826500844464917
169,"left Anterolateral visual area, layer 6a",VISal6a-L,164.0,8.0,0.0,0.0563125,0.0
170,"left Anterolateral visual area, layer 6b",VISal6b-L,164.0,8.0,0.0,0.011234375,0.0
171,left Anteromedial visual area,VISam-L,157.0,7.0,139.0,0.3951875,351.73177289261423
172,"left Anteromedial visual area, layer 1",VISam1-L,171.0,8.0,79.0,0.066859375,1181.5844823556906
173,"left Anteromedial visual area, layer 2/3",VISam2/3-L,171.0,8.0,33.0,0.104,317.3076923076923
174,"left Anteromedial visual area, layer 4",VISam4-L,171.0,8.0,4.0,0.030171875,132.57379596064214
175,"left Anteromedial visual area, layer 5",VISam5-L,171.0,8.0,8.0,0.11375,70.32967032967032
176,"left Anteromedial visual area, layer 6a",VISam6a-L,171.0,8.0,4.0,0.067796875,58.99976953215026
177,"left Anteromedial visual area, layer 6b",VISam6b-L,171.0,8.0,11.0,0.012609375,872.366790582404
178,left Lateral visual area,VISl-L,157.0,7.0,44.0,0.61309375,71.76716448340895
179,"left Lateral visual area, layer 1",VISl1-L,178.0,8.0,7.0,0.0928125,75.42087542087542
180,"left Lateral visual area, layer 2/3",VISl2/3-L,178.0,8.0,9.0,0.150609375,59.757236227824464
181,"left Lateral visual area, layer 4",VISl4-L,178.0,8.0,6.0,0.089640625,66.93393759804776
182,"left Lateral visual area, layer 5",VISl5-L,178.0,8.0,12.0,0.157,76.43312101910828
183,"left Lateral visual area, layer 6a",VISl6a-L,178.0,8.0,6.0,0.10353125,57.95351645034712
184,"left Lateral visual area, layer 6b",VISl6b-L,178.0,8.0,4.0,0.0195,205.12820512820514
185,left Primary visual area,VISp-L,157.0,7.0,2677.0,3.537703125,756.705666194079
186,"left Primary visual area, layer 1",VISp1-L,185.0,8.0,1215.0,0.630546875,1926.8987733861977
187,"left Primary visual area, layer 2/3",VISp2/3-L,185.0,8.0,991.0,0.99971875,991.2787971617017
188,"left Primary visual area, layer 4",VISp4-L,185.0,8.0,177.0,0.5121875,345.5765710799268
189,"left Primary visual area, layer 5",VISp5-L,185.0,8.0,143.0,0.776203125,184.23012661795198
190,"left Primary visual area, layer 6a",VISp6a-L,185.0,8.0,94.0,0.534015625,176.0248120080756
191,"left Primary visual area, layer 6b",VISp6b-L,185.0,8.0,57.0,0.08503125,670.3417861080485
192,left Posterolateral visual area,VISpl-L,157.0,7.0,140.0,0.397140625,352.5199669512531
193,"left Posterolateral visual area, layer 1",VISpl1-L,192.0,8.0,88.0,0.0949375,926.9256089532588
194,"left Posterolateral visual area, layer 2/3",VISpl2/3-L,192.0,8.0,17.0,0.104203125,163.14289998500527
195,"left Posterolateral visual area, layer 4",VISpl4-L,192.0,8.0,4.0,0.0181875,219.93127147766324
196,"left Posterolateral visual area, layer 5",VISpl5-L,192.0,8.0,11.0,0.121671875,90.40708873763965
197,"left Posterolateral visual area, layer 6a",VISpl6a-L,192.0,8.0,18.0,0.05375,334.8837209302326
198,"left Posterolateral visual area, layer 6b",VISpl6b-L,192.0,8.0,2.0,0.004390625,455.5160142348754
199,left posteromedial visual area,VISpm-L,157.0,7.0,690.0,0.522125,1321.5226238927462
200,"left posteromedial visual area, layer 1",VISpm1-L,199.0,8.0,262.0,0.0939375,2789.088489687292
201,"left posteromedial visual area, layer 2/3",VISpm2/3-L,199.0,8.0,307.0,0.14671875,2092.4387646432374
202,"left posteromedial visual area, layer 4",VISpm4-L,199.0,8.0,41.0,0.049328125,831.1688311688312
203,"left posteromedial visual area, layer 5",VISpm5-L,199.0,8.0,53.0,0.14246875,372.0114060100899
204,"left posteromedial visual area, layer 6a",VISpm6a-L,199.0,8.0,21.0,0.075359375,278.66473149492015
205,"left posteromedial visual area, layer 6b",VISpm6b-L,199.0,8.0,6.0,0.0143125,419.2139737991266
206,left Laterointermediate area,VISli-L,157.0,7.0,27.0,0.246234375,109.6516276413478
207,"left Laterointermediate area, layer 1",VISli1-L,206.0,8.0,5.0,0.03734375,133.89121338912133
208,"left Laterointermediate area, layer 2/3",VISli2/3-L,206.0,8.0,9.0,0.05871875,153.27301756253325
209,"left Laterointermediate area, layer 4",VISli4-L,206.0,8.0,4.0,0.02853125,140.19715224534502
210,"left Laterointermediate area, layer 5",VISli5-L,206.0,8.0,7.0,0.07396875,94.6345585128855
211,"left Laterointermediate area, layer 6a",VISli6a-L,206.0,8.0,2.0,0.03984375,50.196078431372555
212,"left Laterointermediate area, layer 6b",VISli6b-L,206.0,8.0,0.0,0.007828125,0.0
213,left Postrhinal area,VISpor-L,157.0,7.0,262.0,0.641203125,408.60686697370664
214,"left Postrhinal area, layer 1",VISpor1-L,213.0,8.0,179.0,0.12509375,1430.9268048963277
215,"left Postrhinal area, layer 2/3",VISpor2/3-L,213.0,8.0,41.0,0.186953125,219.30631007104054
216,"left Postrhinal area, layer 4",VISpor4-L,213.0,8.0,8.0,0.03025,264.4628099173554
217,"left Postrhinal area, layer 5",VISpor5-L,213.0,8.0,17.0,0.192390625,88.36189393324129
218,"left Postrhinal area, layer 6a",VISpor6a-L,213.0,8.0,13.0,0.090234375,144.06926406926405
219,"left Postrhinal area, layer 6b",VISpor6b-L,213.0,8.0,4.0,0.01628125,245.6813819577735
220,left Anterior cingulate area,ACA-L,5.0,6.0,2643.0,2.754296875,959.5915472982556
226,"left Anterior cingulate area, dorsal part",ACAd-L,220.0,7.0,1538.0,1.556421875,988.1639577958257
227,"left Anterior cingulate area, dorsal part, layer 1",ACAd1-L,226.0,8.0,552.0,0.289625,1905.912818299525
228,"left Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3-L,226.0,8.0,506.0,0.304125,1663.789560213728
229,"left Anterior cingulate area, dorsal part, layer 5",ACAd5-L,226.0,8.0,344.0,0.600515625,572.8410480576588
230,"left Anterior cingulate area, dorsal part, layer 6a",ACAd6a-L,226.0,8.0,123.0,0.349875,351.5541264737406
231,"left Anterior cingulate area, dorsal part, layer 6b",ACAd6b-L,226.0,8.0,13.0,0.01228125,1058.5241730279897
232,"left Anterior cingulate area, ventral part",ACAv-L,220.0,7.0,1105.0,1.197875,922.4668684128144
233,"left Anterior cingulate area, ventral part, layer 1",ACAv1-L,232.0,8.0,179.0,0.23403125,764.8551208439044
234,"left Anterior cingulate area, ventral part, layer 2/3",ACAv2/3-L,232.0,8.0,144.0,0.24753125,581.7447292008585
235,"left Anterior cingulate area, ventral part, layer 5",ACAv5-L,232.0,8.0,574.0,0.504171875,1138.500635324015
236,"left Anterior cingulate area, ventral part, 6a",ACAv6a-L,232.0,8.0,166.0,0.181234375,915.9410293990861
237,"left Anterior cingulate area, ventral part, 6b",ACAv6b-L,232.0,8.0,42.0,0.03090625,1358.948432760364
238,left Prelimbic area,PL-L,5.0,6.0,479.0,1.198703125,399.5985244469935
239,"left Prelimbic area, layer 1",PL1-L,238.0,7.0,234.0,0.25490625,917.9845531445384
241,"left Prelimbic area, layer 2/3",PL2/3-L,238.0,7.0,137.0,0.20753125,660.14154494805
242,"left Prelimbic area, layer 5",PL5-L,238.0,7.0,80.0,0.494078125,161.91771291230512
243,"left Prelimbic area, layer 6a",PL6a-L,238.0,7.0,26.0,0.231484375,112.31859601754978
244,"left Prelimbic area, layer 6b",PL6b-L,238.0,7.0,2.0,0.010703125,186.86131386861314
245,left Infralimbic area,ILA-L,5.0,6.0,543.0,0.419796875,1293.4827111326163
246,"left Infralimbic area, layer 1",ILA1-L,245.0,7.0,268.0,0.073140625,3664.174321726127
248,"left Infralimbic area, layer 2/3",ILA2/3-L,245.0,7.0,116.0,0.0715625,1620.9606986899564
249,"left Infralimbic area, layer 5",ILA5-L,245.0,7.0,133.0,0.167359375,794.6970404257305
250,"left Infralimbic area, layer 6a",ILA6a-L,245.0,7.0,25.0,0.102421875,244.0884820747521
251,"left Infralimbic area, layer 6b",ILA6b-L,245.0,7.0,1.0,0.0053125,188.23529411764704
252,left Orbital area,ORB-L,5.0,6.0,1618.0,2.946921875,549.0474700826604
258,"left Orbital area, lateral part",ORBl-L,252.0,7.0,423.0,1.36346875,310.238133437235
259,"left Orbital area, lateral part, layer 1",ORBl1-L,258.0,8.0,253.0,0.18784375,1346.8640825153884
260,"left Orbital area, lateral part, layer 2/3",ORBl2/3-L,258.0,8.0,89.0,0.31075,286.40386162510055
261,"left Orbital area, lateral part, layer 5",ORBl5-L,258.0,8.0,61.0,0.603515625,101.07443365695792
262,"left Orbital area, lateral part, layer 6a",ORBl6a-L,258.0,8.0,20.0,0.2386875,83.79156847342236
263,"left Orbital area, lateral part, layer 6b",ORBl6b-L,258.0,8.0,0.0,0.022671875,0.0
264,"left Orbital area, medial part",ORBm-L,252.0,7.0,1030.0,0.694828125,1482.3809845060603
265,"left Orbital area, medial part, layer 1",ORBm1-L,264.0,8.0,728.0,0.205578125,3541.2328038306605
267,"left Orbital area, medial part, layer 2/3",ORBm2/3-L,264.0,8.0,223.0,0.158234375,1409.301866298015
268,"left Orbital area, medial part, layer 5",ORBm5-L,264.0,8.0,69.0,0.2359375,292.4503311258278
269,"left Orbital area, medial part, layer 6a",ORBm6a-L,264.0,8.0,9.0,0.093203125,96.56328583403186
270,"left Orbital area, medial part, layer 6b",ORBm6b-L,264.0,8.0,1.0,0.001875,533.3333333333334
272,"left Orbital area, ventrolateral part",ORBvl-L,252.0,7.0,165.0,0.888625,185.6801237867492
273,"left Orbital area, ventrolateral part, layer 1",ORBvl1-L,272.0,8.0,100.0,0.19271875,518.8908707637426
274,"left Orbital area, ventrolateral part, layer 2/3",ORBvl2/3-L,272.0,8.0,38.0,0.26178125,145.15936492777843
275,"left Orbital area, ventrolateral part, layer 5",ORBvl5-L,272.0,8.0,22.0,0.309953125,70.97847456772698
276,"left Orbital area, ventrolateral part, layer 6a",ORBvl6a-L,272.0,8.0,5.0,0.119,42.016806722689076
277,"left Orbital area, ventrolateral part, layer 6b",ORBvl6b-L,272.0,8.0,0.0,0.005171875,0.0
278,left Agranular insular area,AI-L,5.0,6.0,4073.0,3.94978125,1031.1963478990133
279,"left Agranular insular area, dorsal part",AId-L,278.0,7.0,1740.0,1.86365625,933.6485738719251
280,"left Agranular insular area, dorsal part, layer 1",AId1-L,279.0,8.0,914.0,0.23034375,3967.982634649301
281,"left Agranular insular area, dorsal part, layer 2/3",AId2/3-L,279.0,8.0,667.0,0.46315625,1440.118750421699
282,"left Agranular insular area, dorsal part, layer 5",AId5-L,279.0,8.0,87.0,0.75421875,115.35114978247358
283,"left Agranular insular area, dorsal part, layer 6a",AId6a-L,279.0,8.0,64.0,0.39071875,163.80068783491961
284,"left Agranular insular area, dorsal part, layer 6b",AId6b-L,279.0,8.0,8.0,0.02521875,317.2242874845105
285,"left Agranular insular area, posterior part",AIp-L,278.0,7.0,975.0,1.217265625,800.9755471407483
286,"left Agranular insular area, posterior part, layer 1",AIp1-L,285.0,8.0,701.0,0.210953125,3323.0131101399897
287,"left Agranular insular area, posterior part, layer 2/3",AIp2/3-L,285.0,8.0,104.0,0.40159375,258.96817368298184
288,"left Agranular insular area, posterior part, layer 5",AIp5-L,285.0,8.0,81.0,0.37634375,215.22876359711037
289,"left Agranular insular area, posterior part, layer 6a",AIp6a-L,285.0,8.0,75.0,0.218109375,343.8641736514077
290,"left Agranular insular area, posterior part, layer 6b",AIp6b-L,285.0,8.0,14.0,0.010265625,1363.7747336377472
291,"left Agranular insular area, ventral part",AIv-L,278.0,7.0,1358.0,0.868859375,1562.9686909921413
292,"left Agranular insular area, ventral part, layer 1",AIv1-L,291.0,8.0,908.0,0.12546875,7236.861768368618
293,"left Agranular insular area, ventral part, layer 2/3",AIv2/3-L,291.0,8.0,365.0,0.29709375,1228.5684232670665
294,"left Agranular insular area, ventral part, layer 5",AIv5-L,291.0,8.0,66.0,0.3605625,183.04732189287571
295,"left Agranular insular area, ventral part, layer 6a",AIv6a-L,291.0,8.0,19.0,0.084234375,225.56112038582822
296,"left Agranular insular area, ventral part, layer 6b",AIv6b-L,291.0,8.0,0.0,0.0015,0.0
297,left Retrosplenial area,RSP-L,5.0,6.0,5781.0,5.243828125,1102.4388790393468
298,"left Retrosplenial area, lateral agranular part",RSPagl-L,297.0,7.0,683.0,1.178046875,579.7731945089197
299,"left Retrosplenial area, lateral agranular part, layer 1",RSPagl1-L,298.0,8.0,361.0,0.253203125,1425.7327985189759
300,"left Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3-L,298.0,8.0,109.0,0.334421875,325.9356165023595
301,"left Retrosplenial area, lateral agranular part, layer 5",RSPagl5-L,298.0,8.0,139.0,0.366734375,379.02091943249116
302,"left Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a-L,298.0,8.0,71.0,0.20546875,345.55133079847906
303,"left Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b-L,298.0,8.0,3.0,0.01821875,164.6655231560892
325,"left Retrosplenial area, dorsal part",RSPd-L,297.0,7.0,1442.0,1.899359375,759.2033498136708
326,"left Retrosplenial area, dorsal part, layer 1",RSPd1-L,325.0,8.0,873.0,0.415375,2101.715317484201
327,"left Retrosplenial area, dorsal part, layer 2/3",RSPd2/3-L,325.0,8.0,273.0,0.486953125,560.6289106369325
329,"left Retrosplenial area, dorsal part, layer 5",RSPd5-L,325.0,8.0,186.0,0.603390625,308.2580210787995
330,"left Retrosplenial area, dorsal part, layer 6a",RSPd6a-L,325.0,8.0,108.0,0.37765625,285.9743483657426
331,"left Retrosplenial area, dorsal part, layer 6b",RSPd6b-L,325.0,8.0,2.0,0.015984375,125.12218963831869
