id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
102,"left Supplemental somatosensory area, layer 2/3",SSs2/3-L,100.0,8.0,12768.0,1.072484375,11905.068547035942
103,"left Supplemental somatosensory area, layer 4",SSs4-L,100.0,8.0,17506.0,0.5831875,30017.79016182617
104,"left Supplemental somatosensory area, layer 5",SSs5-L,100.0,8.0,16941.0,1.092734375,15503.310216629727
105,"left Supplemental somatosensory area, layer 6a",SSs6a-L,100.0,8.0,12806.0,1.037703125,12340.716426000934
106,"left Supplemental somatosensory area, layer 6b",SSs6b-L,100.0,8.0,944.0,0.1025625,9204.143814747105
107,left Gustatory areas,GU-L,5.0,6.0,6445.0,0.884859375,7283.643234270982
108,"left Gustatory areas, layer 1",GU1-L,107.0,7.0,395.0,0.0978125,4038.338658146965
109,"left Gustatory areas, layer 2/3",GU2/3-L,107.0,7.0,1239.0,0.20109375,6161.305361305362
110,"left Gustatory areas, layer 4",GU4-L,107.0,7.0,615.0,0.0735,8367.34693877551
111,"left Gustatory areas, layer 5",GU5-L,107.0,7.0,2593.0,0.272515625,9515.050742503297
112,"left Gustatory areas, layer 6a",GU6a-L,107.0,7.0,1560.0,0.219875,7094.94030699261
113,"left Gustatory areas, layer 6b",GU6b-L,107.0,7.0,43.0,0.0200625,2143.302180685358
114,left Visceral area,VISC-L,5.0,6.0,9394.0,1.177078125,7980.778676011841
115,"left Visceral area, layer 1",VISC1-L,114.0,7.0,855.0,0.171578125,4983.152718331664
116,"left Visceral area, layer 2/3",VISC2/3-L,114.0,7.0,2102.0,0.268859375,7818.213517754402
117,"left Visceral area, layer 4",VISC4-L,114.0,7.0,1023.0,0.09134375,11199.452617174136
118,"left Visceral area, layer 5",VISC5-L,114.0,7.0,3102.0,0.35340625,8777.433902201787
119,"left Visceral area, layer 6a",VISC6a-L,114.0,7.0,2148.0,0.267125,8041.179223210108
120,"left Visceral area, layer 6b",VISC6b-L,114.0,7.0,164.0,0.024765625,6622.082018927445
121,left Auditory areas,AUD-L,5.0,6.0,71222.0,2.903578125,24529.04552034397
122,left Dorsal auditory area,AUDd-L,121.0,7.0,9560.0,0.607375,15739.864169582219
123,"left Dorsal auditory area, layer 1",AUDd1-L,122.0,8.0,766.0,0.098125,7806.369426751592
124,"left Dorsal auditory area, layer 2/3",AUDd2/3-L,122.0,8.0,2414.0,0.164,14719.51219512195
125,"left Dorsal auditory area, layer 4",AUDd4-L,122.0,8.0,1741.0,0.06609375,26341.37115839243
126,"left Dorsal auditory area, layer 5",AUDd5-L,122.0,8.0,2763.0,0.17165625,16096.122337520479
127,"left Dorsal auditory area, layer 6a",AUDd6a-L,122.0,8.0,1515.0,0.092265625,16419.983065198983
128,"left Dorsal auditory area, layer 6b",AUDd6b-L,122.0,8.0,361.0,0.015234375,23696.410256410258
136,left Primary auditory area,AUDp-L,121.0,7.0,29378.0,1.07671875,27284.74822231897
137,"left Primary auditory area, layer 1",AUDp1-L,136.0,8.0,1582.0,0.18984375,8333.168724279834
138,"left Primary auditory area, layer 2/3",AUDp2/3-L,136.0,8.0,6179.0,0.235625,26223.872679045093
139,"left Primary auditory area, layer 4",AUDp4-L,136.0,8.0,6537.0,0.117375,55693.29073482429
140,"left Primary auditory area, layer 5",AUDp5-L,136.0,8.0,9983.0,0.3574375,27929.358279419477
141,"left Primary auditory area, layer 6a",AUDp6a-L,136.0,8.0,4161.0,0.149203125,27888.155827835377
142,"left Primary auditory area, layer 6b",AUDp6b-L,136.0,8.0,936.0,0.027234375,34368.330464716004
143,left Posterior auditory area,AUDpo-L,121.0,7.0,7041.0,0.306625,22962.902568283735
144,"left Posterior auditory area, layer 1",AUDpo1-L,143.0,8.0,495.0,0.056703125,8729.677597134198
145,"left Posterior auditory area, layer 2/3",AUDpo2/3-L,143.0,8.0,1818.0,0.073265625,24813.819577735125
146,"left Posterior auditory area, layer 4",AUDpo4-L,143.0,8.0,1731.0,0.0373125,46391.959798994976
147,"left Posterior auditory area, layer 5",AUDpo5-L,143.0,8.0,1852.0,0.0906875,20421.778084079942
148,"left Posterior auditory area, layer 6a",AUDpo6a-L,143.0,8.0,853.0,0.039578125,21552.30951440979
149,"left Posterior auditory area, layer 6b",AUDpo6b-L,143.0,8.0,292.0,0.009078125,32165.232358003446
150,left Ventral auditory area,AUDv-L,121.0,7.0,25243.0,0.912859375,27652.671037091557
151,"left Ventral auditory area, layer 1",AUDv1-L,150.0,8.0,1619.0,0.145921875,11094.978049041652
152,"left Ventral auditory area, layer 2/3",AUDv2/3-L,150.0,8.0,5043.0,0.19434375,25948.866377231065
153,"left Ventral auditory area, layer 4",AUDv4-L,150.0,8.0,4915.0,0.10675,46042.15456674473
154,"left Ventral auditory area, layer 5",AUDv5-L,150.0,8.0,8915.0,0.30221875,29498.500672112503
155,"left Ventral auditory area, layer 6a",AUDv6a-L,150.0,8.0,4222.0,0.141671875,29801.257306716663
156,"left Ventral auditory area, layer 6b",AUDv6b-L,150.0,8.0,529.0,0.021953125,24096.79715302491
157,left Visual areas,VIS-L,5.0,6.0,48675.0,6.73221875,7230.15721971304
164,left Anterolateral visual area,VISal-L,157.0,7.0,3801.0,0.37953125,10014.985590778098
165,"left Anterolateral visual area, layer 1",VISal1-L,164.0,8.0,287.0,0.058921875,4870.856536727659
166,"left Anterolateral visual area, layer 2/3",VISal2/3-L,164.0,8.0,753.0,0.099625,7558.343789209535
167,"left Anterolateral visual area, layer 4",VISal4-L,164.0,8.0,827.0,0.051671875,16004.838221953432
168,"left Anterolateral visual area, layer 5",VISal5-L,164.0,8.0,1042.0,0.101765625,10239.213879932442
169,"left Anterolateral visual area, layer 6a",VISal6a-L,164.0,8.0,732.0,0.0563125,12998.89012208657
170,"left Anterolateral visual area, layer 6b",VISal6b-L,164.0,8.0,160.0,0.011234375,14242.00278164117
171,left Anteromedial visual area,VISam-L,157.0,7.0,2385.0,0.3951875,6035.109916179029
172,"left Anteromedial visual area, layer 1",VISam1-L,171.0,8.0,364.0,0.066859375,5444.262678195841
173,"left Anteromedial visual area, layer 2/3",VISam2/3-L,171.0,8.0,661.0,0.104,6355.769230769231
174,"left Anteromedial visual area, layer 4",VISam4-L,171.0,8.0,267.0,0.030171875,8849.300880372864
175,"left Anteromedial visual area, layer 5",VISam5-L,171.0,8.0,431.0,0.11375,3789.010989010989
176,"left Anteromedial visual area, layer 6a",VISam6a-L,171.0,8.0,544.0,0.067796875,8023.968656372435
177,"left Anteromedial visual area, layer 6b",VISam6b-L,171.0,8.0,118.0,0.012609375,9358.11648079306
178,left Lateral visual area,VISl-L,157.0,7.0,5729.0,0.61309375,9344.41103012386
179,"left Lateral visual area, layer 1",VISl1-L,178.0,8.0,523.0,0.0928125,5635.016835016834
180,"left Lateral visual area, layer 2/3",VISl2/3-L,178.0,8.0,1496.0,0.150609375,9932.980599647268
181,"left Lateral visual area, layer 4",VISl4-L,178.0,8.0,1042.0,0.089640625,11624.193829527627
182,"left Lateral visual area, layer 5",VISl5-L,178.0,8.0,1193.0,0.157,7598.726114649681
183,"left Lateral visual area, layer 6a",VISl6a-L,178.0,8.0,1187.0,0.10353125,11465.137337760338
184,"left Lateral visual area, layer 6b",VISl6b-L,178.0,8.0,288.0,0.0195,14769.23076923077
185,left Primary visual area,VISp-L,157.0,7.0,23926.0,3.537703125,6763.145225760005
186,"left Primary visual area, layer 1",VISp1-L,185.0,8.0,2692.0,0.630546875,4269.309874860613
187,"left Primary visual area, layer 2/3",VISp2/3-L,185.0,8.0,4976.0,0.99971875,4977.399893720109
188,"left Primary visual area, layer 4",VISp4-L,185.0,8.0,4266.0,0.5121875,8328.981086028065
189,"left Primary visual area, layer 5",VISp5-L,185.0,8.0,5105.0,0.776203125,6576.886688004509
190,"left Primary visual area, layer 6a",VISp6a-L,185.0,8.0,5664.0,0.534015625,10606.431225678089
191,"left Primary visual area, layer 6b",VISp6b-L,185.0,8.0,1223.0,0.08503125,14382.947445791988
192,left Posterolateral visual area,VISpl-L,157.0,7.0,2826.0,0.397140625,7115.867332887437
193,"left Posterolateral visual area, layer 1",VISpl1-L,192.0,8.0,325.0,0.0949375,3423.304805793285
194,"left Posterolateral visual area, layer 2/3",VISpl2/3-L,192.0,8.0,621.0,0.104203125,5959.5141700404865
195,"left Posterolateral visual area, layer 4",VISpl4-L,192.0,8.0,153.0,0.0181875,8412.37113402062
196,"left Posterolateral visual area, layer 5",VISpl5-L,192.0,8.0,1040.0,0.121671875,8547.579298831386
197,"left Posterolateral visual area, layer 6a",VISpl6a-L,192.0,8.0,629.0,0.05375,11702.32558139535
198,"left Posterolateral visual area, layer 6b",VISpl6b-L,192.0,8.0,58.0,0.004390625,13209.964412811387
199,left posteromedial visual area,VISpm-L,157.0,7.0,2649.0,0.522125,5073.497725640413
200,"left posteromedial visual area, layer 1",VISpm1-L,199.0,8.0,326.0,0.0939375,3470.39254823686
201,"left posteromedial visual area, layer 2/3",VISpm2/3-L,199.0,8.0,626.0,0.14671875,4266.666666666666
202,"left posteromedial visual area, layer 4",VISpm4-L,199.0,8.0,278.0,0.049328125,5635.730123535001
203,"left posteromedial visual area, layer 5",VISpm5-L,199.0,8.0,612.0,0.14246875,4295.678876946698
204,"left posteromedial visual area, layer 6a",VISpm6a-L,199.0,8.0,652.0,0.075359375,8651.87642546133
205,"left posteromedial visual area, layer 6b",VISpm6b-L,199.0,8.0,155.0,0.0143125,10829.694323144104
206,left Laterointermediate area,VISli-L,157.0,7.0,2877.0,0.246234375,11683.990100894727
207,"left Laterointermediate area, layer 1",VISli1-L,206.0,8.0,161.0,0.03734375,4311.297071129707
208,"left Laterointermediate area, layer 2/3",VISli2/3-L,206.0,8.0,752.0,0.05871875,12806.81213411389
209,"left Laterointermediate area, layer 4",VISli4-L,206.0,8.0,472.0,0.02853125,16543.26396495071
210,"left Laterointermediate area, layer 5",VISli5-L,206.0,8.0,769.0,0.07396875,10396.282213772709
211,"left Laterointermediate area, layer 6a",VISli6a-L,206.0,8.0,569.0,0.03984375,14280.784313725491
212,"left Laterointermediate area, layer 6b",VISli6b-L,206.0,8.0,154.0,0.007828125,19672.65469061876
213,left Postrhinal area,VISpor-L,157.0,7.0,4482.0,0.641203125,6989.984648000585
214,"left Postrhinal area, layer 1",VISpor1-L,213.0,8.0,131.0,0.12509375,1047.2145890582062
215,"left Postrhinal area, layer 2/3",VISpor2/3-L,213.0,8.0,1032.0,0.186953125,5520.10029251985
216,"left Postrhinal area, layer 4",VISpor4-L,213.0,8.0,259.0,0.03025,8561.98347107438
217,"left Postrhinal area, layer 5",VISpor5-L,213.0,8.0,1699.0,0.192390625,8830.991634857468
218,"left Postrhinal area, layer 6a",VISpor6a-L,213.0,8.0,1122.0,0.090234375,12434.285714285714
219,"left Postrhinal area, layer 6b",VISpor6b-L,213.0,8.0,239.0,0.01628125,14679.462571976967
220,left Anterior cingulate area,ACA-L,5.0,6.0,38730.0,2.754296875,14061.665012055028
226,"left Anterior cingulate area, dorsal part",ACAd-L,220.0,7.0,23602.0,1.556421875,15164.269006435032
227,"left Anterior cingulate area, dorsal part, layer 1",ACAd1-L,226.0,8.0,4080.0,0.289625,14087.18170047475
228,"left Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3-L,226.0,8.0,6958.0,0.304125,22878.75051376901
229,"left Anterior cingulate area, dorsal part, layer 5",ACAd5-L,226.0,8.0,8219.0,0.600515625,13686.571436005515
230,"left Anterior cingulate area, dorsal part, layer 6a",ACAd6a-L,226.0,8.0,4201.0,0.349875,12007.14540907467
231,"left Anterior cingulate area, dorsal part, layer 6b",ACAd6b-L,226.0,8.0,144.0,0.01228125,11725.190839694656
232,"left Anterior cingulate area, ventral part",ACAv-L,220.0,7.0,15128.0,1.197875,12629.030574976521
233,"left Anterior cingulate area, ventral part, layer 1",ACAv1-L,232.0,8.0,1798.0,0.23403125,7682.73467752704
234,"left Anterior cingulate area, ventral part, layer 2/3",ACAv2/3-L,232.0,8.0,4374.0,0.24753125,17670.496149476076
235,"left Anterior cingulate area, ventral part, layer 5",ACAv5-L,232.0,8.0,6293.0,0.504171875,12481.854526296214
236,"left Anterior cingulate area, ventral part, 6a",ACAv6a-L,232.0,8.0,2357.0,0.181234375,13005.259074058109
237,"left Anterior cingulate area, ventral part, 6b",ACAv6b-L,232.0,8.0,306.0,0.03090625,9900.910010111224
238,left Prelimbic area,PL-L,5.0,6.0,16711.0,1.198703125,13940.89967021651
239,"left Prelimbic area, layer 1",PL1-L,238.0,7.0,2649.0,0.25490625,10392.05590290548
241,"left Prelimbic area, layer 2/3",PL2/3-L,238.0,7.0,3075.0,0.20753125,14817.045625658786
242,"left Prelimbic area, layer 5",PL5-L,238.0,7.0,8124.0,0.494078125,16442.743746244585
243,"left Prelimbic area, layer 6a",PL6a-L,238.0,7.0,2830.0,0.231484375,12225.447181910227
244,"left Prelimbic area, layer 6b",PL6b-L,238.0,7.0,33.0,0.010703125,3083.2116788321164
245,left Infralimbic area,ILA-L,5.0,6.0,5296.0,0.419796875,12615.625116313693
246,"left Infralimbic area, layer 1",ILA1-L,245.0,7.0,212.0,0.073140625,2898.5259559923093
248,"left Infralimbic area, layer 2/3",ILA2/3-L,245.0,7.0,714.0,0.0715625,9977.292576419213
249,"left Infralimbic area, layer 5",ILA5-L,245.0,7.0,2861.0,0.167359375,17094.949117729437
250,"left Infralimbic area, layer 6a",ILA6a-L,245.0,7.0,1500.0,0.102421875,14645.308924485127
251,"left Infralimbic area, layer 6b",ILA6b-L,245.0,7.0,9.0,0.0053125,1694.1176470588234
252,left Orbital area,ORB-L,5.0,6.0,39387.0,2.946921875,13365.471386987481
258,"left Orbital area, lateral part",ORBl-L,252.0,7.0,17787.0,1.36346875,13045.403497513236
259,"left Orbital area, lateral part, layer 1",ORBl1-L,258.0,8.0,589.0,0.18784375,3135.584761271003
260,"left Orbital area, lateral part, layer 2/3",ORBl2/3-L,258.0,8.0,2970.0,0.31075,9557.522123893805
261,"left Orbital area, lateral part, layer 5",ORBl5-L,258.0,8.0,10410.0,0.603515625,17248.93203883495
262,"left Orbital area, lateral part, layer 6a",ORBl6a-L,258.0,8.0,3577.0,0.2386875,14986.12202147159
263,"left Orbital area, lateral part, layer 6b",ORBl6b-L,258.0,8.0,241.0,0.022671875,10629.910406616127
264,"left Orbital area, medial part",ORBm-L,252.0,7.0,9172.0,0.694828125,13200.386786300569
265,"left Orbital area, medial part, layer 1",ORBm1-L,264.0,8.0,1611.0,0.205578125,7836.436877707684
267,"left Orbital area, medial part, layer 2/3",ORBm2/3-L,264.0,8.0,2546.0,0.158234375,16090.056285178236
268,"left Orbital area, medial part, layer 5",ORBm5-L,264.0,8.0,3697.0,0.2359375,15669.403973509934
269,"left Orbital area, medial part, layer 6a",ORBm6a-L,264.0,8.0,1311.0,0.093203125,14066.051969823973
270,"left Orbital area, medial part, layer 6b",ORBm6b-L,264.0,8.0,7.0,0.001875,3733.3333333333335
272,"left Orbital area, ventrolateral part",ORBvl-L,252.0,7.0,12428.0,0.888625,13985.65199043466
273,"left Orbital area, ventrolateral part, layer 1",ORBvl1-L,272.0,8.0,1090.0,0.19271875,5655.910491324794
274,"left Orbital area, ventrolateral part, layer 2/3",ORBvl2/3-L,272.0,8.0,3870.0,0.26178125,14783.33532290796
275,"left Orbital area, ventrolateral part, layer 5",ORBvl5-L,272.0,8.0,5311.0,0.309953125,17134.849019508998
276,"left Orbital area, ventrolateral part, layer 6a",ORBvl6a-L,272.0,8.0,2096.0,0.119,17613.44537815126
277,"left Orbital area, ventrolateral part, layer 6b",ORBvl6b-L,272.0,8.0,61.0,0.005171875,11794.561933534742
278,left Agranular insular area,AI-L,5.0,6.0,35877.0,3.94978125,9083.287840307612
279,"left Agranular insular area, dorsal part",AId-L,278.0,7.0,16665.0,1.86365625,8942.099703204387
280,"left Agranular insular area, dorsal part, layer 1",AId1-L,279.0,8.0,3102.0,0.23034375,13466.829466829466
281,"left Agranular insular area, dorsal part, layer 2/3",AId2/3-L,279.0,8.0,2385.0,0.46315625,5149.450104581338
282,"left Agranular insular area, dorsal part, layer 5",AId5-L,279.0,8.0,6974.0,0.75421875,9246.654236585871
283,"left Agranular insular area, dorsal part, layer 6a",AId6a-L,279.0,8.0,4044.0,0.39071875,10350.155962568984
284,"left Agranular insular area, dorsal part, layer 6b",AId6b-L,279.0,8.0,160.0,0.02521875,6344.4857496902105
285,"left Agranular insular area, posterior part",AIp-L,278.0,7.0,8160.0,1.217265625,6703.549194531802
286,"left Agranular insular area, posterior part, layer 1",AIp1-L,285.0,8.0,946.0,0.210953125,4484.4085623287165
287,"left Agranular insular area, posterior part, layer 2/3",AIp2/3-L,285.0,8.0,2674.0,0.40159375,6658.470157964361
288,"left Agranular insular area, posterior part, layer 5",AIp5-L,285.0,8.0,2402.0,0.37634375,6382.46284148468
289,"left Agranular insular area, posterior part, layer 6a",AIp6a-L,285.0,8.0,2065.0,0.218109375,9467.726914535426
290,"left Agranular insular area, posterior part, layer 6b",AIp6b-L,285.0,8.0,73.0,0.010265625,7111.11111111111
291,"left Agranular insular area, ventral part",AIv-L,278.0,7.0,11052.0,0.868859375,12720.125164098044
292,"left Agranular insular area, ventral part, layer 1",AIv1-L,291.0,8.0,1732.0,0.12546875,13804.234122042342
293,"left Agranular insular area, ventral part, layer 2/3",AIv2/3-L,291.0,8.0,2462.0,0.29709375,8286.946460502788
294,"left Agranular insular area, ventral part, layer 5",AIv5-L,291.0,8.0,5943.0,0.3605625,16482.579303172126
295,"left Agranular insular area, ventral part, layer 6a",AIv6a-L,291.0,8.0,903.0,0.084234375,10720.089037284362
296,"left Agranular insular area, ventral part, layer 6b",AIv6b-L,291.0,8.0,12.0,0.0015,8000.0
297,left Retrosplenial area,RSP-L,5.0,6.0,34004.0,5.243828125,6484.575617168993
298,"left Retrosplenial area, lateral agranular part",RSPagl-L,297.0,7.0,8340.0,1.178046875,7079.514556668214
299,"left Retrosplenial area, lateral agranular part, layer 1",RSPagl1-L,298.0,8.0,752.0,0.253203125,2969.947547053379
300,"left Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3-L,298.0,8.0,2501.0,0.334421875,7478.57776947157
301,"left Retrosplenial area, lateral agranular part, layer 5",RSPagl5-L,298.0,8.0,2845.0,0.366734375,7757.658386945593
302,"left Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a-L,298.0,8.0,2030.0,0.20546875,9879.847908745247
303,"left Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b-L,298.0,8.0,212.0,0.01821875,11636.363636363638
325,"left Retrosplenial area, dorsal part",RSPd-L,297.0,7.0,11619.0,1.899359375,6117.325743054813
326,"left Retrosplenial area, dorsal part, layer 1",RSPd1-L,325.0,8.0,1487.0,0.415375,3579.897682816732
327,"left Retrosplenial area, dorsal part, layer 2/3",RSPd2/3-L,325.0,8.0,3555.0,0.486953125,7300.497352799615
