id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
85,"left Primary somatosensory area, upper limb, layer 6b",SSp-ul6b-L,79.0,9.0,306.0,0.037078125,8252.84450063211
86,"left Primary somatosensory area, trunk",SSp-tr-L,37.0,8.0,4310.0,0.700375,6153.846153846154
87,"left Primary somatosensory area, trunk, layer 1",SSp-tr1-L,86.0,9.0,126.0,0.10228125,1231.897341888176
88,"left Primary somatosensory area, trunk, layer 2/3",SSp-tr2/3-L,86.0,9.0,1056.0,0.21225,4975.265017667844
89,"left Primary somatosensory area, trunk, layer 4",SSp-tr4-L,86.0,9.0,1000.0,0.07596875,13163.30728095434
90,"left Primary somatosensory area, trunk, layer 5",SSp-tr5-L,86.0,9.0,1365.0,0.17646875,7735.080573755977
91,"left Primary somatosensory area, trunk, layer 6a",SSp-tr6a-L,86.0,9.0,644.0,0.11621875,5541.274536165636
92,"left Primary somatosensory area, trunk, layer 6b",SSp-tr6b-L,86.0,9.0,119.0,0.0171875,6923.636363636363
93,"left Primary somatosensory area, unassigned",SSp-un-L,37.0,8.0,6516.0,0.63115625,10323.90949150864
94,"left Primary somatosensory area, unassigned, layer 1",SSp-un1-L,93.0,9.0,240.0,0.08315625,2886.133032694476
95,"left Primary somatosensory area, unassigned, layer 2/3",SSp-un2/3-L,93.0,9.0,881.0,0.165390625,5326.78318375059
96,"left Primary somatosensory area, unassigned, layer 4",SSp-un4-L,93.0,9.0,1035.0,0.09409375,10999.66788442378
97,"left Primary somatosensory area, unassigned, layer 5",SSp-un5-L,93.0,9.0,1935.0,0.129125,14985.479186834464
98,"left Primary somatosensory area, unassigned, layer 6a",SSp-un6a-L,93.0,9.0,2272.0,0.146953125,15460.712387028178
99,"left Primary somatosensory area, unassigned, layer 6b",SSp-un6b-L,93.0,9.0,153.0,0.0124375,12301.507537688442
100,left Supplemental somatosensory area,SSs-L,30.0,7.0,19359.0,4.512671875,4289.919705274384
101,"left Supplemental somatosensory area, layer 1",SSs1-L,100.0,8.0,2047.0,0.624,3280.448717948718
102,"left Supplemental somatosensory area, layer 2/3",SSs2/3-L,100.0,8.0,3648.0,1.072484375,3401.4481562959836
103,"left Supplemental somatosensory area, layer 4",SSs4-L,100.0,8.0,3431.0,0.5831875,5883.185081984782
104,"left Supplemental somatosensory area, layer 5",SSs5-L,100.0,8.0,4168.0,1.092734375,3814.284692929148
105,"left Supplemental somatosensory area, layer 6a",SSs6a-L,100.0,8.0,5563.0,1.037703125,5360.878141327752
106,"left Supplemental somatosensory area, layer 6b",SSs6b-L,100.0,8.0,502.0,0.1025625,4894.576477757465
107,left Gustatory areas,GU-L,5.0,6.0,3669.0,0.884859375,4146.421571224241
108,"left Gustatory areas, layer 1",GU1-L,107.0,7.0,402.0,0.0978125,4109.904153354632
109,"left Gustatory areas, layer 2/3",GU2/3-L,107.0,7.0,502.0,0.20109375,2496.3480963480965
110,"left Gustatory areas, layer 4",GU4-L,107.0,7.0,227.0,0.0735,3088.43537414966
111,"left Gustatory areas, layer 5",GU5-L,107.0,7.0,1132.0,0.272515625,4153.890258586091
112,"left Gustatory areas, layer 6a",GU6a-L,107.0,7.0,1301.0,0.219875,5916.998294485504
113,"left Gustatory areas, layer 6b",GU6b-L,107.0,7.0,105.0,0.0200625,5233.644859813084
114,left Visceral area,VISC-L,5.0,6.0,4077.0,1.177078125,3463.661343634264
115,"left Visceral area, layer 1",VISC1-L,114.0,7.0,902.0,0.171578125,5257.080411620071
116,"left Visceral area, layer 2/3",VISC2/3-L,114.0,7.0,887.0,0.268859375,3299.12245016563
117,"left Visceral area, layer 4",VISC4-L,114.0,7.0,324.0,0.09134375,3547.0407115976736
118,"left Visceral area, layer 5",VISC5-L,114.0,7.0,807.0,0.35340625,2283.4910248474666
119,"left Visceral area, layer 6a",VISC6a-L,114.0,7.0,1064.0,0.267125,3983.1539541413194
120,"left Visceral area, layer 6b",VISC6b-L,114.0,7.0,93.0,0.024765625,3755.2050473186123
121,left Auditory areas,AUD-L,5.0,6.0,29466.0,2.903578125,10148.168477471223
122,left Dorsal auditory area,AUDd-L,121.0,7.0,4021.0,0.607375,6620.292241201893
123,"left Dorsal auditory area, layer 1",AUDd1-L,122.0,8.0,492.0,0.098125,5014.012738853503
124,"left Dorsal auditory area, layer 2/3",AUDd2/3-L,122.0,8.0,637.0,0.164,3884.1463414634145
125,"left Dorsal auditory area, layer 4",AUDd4-L,122.0,8.0,551.0,0.06609375,8336.643026004727
126,"left Dorsal auditory area, layer 5",AUDd5-L,122.0,8.0,1120.0,0.17165625,6524.667758965957
127,"left Dorsal auditory area, layer 6a",AUDd6a-L,122.0,8.0,955.0,0.092265625,10350.550381033023
128,"left Dorsal auditory area, layer 6b",AUDd6b-L,122.0,8.0,266.0,0.015234375,17460.51282051282
136,left Primary auditory area,AUDp-L,121.0,7.0,14467.0,1.07671875,13436.192134668408
137,"left Primary auditory area, layer 1",AUDp1-L,136.0,8.0,910.0,0.18984375,4793.415637860082
138,"left Primary auditory area, layer 2/3",AUDp2/3-L,136.0,8.0,2704.0,0.235625,11475.862068965516
139,"left Primary auditory area, layer 4",AUDp4-L,136.0,8.0,2753.0,0.117375,23454.739084132056
140,"left Primary auditory area, layer 5",AUDp5-L,136.0,8.0,5392.0,0.3574375,15085.154747333449
141,"left Primary auditory area, layer 6a",AUDp6a-L,136.0,8.0,2383.0,0.149203125,15971.515341920622
142,"left Primary auditory area, layer 6b",AUDp6b-L,136.0,8.0,325.0,0.027234375,11933.448078026391
143,left Posterior auditory area,AUDpo-L,121.0,7.0,2581.0,0.306625,8417.448022829189
144,"left Posterior auditory area, layer 1",AUDpo1-L,143.0,8.0,249.0,0.056703125,4391.292367043263
145,"left Posterior auditory area, layer 2/3",AUDpo2/3-L,143.0,8.0,743.0,0.073265625,10141.181488590317
146,"left Posterior auditory area, layer 4",AUDpo4-L,143.0,8.0,589.0,0.0373125,15785.594639865998
147,"left Posterior auditory area, layer 5",AUDpo5-L,143.0,8.0,579.0,0.0906875,6384.562370778773
148,"left Posterior auditory area, layer 6a",AUDpo6a-L,143.0,8.0,342.0,0.039578125,8641.136991709436
149,"left Posterior auditory area, layer 6b",AUDpo6b-L,143.0,8.0,79.0,0.009078125,8702.237521514631
150,left Ventral auditory area,AUDv-L,121.0,7.0,8397.0,0.912859375,9198.569056707118
151,"left Ventral auditory area, layer 1",AUDv1-L,150.0,8.0,750.0,0.145921875,5139.736588499839
152,"left Ventral auditory area, layer 2/3",AUDv2/3-L,150.0,8.0,1603.0,0.19434375,8248.271426274321
153,"left Ventral auditory area, layer 4",AUDv4-L,150.0,8.0,1399.0,0.10675,13105.386416861827
154,"left Ventral auditory area, layer 5",AUDv5-L,150.0,8.0,2939.0,0.30221875,9724.744080239892
155,"left Ventral auditory area, layer 6a",AUDv6a-L,150.0,8.0,1586.0,0.141671875,11194.882541083049
156,"left Ventral auditory area, layer 6b",AUDv6b-L,150.0,8.0,120.0,0.021953125,5466.1921708185055
157,left Visual areas,VIS-L,5.0,6.0,31157.0,6.73221875,4628.0433178140565
164,left Anterolateral visual area,VISal-L,157.0,7.0,2175.0,0.37953125,5730.753396459449
165,"left Anterolateral visual area, layer 1",VISal1-L,164.0,8.0,43.0,0.058921875,729.7798992309732
166,"left Anterolateral visual area, layer 2/3",VISal2/3-L,164.0,8.0,458.0,0.099625,4597.239648682559
167,"left Anterolateral visual area, layer 4",VISal4-L,164.0,8.0,352.0,0.051671875,6812.216510432416
168,"left Anterolateral visual area, layer 5",VISal5-L,164.0,8.0,689.0,0.101765625,6770.459081836328
169,"left Anterolateral visual area, layer 6a",VISal6a-L,164.0,8.0,518.0,0.0563125,9198.668146503884
170,"left Anterolateral visual area, layer 6b",VISal6b-L,164.0,8.0,115.0,0.011234375,10236.43949930459
171,left Anteromedial visual area,VISam-L,157.0,7.0,1000.0,0.3951875,2530.444409299383
172,"left Anteromedial visual area, layer 1",VISam1-L,171.0,8.0,86.0,0.066859375,1286.2818415517645
173,"left Anteromedial visual area, layer 2/3",VISam2/3-L,171.0,8.0,371.0,0.104,3567.3076923076924
174,"left Anteromedial visual area, layer 4",VISam4-L,171.0,8.0,72.0,0.030171875,2386.3283272915587
175,"left Anteromedial visual area, layer 5",VISam5-L,171.0,8.0,219.0,0.11375,1925.2747252747251
176,"left Anteromedial visual area, layer 6a",VISam6a-L,171.0,8.0,184.0,0.067796875,2713.989398478912
177,"left Anteromedial visual area, layer 6b",VISam6b-L,171.0,8.0,68.0,0.012609375,5392.812887236679
178,left Lateral visual area,VISl-L,157.0,7.0,2694.0,0.61309375,4394.10775268872
179,"left Lateral visual area, layer 1",VISl1-L,178.0,8.0,217.0,0.0928125,2338.047138047138
180,"left Lateral visual area, layer 2/3",VISl2/3-L,178.0,8.0,621.0,0.150609375,4123.249299719888
181,"left Lateral visual area, layer 4",VISl4-L,178.0,8.0,375.0,0.089640625,4183.371099877985
182,"left Lateral visual area, layer 5",VISl5-L,178.0,8.0,635.0,0.157,4044.5859872611463
183,"left Lateral visual area, layer 6a",VISl6a-L,178.0,8.0,751.0,0.10353125,7253.84847570178
184,"left Lateral visual area, layer 6b",VISl6b-L,178.0,8.0,95.0,0.0195,4871.794871794872
185,left Primary visual area,VISp-L,157.0,7.0,19514.0,3.537703125,5516.00835641063
186,"left Primary visual area, layer 1",VISp1-L,185.0,8.0,1278.0,0.630546875,2026.8120431173338
187,"left Primary visual area, layer 2/3",VISp2/3-L,185.0,8.0,5031.0,0.99971875,5032.415366821919
188,"left Primary visual area, layer 4",VISp4-L,185.0,8.0,4789.0,0.5121875,9350.091519219035
189,"left Primary visual area, layer 5",VISp5-L,185.0,8.0,4366.0,0.776203125,5624.816313384464
190,"left Primary visual area, layer 6a",VISp6a-L,185.0,8.0,3460.0,0.534015625,6479.211165403634
191,"left Primary visual area, layer 6b",VISp6b-L,185.0,8.0,590.0,0.08503125,6938.625505328923
192,left Posterolateral visual area,VISpl-L,157.0,7.0,1820.0,0.397140625,4582.75957036629
193,"left Posterolateral visual area, layer 1",VISpl1-L,192.0,8.0,259.0,0.0949375,2728.1105990783412
194,"left Posterolateral visual area, layer 2/3",VISpl2/3-L,192.0,8.0,592.0,0.104203125,5681.211575948419
195,"left Posterolateral visual area, layer 4",VISpl4-L,192.0,8.0,151.0,0.0181875,8302.405498281787
196,"left Posterolateral visual area, layer 5",VISpl5-L,192.0,8.0,562.0,0.121671875,4618.9803518684985
197,"left Posterolateral visual area, layer 6a",VISpl6a-L,192.0,8.0,238.0,0.05375,4427.906976744186
198,"left Posterolateral visual area, layer 6b",VISpl6b-L,192.0,8.0,18.0,0.004390625,4099.644128113879
199,left posteromedial visual area,VISpm-L,157.0,7.0,1280.0,0.522125,2451.520229830022
200,"left posteromedial visual area, layer 1",VISpm1-L,199.0,8.0,67.0,0.0939375,713.2401862940785
201,"left posteromedial visual area, layer 2/3",VISpm2/3-L,199.0,8.0,413.0,0.14671875,2814.909478168264
202,"left posteromedial visual area, layer 4",VISpm4-L,199.0,8.0,143.0,0.049328125,2898.954703832753
203,"left posteromedial visual area, layer 5",VISpm5-L,199.0,8.0,306.0,0.14246875,2147.839438473349
204,"left posteromedial visual area, layer 6a",VISpm6a-L,199.0,8.0,278.0,0.075359375,3688.9902550279908
205,"left posteromedial visual area, layer 6b",VISpm6b-L,199.0,8.0,73.0,0.0143125,5100.436681222707
206,left Laterointermediate area,VISli-L,157.0,7.0,686.0,0.246234375,2785.963576369059
207,"left Laterointermediate area, layer 1",VISli1-L,206.0,8.0,38.0,0.03734375,1017.5732217573221
208,"left Laterointermediate area, layer 2/3",VISli2/3-L,206.0,8.0,147.0,0.05871875,2503.45928685471
209,"left Laterointermediate area, layer 4",VISli4-L,206.0,8.0,65.0,0.02853125,2278.2037239868564
210,"left Laterointermediate area, layer 5",VISli5-L,206.0,8.0,184.0,0.07396875,2487.536966624419
211,"left Laterointermediate area, layer 6a",VISli6a-L,206.0,8.0,223.0,0.03984375,5596.862745098039
212,"left Laterointermediate area, layer 6b",VISli6b-L,206.0,8.0,29.0,0.007828125,3704.5908183632732
213,left Postrhinal area,VISpor-L,157.0,7.0,1988.0,0.641203125,3100.421570777591
214,"left Postrhinal area, layer 1",VISpor1-L,213.0,8.0,251.0,0.12509375,2006.4951286535097
215,"left Postrhinal area, layer 2/3",VISpor2/3-L,213.0,8.0,531.0,0.186953125,2840.2841621395737
216,"left Postrhinal area, layer 4",VISpor4-L,213.0,8.0,119.0,0.03025,3933.884297520661
217,"left Postrhinal area, layer 5",VISpor5-L,213.0,8.0,665.0,0.192390625,3456.5093803297327
218,"left Postrhinal area, layer 6a",VISpor6a-L,213.0,8.0,399.0,0.090234375,4421.818181818182
219,"left Postrhinal area, layer 6b",VISpor6b-L,213.0,8.0,23.0,0.01628125,1412.6679462571976
220,left Anterior cingulate area,ACA-L,5.0,6.0,27431.0,2.754296875,9959.347610268047
226,"left Anterior cingulate area, dorsal part",ACAd-L,220.0,7.0,15820.0,1.556421875,10164.339279798416
227,"left Anterior cingulate area, dorsal part, layer 1",ACAd1-L,226.0,8.0,1224.0,0.289625,4226.154510142425
228,"left Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3-L,226.0,8.0,4515.0,0.304125,14845.869297163996
229,"left Anterior cingulate area, dorsal part, layer 5",ACAd5-L,226.0,8.0,6788.0,0.600515625,11303.619285509849
230,"left Anterior cingulate area, dorsal part, layer 6a",ACAd6a-L,226.0,8.0,3205.0,0.349875,9160.414433726331
231,"left Anterior cingulate area, dorsal part, layer 6b",ACAd6b-L,226.0,8.0,88.0,0.01228125,7165.394402035623
232,"left Anterior cingulate area, ventral part",ACAv-L,220.0,7.0,11611.0,1.197875,9692.998017322341
233,"left Anterior cingulate area, ventral part, layer 1",ACAv1-L,232.0,8.0,653.0,0.23403125,2790.225664307651
234,"left Anterior cingulate area, ventral part, layer 2/3",ACAv2/3-L,232.0,8.0,3155.0,0.24753125,12745.865421032697
235,"left Anterior cingulate area, ventral part, layer 5",ACAv5-L,232.0,8.0,5588.0,0.504171875,11083.521864443548
236,"left Anterior cingulate area, ventral part, 6a",ACAv6a-L,232.0,8.0,1954.0,0.181234375,10781.619105095268
237,"left Anterior cingulate area, ventral part, 6b",ACAv6b-L,232.0,8.0,261.0,0.03090625,8444.89383215369
238,left Prelimbic area,PL-L,5.0,6.0,14053.0,1.198703125,11723.503265247598
239,"left Prelimbic area, layer 1",PL1-L,238.0,7.0,1863.0,0.25490625,7308.569326958441
241,"left Prelimbic area, layer 2/3",PL2/3-L,238.0,7.0,2748.0,0.20753125,13241.379310344828
242,"left Prelimbic area, layer 5",PL5-L,238.0,7.0,6788.0,0.494078125,13738.717940609089
243,"left Prelimbic area, layer 6a",PL6a-L,238.0,7.0,2618.0,0.231484375,11309.618629767128
244,"left Prelimbic area, layer 6b",PL6b-L,238.0,7.0,36.0,0.010703125,3363.5036496350363
245,left Infralimbic area,ILA-L,5.0,6.0,5612.0,0.419796875,13368.370119477426
246,"left Infralimbic area, layer 1",ILA1-L,245.0,7.0,574.0,0.073140625,7847.89574877163
248,"left Infralimbic area, layer 2/3",ILA2/3-L,245.0,7.0,437.0,0.0715625,6106.5502183406115
249,"left Infralimbic area, layer 5",ILA5-L,245.0,7.0,2840.0,0.167359375,16969.470637662216
250,"left Infralimbic area, layer 6a",ILA6a-L,245.0,7.0,1753.0,0.102421875,17115.484363081618
251,"left Infralimbic area, layer 6b",ILA6b-L,245.0,7.0,8.0,0.0053125,1505.8823529411764
252,left Orbital area,ORB-L,5.0,6.0,36759.0,2.946921875,12473.693419510824
258,"left Orbital area, lateral part",ORBl-L,252.0,7.0,15023.0,1.36346875,11018.220989663312
259,"left Orbital area, lateral part, layer 1",ORBl1-L,258.0,8.0,1008.0,0.18784375,5366.162036266844
260,"left Orbital area, lateral part, layer 2/3",ORBl2/3-L,258.0,8.0,5256.0,0.31075,16913.91794046661
261,"left Orbital area, lateral part, layer 5",ORBl5-L,258.0,8.0,7638.0,0.603515625,12655.844660194174
262,"left Orbital area, lateral part, layer 6a",ORBl6a-L,258.0,8.0,1069.0,0.2386875,4478.659334904425
263,"left Orbital area, lateral part, layer 6b",ORBl6b-L,258.0,8.0,52.0,0.022671875,2293.590627153687
264,"left Orbital area, medial part",ORBm-L,252.0,7.0,8940.0,0.694828125,12866.491263576874
265,"left Orbital area, medial part, layer 1",ORBm1-L,264.0,8.0,2838.0,0.205578125,13804.970738010185
267,"left Orbital area, medial part, layer 2/3",ORBm2/3-L,264.0,8.0,2469.0,0.158234375,15603.436358250221
268,"left Orbital area, medial part, layer 5",ORBm5-L,264.0,8.0,2637.0,0.2359375,11176.688741721855
269,"left Orbital area, medial part, layer 6a",ORBm6a-L,264.0,8.0,994.0,0.093203125,10664.87845766974
270,"left Orbital area, medial part, layer 6b",ORBm6b-L,264.0,8.0,2.0,0.001875,1066.6666666666667
272,"left Orbital area, ventrolateral part",ORBvl-L,252.0,7.0,12796.0,0.888625,14399.77493318329
273,"left Orbital area, ventrolateral part, layer 1",ORBvl1-L,272.0,8.0,2337.0,0.19271875,12126.479649748662
274,"left Orbital area, ventrolateral part, layer 2/3",ORBvl2/3-L,272.0,8.0,5123.0,0.26178125,19569.774382237076
275,"left Orbital area, ventrolateral part, layer 5",ORBvl5-L,272.0,8.0,4447.0,0.309953125,14347.330745576448
276,"left Orbital area, ventrolateral part, layer 6a",ORBvl6a-L,272.0,8.0,881.0,0.119,7403.361344537815
277,"left Orbital area, ventrolateral part, layer 6b",ORBvl6b-L,272.0,8.0,8.0,0.005171875,1546.8277945619334
278,left Agranular insular area,AI-L,5.0,6.0,26948.0,3.94978125,6822.656317992294
279,"left Agranular insular area, dorsal part",AId-L,278.0,7.0,12679.0,1.86365625,6803.293257541459
280,"left Agranular insular area, dorsal part, layer 1",AId1-L,279.0,8.0,3097.0,0.23034375,13445.12277845611
281,"left Agranular insular area, dorsal part, layer 2/3",AId2/3-L,279.0,8.0,2807.0,0.46315625,6060.589703798664
282,"left Agranular insular area, dorsal part, layer 5",AId5-L,279.0,8.0,4237.0,0.75421875,5617.733581934949
283,"left Agranular insular area, dorsal part, layer 6a",AId6a-L,279.0,8.0,2384.0,0.39071875,6101.575621850756
284,"left Agranular insular area, dorsal part, layer 6b",AId6b-L,279.0,8.0,154.0,0.02521875,6106.5675340768275
285,"left Agranular insular area, posterior part",AIp-L,278.0,7.0,5088.0,1.217265625,4179.8600860021825
286,"left Agranular insular area, posterior part, layer 1",AIp1-L,285.0,8.0,595.0,0.210953125,2820.5318124583364
287,"left Agranular insular area, posterior part, layer 2/3",AIp2/3-L,285.0,8.0,1834.0,0.40159375,4566.804139755661
288,"left Agranular insular area, posterior part, layer 5",AIp5-L,285.0,8.0,1467.0,0.37634375,3898.032051814332
289,"left Agranular insular area, posterior part, layer 6a",AIp6a-L,285.0,8.0,1161.0,0.218109375,5323.017408123791
290,"left Agranular insular area, posterior part, layer 6b",AIp6b-L,285.0,8.0,31.0,0.010265625,3019.786910197869
291,"left Agranular insular area, ventral part",AIv-L,278.0,7.0,9181.0,0.868859375,10566.727210602981
292,"left Agranular insular area, ventral part, layer 1",AIv1-L,291.0,8.0,1307.0,0.12546875,10416.936488169365
293,"left Agranular insular area, ventral part, layer 2/3",AIv2/3-L,291.0,8.0,2628.0,0.29709375,8845.692647522877
294,"left Agranular insular area, ventral part, layer 5",AIv5-L,291.0,8.0,4286.0,0.3605625,11886.982145952505
295,"left Agranular insular area, ventral part, layer 6a",AIv6a-L,291.0,8.0,954.0,0.084234375,11325.542570951586
296,"left Agranular insular area, ventral part, layer 6b",AIv6b-L,291.0,8.0,6.0,0.0015,4000.0
297,left Retrosplenial area,RSP-L,5.0,6.0,18266.0,5.243828125,3483.3330850255506
298,"left Retrosplenial area, lateral agranular part",RSPagl-L,297.0,7.0,2275.0,1.178046875,1931.1625439352742
299,"left Retrosplenial area, lateral agranular part, layer 1",RSPagl1-L,298.0,8.0,163.0,0.253203125,643.7519284171552
300,"left Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3-L,298.0,8.0,701.0,0.334421875,2096.1547446619634
301,"left Retrosplenial area, lateral agranular part, layer 5",RSPagl5-L,298.0,8.0,784.0,0.366734375,2137.7870563674323
302,"left Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a-L,298.0,8.0,573.0,0.20546875,2788.745247148289
303,"left Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b-L,298.0,8.0,54.0,0.01821875,2963.9794168096055
325,"left Retrosplenial area, dorsal part",RSPd-L,297.0,7.0,4065.0,1.899359375,2140.1952961113534
326,"left Retrosplenial area, dorsal part, layer 1",RSPd1-L,325.0,8.0,559.0,0.415375,1345.7718928678905
327,"left Retrosplenial area, dorsal part, layer 2/3",RSPd2/3-L,325.0,8.0,1486.0,0.486953125,3051.6284293277718
