id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
51,"left Primary somatosensory area, barrel field",SSp-bfd-L,37.0,8.0,20120.0,3.145734375,6395.96278690886
52,"left Primary somatosensory area, barrel field, layer 1",SSp-bfd1-L,51.0,9.0,1433.0,0.419375,3416.98956780924
53,"left Primary somatosensory area, barrel field, layer 2/3",SSp-bfd2/3-L,51.0,9.0,3078.0,0.75821875,4059.5144870790914
54,"left Primary somatosensory area, barrel field, layer 4",SSp-bfd4-L,51.0,9.0,4063.0,0.641265625,6335.90799444458
55,"left Primary somatosensory area, barrel field, layer 5",SSp-bfd5-L,51.0,9.0,4685.0,0.603984375,7756.82317940758
56,"left Primary somatosensory area, barrel field, layer 6a",SSp-bfd6a-L,51.0,9.0,6117.0,0.648828125,9427.766405779652
57,"left Primary somatosensory area, barrel field, layer 6b",SSp-bfd6b-L,51.0,9.0,744.0,0.0740625,10045.569620253164
65,"left Primary somatosensory area, lower limb",SSp-ll-L,37.0,8.0,5431.0,1.176484375,4616.295902782389
66,"left Primary somatosensory area, lower limb, layer 1",SSp-ll1-L,65.0,9.0,423.0,0.149265625,2833.8741756516274
67,"left Primary somatosensory area, lower limb, layer 2/3",SSp-ll2/3-L,65.0,9.0,1466.0,0.32325,4535.189481825213
68,"left Primary somatosensory area, lower limb, layer 4",SSp-ll4-L,65.0,9.0,846.0,0.1366875,6189.300411522634
69,"left Primary somatosensory area, lower limb, layer 5",SSp-ll5-L,65.0,9.0,1233.0,0.278,4435.25179856115
70,"left Primary somatosensory area, lower limb, layer 6a",SSp-ll6a-L,65.0,9.0,1295.0,0.263890625,4907.336135946474
71,"left Primary somatosensory area, lower limb, layer 6b",SSp-ll6b-L,65.0,9.0,168.0,0.025390625,6616.615384615385
72,"left Primary somatosensory area, mouth",SSp-m-L,37.0,8.0,10148.0,3.105328125,3267.9316296083844
73,"left Primary somatosensory area, mouth, layer 1",SSp-m1-L,72.0,9.0,813.0,0.3904375,2082.2794941571956
74,"left Primary somatosensory area, mouth, layer 2/3",SSp-m2/3-L,72.0,9.0,1056.0,0.7490625,1409.762202753442
75,"left Primary somatosensory area, mouth, layer 4",SSp-m4-L,72.0,9.0,1158.0,0.4736875,2444.649689932709
76,"left Primary somatosensory area, mouth, layer 5",SSp-m5-L,72.0,9.0,2595.0,0.60871875,4263.052518096411
77,"left Primary somatosensory area, mouth, layer 6a",SSp-m6a-L,72.0,9.0,4326.0,0.82609375,5236.693777189333
78,"left Primary somatosensory area, mouth, layer 6b",SSp-m6b-L,72.0,9.0,200.0,0.057328125,3488.689016080676
79,"left Primary somatosensory area, upper limb",SSp-ul-L,37.0,8.0,5547.0,1.88471875,2943.1446999718128
80,"left Primary somatosensory area, upper limb, layer 1",SSp-ul1-L,79.0,9.0,357.0,0.230640625,1547.8626109342185
81,"left Primary somatosensory area, upper limb, layer 2/3",SSp-ul2/3-L,79.0,9.0,1564.0,0.4891875,3197.1381116647503
82,"left Primary somatosensory area, upper limb, layer 4",SSp-ul4-L,79.0,9.0,760.0,0.261640625,2904.7476858763807
83,"left Primary somatosensory area, upper limb, layer 5",SSp-ul5-L,79.0,9.0,1375.0,0.395625,3475.513428120063
84,"left Primary somatosensory area, upper limb, layer 6a",SSp-ul6a-L,79.0,9.0,1371.0,0.470546875,2913.631080856716
85,"left Primary somatosensory area, upper limb, layer 6b",SSp-ul6b-L,79.0,9.0,120.0,0.037078125,3236.4096080910235
86,"left Primary somatosensory area, trunk",SSp-tr-L,37.0,8.0,2629.0,0.700375,3753.7033731929323
87,"left Primary somatosensory area, trunk, layer 1",SSp-tr1-L,86.0,9.0,81.0,0.10228125,791.9340054995416
88,"left Primary somatosensory area, trunk, layer 2/3",SSp-tr2/3-L,86.0,9.0,883.0,0.21225,4160.188457008245
89,"left Primary somatosensory area, trunk, layer 4",SSp-tr4-L,86.0,9.0,357.0,0.07596875,4699.300699300699
90,"left Primary somatosensory area, trunk, layer 5",SSp-tr5-L,86.0,9.0,714.0,0.17646875,4046.0421462723566
91,"left Primary somatosensory area, trunk, layer 6a",SSp-tr6a-L,86.0,9.0,522.0,0.11621875,4491.529981177736
92,"left Primary somatosensory area, trunk, layer 6b",SSp-tr6b-L,86.0,9.0,72.0,0.0171875,4189.090909090909
93,"left Primary somatosensory area, unassigned",SSp-un-L,37.0,8.0,3134.0,0.63115625,4965.489924246175
94,"left Primary somatosensory area, unassigned, layer 1",SSp-un1-L,93.0,9.0,167.0,0.08315625,2008.2675685832394
95,"left Primary somatosensory area, unassigned, layer 2/3",SSp-un2/3-L,93.0,9.0,769.0,0.165390625,4649.598488427019
96,"left Primary somatosensory area, unassigned, layer 4",SSp-un4-L,93.0,9.0,413.0,0.09409375,4389.239455330455
97,"left Primary somatosensory area, unassigned, layer 5",SSp-un5-L,93.0,9.0,863.0,0.129125,6683.446272991288
98,"left Primary somatosensory area, unassigned, layer 6a",SSp-un6a-L,93.0,9.0,849.0,0.146953125,5777.352472089315
99,"left Primary somatosensory area, unassigned, layer 6b",SSp-un6b-L,93.0,9.0,73.0,0.0124375,5869.346733668342
100,left Supplemental somatosensory area,SSs-L,30.0,7.0,26944.0,4.512671875,5970.742111623173
101,"left Supplemental somatosensory area, layer 1",SSs1-L,100.0,8.0,710.0,0.624,1137.820512820513
102,"left Supplemental somatosensory area, layer 2/3",SSs2/3-L,100.0,8.0,3089.0,1.072484375,2880.2284415565496
103,"left Supplemental somatosensory area, layer 4",SSs4-L,100.0,8.0,4592.0,0.5831875,7873.968492123031
104,"left Supplemental somatosensory area, layer 5",SSs5-L,100.0,8.0,8334.0,1.092734375,7626.7391148924
105,"left Supplemental somatosensory area, layer 6a",SSs6a-L,100.0,8.0,9149.0,1.037703125,8816.587113968651
106,"left Supplemental somatosensory area, layer 6b",SSs6b-L,100.0,8.0,1070.0,0.1025625,10432.663010359536
107,left Gustatory areas,GU-L,5.0,6.0,4018.0,0.884859375,4540.834525260017
108,"left Gustatory areas, layer 1",GU1-L,107.0,7.0,194.0,0.0978125,1983.3865814696487
109,"left Gustatory areas, layer 2/3",GU2/3-L,107.0,7.0,641.0,0.20109375,3187.567987567988
110,"left Gustatory areas, layer 4",GU4-L,107.0,7.0,311.0,0.0735,4231.292517006803
111,"left Gustatory areas, layer 5",GU5-L,107.0,7.0,1309.0,0.272515625,4803.394300785506
112,"left Gustatory areas, layer 6a",GU6a-L,107.0,7.0,1495.0,0.219875,6799.317794201251
113,"left Gustatory areas, layer 6b",GU6b-L,107.0,7.0,68.0,0.0200625,3389.4080996884736
114,left Visceral area,VISC-L,5.0,6.0,3360.0,1.177078125,2854.5259049818806
115,"left Visceral area, layer 1",VISC1-L,114.0,7.0,67.0,0.171578125,390.4926691558146
116,"left Visceral area, layer 2/3",VISC2/3-L,114.0,7.0,460.0,0.268859375,1710.9315976056255
117,"left Visceral area, layer 4",VISC4-L,114.0,7.0,260.0,0.09134375,2846.3906944919604
118,"left Visceral area, layer 5",VISC5-L,114.0,7.0,945.0,0.35340625,2673.9764789106025
119,"left Visceral area, layer 6a",VISC6a-L,114.0,7.0,1481.0,0.267125,5544.220870379036
120,"left Visceral area, layer 6b",VISC6b-L,114.0,7.0,147.0,0.024765625,5935.646687697161
121,left Auditory areas,AUD-L,5.0,6.0,17030.0,2.903578125,5865.177125206506
122,left Dorsal auditory area,AUDd-L,121.0,7.0,4744.0,0.607375,7810.66062975921
123,"left Dorsal auditory area, layer 1",AUDd1-L,122.0,8.0,63.0,0.098125,642.0382165605096
124,"left Dorsal auditory area, layer 2/3",AUDd2/3-L,122.0,8.0,838.0,0.164,5109.756097560976
125,"left Dorsal auditory area, layer 4",AUDd4-L,122.0,8.0,880.0,0.06609375,13314.420803782505
126,"left Dorsal auditory area, layer 5",AUDd5-L,122.0,8.0,1868.0,0.17165625,10882.213726561076
127,"left Dorsal auditory area, layer 6a",AUDd6a-L,122.0,8.0,906.0,0.092265625,9819.4750211685
128,"left Dorsal auditory area, layer 6b",AUDd6b-L,122.0,8.0,189.0,0.015234375,12406.153846153846
136,left Primary auditory area,AUDp-L,121.0,7.0,5774.0,1.07671875,5362.588884051662
137,"left Primary auditory area, layer 1",AUDp1-L,136.0,8.0,157.0,0.18984375,826.9958847736625
138,"left Primary auditory area, layer 2/3",AUDp2/3-L,136.0,8.0,1080.0,0.235625,4583.554376657825
139,"left Primary auditory area, layer 4",AUDp4-L,136.0,8.0,789.0,0.117375,6722.0447284345055
140,"left Primary auditory area, layer 5",AUDp5-L,136.0,8.0,2209.0,0.3574375,6180.101416331526
141,"left Primary auditory area, layer 6a",AUDp6a-L,136.0,8.0,1233.0,0.149203125,8263.901979264845
142,"left Primary auditory area, layer 6b",AUDp6b-L,136.0,8.0,306.0,0.027234375,11235.800344234078
143,left Posterior auditory area,AUDpo-L,121.0,7.0,1149.0,0.306625,3747.24826742764
144,"left Posterior auditory area, layer 1",AUDpo1-L,143.0,8.0,119.0,0.056703125,2098.649765775696
145,"left Posterior auditory area, layer 2/3",AUDpo2/3-L,143.0,8.0,269.0,0.073265625,3671.5717637022817
146,"left Posterior auditory area, layer 4",AUDpo4-L,143.0,8.0,97.0,0.0373125,2599.6649916247907
147,"left Posterior auditory area, layer 5",AUDpo5-L,143.0,8.0,333.0,0.0906875,3671.9503790489316
148,"left Posterior auditory area, layer 6a",AUDpo6a-L,143.0,8.0,243.0,0.039578125,6139.755230951441
149,"left Posterior auditory area, layer 6b",AUDpo6b-L,143.0,8.0,88.0,0.009078125,9693.631669535285
150,left Ventral auditory area,AUDv-L,121.0,7.0,5363.0,0.912859375,5874.946510791982
151,"left Ventral auditory area, layer 1",AUDv1-L,150.0,8.0,233.0,0.145921875,1596.74483349395
152,"left Ventral auditory area, layer 2/3",AUDv2/3-L,150.0,8.0,861.0,0.19434375,4430.294259527255
153,"left Ventral auditory area, layer 4",AUDv4-L,150.0,8.0,675.0,0.10675,6323.185011709602
154,"left Ventral auditory area, layer 5",AUDv5-L,150.0,8.0,2063.0,0.30221875,6826.1813669734265
155,"left Ventral auditory area, layer 6a",AUDv6a-L,150.0,8.0,1302.0,0.141671875,9190.250358442705
156,"left Ventral auditory area, layer 6b",AUDv6b-L,150.0,8.0,229.0,0.021953125,10431.316725978648
157,left Visual areas,VIS-L,5.0,6.0,16600.0,6.73221875,2465.754696399311
164,left Anterolateral visual area,VISal-L,157.0,7.0,1613.0,0.37953125,4249.9794153972825
165,"left Anterolateral visual area, layer 1",VISal1-L,164.0,8.0,66.0,0.058921875,1120.1272871917263
166,"left Anterolateral visual area, layer 2/3",VISal2/3-L,164.0,8.0,354.0,0.099625,3553.324968632371
167,"left Anterolateral visual area, layer 4",VISal4-L,164.0,8.0,248.0,0.051671875,4799.516177804657
168,"left Anterolateral visual area, layer 5",VISal5-L,164.0,8.0,426.0,0.101765625,4186.0893597420545
169,"left Anterolateral visual area, layer 6a",VISal6a-L,164.0,8.0,427.0,0.0563125,7582.685904550499
170,"left Anterolateral visual area, layer 6b",VISal6b-L,164.0,8.0,92.0,0.011234375,8189.151599443672
171,left Anteromedial visual area,VISam-L,157.0,7.0,781.0,0.3951875,1976.277083662818
172,"left Anteromedial visual area, layer 1",VISam1-L,171.0,8.0,75.0,0.066859375,1121.7574199579342
173,"left Anteromedial visual area, layer 2/3",VISam2/3-L,171.0,8.0,233.0,0.104,2240.3846153846157
174,"left Anteromedial visual area, layer 4",VISam4-L,171.0,8.0,60.0,0.030171875,1988.6069394096323
175,"left Anteromedial visual area, layer 5",VISam5-L,171.0,8.0,185.0,0.11375,1626.3736263736264
176,"left Anteromedial visual area, layer 6a",VISam6a-L,171.0,8.0,184.0,0.067796875,2713.989398478912
177,"left Anteromedial visual area, layer 6b",VISam6b-L,171.0,8.0,44.0,0.012609375,3489.467162329616
178,left Lateral visual area,VISl-L,157.0,7.0,2836.0,0.61309375,4625.719965339722
179,"left Lateral visual area, layer 1",VISl1-L,178.0,8.0,295.0,0.0928125,3178.4511784511783
180,"left Lateral visual area, layer 2/3",VISl2/3-L,178.0,8.0,710.0,0.150609375,4714.18196908393
181,"left Lateral visual area, layer 4",VISl4-L,178.0,8.0,394.0,0.089640625,4395.328568938469
182,"left Lateral visual area, layer 5",VISl5-L,178.0,8.0,579.0,0.157,3687.8980891719743
183,"left Lateral visual area, layer 6a",VISl6a-L,178.0,8.0,743.0,0.10353125,7176.577120434651
184,"left Lateral visual area, layer 6b",VISl6b-L,178.0,8.0,115.0,0.0195,5897.4358974358975
185,left Primary visual area,VISp-L,157.0,7.0,5720.0,3.537703125,1616.8682893650098
186,"left Primary visual area, layer 1",VISp1-L,185.0,8.0,625.0,0.630546875,991.2030727295255
187,"left Primary visual area, layer 2/3",VISp2/3-L,185.0,8.0,1081.0,0.99971875,1081.304116782845
188,"left Primary visual area, layer 4",VISp4-L,185.0,8.0,836.0,0.5121875,1632.214765100671
189,"left Primary visual area, layer 5",VISp5-L,185.0,8.0,1154.0,0.776203125,1486.7242385812349
190,"left Primary visual area, layer 6a",VISp6a-L,185.0,8.0,1774.0,0.534015625,3322.000175556661
191,"left Primary visual area, layer 6b",VISp6b-L,185.0,8.0,250.0,0.08503125,2940.095553105476
192,left Posterolateral visual area,VISpl-L,157.0,7.0,1356.0,0.397140625,3414.4076798992796
193,"left Posterolateral visual area, layer 1",VISpl1-L,192.0,8.0,118.0,0.0949375,1242.9229756418697
194,"left Posterolateral visual area, layer 2/3",VISpl2/3-L,192.0,8.0,272.0,0.104203125,2610.2863997600844
195,"left Posterolateral visual area, layer 4",VISpl4-L,192.0,8.0,99.0,0.0181875,5443.298969072165
196,"left Posterolateral visual area, layer 5",VISpl5-L,192.0,8.0,498.0,0.121671875,4092.9754719404136
197,"left Posterolateral visual area, layer 6a",VISpl6a-L,192.0,8.0,340.0,0.05375,6325.581395348838
198,"left Posterolateral visual area, layer 6b",VISpl6b-L,192.0,8.0,29.0,0.004390625,6604.982206405693
199,left posteromedial visual area,VISpm-L,157.0,7.0,203.0,0.522125,388.79578644960503
200,"left posteromedial visual area, layer 1",VISpm1-L,199.0,8.0,15.0,0.0939375,159.6806387225549
201,"left posteromedial visual area, layer 2/3",VISpm2/3-L,199.0,8.0,46.0,0.14671875,313.5250266240681
202,"left posteromedial visual area, layer 4",VISpm4-L,199.0,8.0,7.0,0.049328125,141.9068736141907
203,"left posteromedial visual area, layer 5",VISpm5-L,199.0,8.0,20.0,0.14246875,140.38166264531694
204,"left posteromedial visual area, layer 6a",VISpm6a-L,199.0,8.0,93.0,0.075359375,1234.086668048932
205,"left posteromedial visual area, layer 6b",VISpm6b-L,199.0,8.0,22.0,0.0143125,1537.117903930131
206,left Laterointermediate area,VISli-L,157.0,7.0,948.0,0.246234375,3849.990481629545
207,"left Laterointermediate area, layer 1",VISli1-L,206.0,8.0,111.0,0.03734375,2972.3849372384934
208,"left Laterointermediate area, layer 2/3",VISli2/3-L,206.0,8.0,250.0,0.05871875,4257.58382118148
209,"left Laterointermediate area, layer 4",VISli4-L,206.0,8.0,113.0,0.02853125,3960.5695509309967
210,"left Laterointermediate area, layer 5",VISli5-L,206.0,8.0,183.0,0.07396875,2474.017743979721
211,"left Laterointermediate area, layer 6a",VISli6a-L,206.0,8.0,246.0,0.03984375,6174.117647058824
212,"left Laterointermediate area, layer 6b",VISli6b-L,206.0,8.0,45.0,0.007828125,5748.502994011976
213,left Postrhinal area,VISpor-L,157.0,7.0,3143.0,0.641203125,4901.722835489923
214,"left Postrhinal area, layer 1",VISpor1-L,213.0,8.0,380.0,0.12509375,3037.7217087184613
215,"left Postrhinal area, layer 2/3",VISpor2/3-L,213.0,8.0,904.0,0.186953125,4835.436690346845
216,"left Postrhinal area, layer 4",VISpor4-L,213.0,8.0,103.0,0.03025,3404.9586776859505
217,"left Postrhinal area, layer 5",VISpor5-L,213.0,8.0,941.0,0.192390625,4891.090717128238
218,"left Postrhinal area, layer 6a",VISpor6a-L,213.0,8.0,705.0,0.090234375,7812.987012987012
219,"left Postrhinal area, layer 6b",VISpor6b-L,213.0,8.0,110.0,0.01628125,6756.238003838771
220,left Anterior cingulate area,ACA-L,5.0,6.0,20153.0,2.754296875,7316.930931782726
226,"left Anterior cingulate area, dorsal part",ACAd-L,220.0,7.0,11463.0,1.556421875,7364.969732258485
227,"left Anterior cingulate area, dorsal part, layer 1",ACAd1-L,226.0,8.0,1459.0,0.289625,5037.548554164868
228,"left Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3-L,226.0,8.0,2566.0,0.304125,8437.320180846691
229,"left Anterior cingulate area, dorsal part, layer 5",ACAd5-L,226.0,8.0,4226.0,0.600515625,7037.285665964146
230,"left Anterior cingulate area, dorsal part, layer 6a",ACAd6a-L,226.0,8.0,3136.0,0.349875,8963.201143265453
231,"left Anterior cingulate area, dorsal part, layer 6b",ACAd6b-L,226.0,8.0,76.0,0.01228125,6188.295165394402
232,"left Anterior cingulate area, ventral part",ACAv-L,220.0,7.0,8690.0,1.197875,7254.513200459146
233,"left Anterior cingulate area, ventral part, layer 1",ACAv1-L,232.0,8.0,896.0,0.23403125,3828.5485378555213
234,"left Anterior cingulate area, ventral part, layer 2/3",ACAv2/3-L,232.0,8.0,2301.0,0.24753125,9295.795985355384
235,"left Anterior cingulate area, ventral part, layer 5",ACAv5-L,232.0,8.0,4071.0,0.504171875,8074.62732823008
236,"left Anterior cingulate area, ventral part, 6a",ACAv6a-L,232.0,8.0,1349.0,0.181234375,7443.400293128718
237,"left Anterior cingulate area, ventral part, 6b",ACAv6b-L,232.0,8.0,73.0,0.03090625,2361.9817997977757
238,left Prelimbic area,PL-L,5.0,6.0,7382.0,1.198703125,6158.322145026526
239,"left Prelimbic area, layer 1",PL1-L,238.0,7.0,955.0,0.25490625,3746.4754198847613
241,"left Prelimbic area, layer 2/3",PL2/3-L,238.0,7.0,1425.0,0.20753125,6866.435777744316
242,"left Prelimbic area, layer 5",PL5-L,238.0,7.0,3635.0,0.494078125,7357.136080452864
243,"left Prelimbic area, layer 6a",PL6a-L,238.0,7.0,1352.0,0.231484375,5840.566992912589
244,"left Prelimbic area, layer 6b",PL6b-L,238.0,7.0,15.0,0.010703125,1401.4598540145985
245,left Infralimbic area,ILA-L,5.0,6.0,3651.0,0.419796875,8697.063311869579
246,"left Infralimbic area, layer 1",ILA1-L,245.0,7.0,440.0,0.073140625,6015.808587908567
248,"left Infralimbic area, layer 2/3",ILA2/3-L,245.0,7.0,866.0,0.0715625,12101.310043668122
249,"left Infralimbic area, layer 5",ILA5-L,245.0,7.0,1847.0,0.167359375,11036.131080197927
250,"left Infralimbic area, layer 6a",ILA6a-L,245.0,7.0,493.0,0.102421875,4813.424866514111
251,"left Infralimbic area, layer 6b",ILA6b-L,245.0,7.0,5.0,0.0053125,941.1764705882352
252,left Orbital area,ORB-L,5.0,6.0,21839.0,2.946921875,7410.7834976113845
258,"left Orbital area, lateral part",ORBl-L,252.0,7.0,10994.0,1.36346875,8063.257775434897
259,"left Orbital area, lateral part, layer 1",ORBl1-L,258.0,8.0,460.0,0.18784375,2448.843786391615
260,"left Orbital area, lateral part, layer 2/3",ORBl2/3-L,258.0,8.0,2416.0,0.31075,7774.738535800482
261,"left Orbital area, lateral part, layer 5",ORBl5-L,258.0,8.0,6554.0,0.603515625,10859.702265372169
262,"left Orbital area, lateral part, layer 6a",ORBl6a-L,258.0,8.0,1494.0,0.2386875,6259.230164964651
263,"left Orbital area, lateral part, layer 6b",ORBl6b-L,258.0,8.0,70.0,0.022671875,3087.525844245348
264,"left Orbital area, medial part",ORBm-L,252.0,7.0,3240.0,0.694828125,4663.023679417122
265,"left Orbital area, medial part, layer 1",ORBm1-L,264.0,8.0,479.0,0.205578125,2330.014440981987
267,"left Orbital area, medial part, layer 2/3",ORBm2/3-L,264.0,8.0,823.0,0.158234375,5201.145452750074
268,"left Orbital area, medial part, layer 5",ORBm5-L,264.0,8.0,1335.0,0.2359375,5658.278145695364
269,"left Orbital area, medial part, layer 6a",ORBm6a-L,264.0,8.0,601.0,0.093203125,6448.281642917016
270,"left Orbital area, medial part, layer 6b",ORBm6b-L,264.0,8.0,2.0,0.001875,1066.6666666666667
272,"left Orbital area, ventrolateral part",ORBvl-L,252.0,7.0,7605.0,0.888625,8558.165705443804
273,"left Orbital area, ventrolateral part, layer 1",ORBvl1-L,272.0,8.0,887.0,0.19271875,4602.562023674396
274,"left Orbital area, ventrolateral part, layer 2/3",ORBvl2/3-L,272.0,8.0,2726.0,0.26178125,10413.274441924315
275,"left Orbital area, ventrolateral part, layer 5",ORBvl5-L,272.0,8.0,2880.0,0.309953125,9291.727579775168
276,"left Orbital area, ventrolateral part, layer 6a",ORBvl6a-L,272.0,8.0,1087.0,0.119,9134.453781512606
277,"left Orbital area, ventrolateral part, layer 6b",ORBvl6b-L,272.0,8.0,25.0,0.005171875,4833.836858006042
278,left Agranular insular area,AI-L,5.0,6.0,14548.0,3.94978125,3683.2419516903624
279,"left Agranular insular area, dorsal part",AId-L,278.0,7.0,4832.0,1.86365625,2592.7528212351394
280,"left Agranular insular area, dorsal part, layer 1",AId1-L,279.0,8.0,645.0,0.23034375,2800.1628001628
281,"left Agranular insular area, dorsal part, layer 2/3",AId2/3-L,279.0,8.0,706.0,0.46315625,1524.3235948991296
282,"left Agranular insular area, dorsal part, layer 5",AId5-L,279.0,8.0,1704.0,0.75421875,2259.291485394655
283,"left Agranular insular area, dorsal part, layer 6a",AId6a-L,279.0,8.0,1732.0,0.39071875,4432.856114532512
284,"left Agranular insular area, dorsal part, layer 6b",AId6b-L,279.0,8.0,45.0,0.02521875,1784.3866171003717
285,"left Agranular insular area, posterior part",AIp-L,278.0,7.0,4948.0,1.217265625,4064.8482125665873
286,"left Agranular insular area, posterior part, layer 1",AIp1-L,285.0,8.0,547.0,0.210953125,2592.9931116213615
287,"left Agranular insular area, posterior part, layer 2/3",AIp2/3-L,285.0,8.0,1565.0,0.40159375,3896.972998210256
288,"left Agranular insular area, posterior part, layer 5",AIp5-L,285.0,8.0,1469.0,0.37634375,3903.3463422735203
289,"left Agranular insular area, posterior part, layer 6a",AIp6a-L,285.0,8.0,1323.0,0.218109375,6065.7640232108315
290,"left Agranular insular area, posterior part, layer 6b",AIp6b-L,285.0,8.0,44.0,0.010265625,4286.149162861491
291,"left Agranular insular area, ventral part",AIv-L,278.0,7.0,4768.0,0.868859375,5487.654431995972
292,"left Agranular insular area, ventral part, layer 1",AIv1-L,291.0,8.0,507.0,0.12546875,4040.8468244084684
293,"left Agranular insular area, ventral part, layer 2/3",AIv2/3-L,291.0,8.0,961.0,0.29709375,3234.669191122331
294,"left Agranular insular area, ventral part, layer 5",AIv5-L,291.0,8.0,2441.0,0.3605625,6769.977465765297
295,"left Agranular insular area, ventral part, layer 6a",AIv6a-L,291.0,8.0,853.0,0.084234375,10126.507141532184
296,"left Agranular insular area, ventral part, layer 6b",AIv6b-L,291.0,8.0,6.0,0.0015,4000.0
297,left Retrosplenial area,RSP-L,5.0,6.0,10517.0,5.243828125,2005.5958641855752
298,"left Retrosplenial area, lateral agranular part",RSPagl-L,297.0,7.0,2499.0,1.178046875,2121.3077790304396
299,"left Retrosplenial area, lateral agranular part, layer 1",RSPagl1-L,298.0,8.0,240.0,0.253203125,947.8556001234188
300,"left Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3-L,298.0,8.0,692.0,0.334421875,2069.2426295379155
301,"left Retrosplenial area, lateral agranular part, layer 5",RSPagl5-L,298.0,8.0,800.0,0.366734375,2181.415363640237
302,"left Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a-L,298.0,8.0,684.0,0.20546875,3328.973384030418
303,"left Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b-L,298.0,8.0,83.0,0.01821875,4555.746140651801
325,"left Retrosplenial area, dorsal part",RSPd-L,297.0,7.0,3011.0,1.899359375,1585.2713497149532
326,"left Retrosplenial area, dorsal part, layer 1",RSPd1-L,325.0,8.0,370.0,0.415375,890.7613602166717
327,"left Retrosplenial area, dorsal part, layer 2/3",RSPd2/3-L,325.0,8.0,761.0,0.486953125,1562.7787582223648
