name,acronym,count_left,count_right,count_sum,volume_left,volume_right,volume_sum,density_left,density_right,average_density
"Primary somatosensory area, nose, layer 2/3",SSp-n2/3,217.0,404.0,621.0,0.3201875,0.32015625,0.64034375,677.7278938122193,1261.8838457784286,969.7916158313406
"Primary somatosensory area, nose, layer 4",SSp-n4,440.0,479.0,919.0,0.274109375,0.273953125,0.5480625,1605.198654734082,1748.4743055951633,1676.816056562892
"Primary somatosensory area, nose, layer 5",SSp-n5,1250.0,1238.0,2488.0,0.283515625,0.283515625,0.56703125,4408.928079360706,4366.602369798843,4387.765224579774
"Primary somatosensory area, nose, layer 6a",SSp-n6a,2270.0,3151.0,5421.0,0.402328125,0.402546875,0.804875,5642.160860615946,7827.659822225672,6735.207330330797
"Primary somatosensory area, nose, layer 6b",SSp-n6b,83.0,101.0,184.0,0.02675,0.026875,0.053625,3102.803738317757,3758.139534883721,3431.2354312354314
"Primary somatosensory area, barrel field",SSp-bfd,13992.0,12886.0,26878.0,3.145734375,3.144515625,6.29025,4447.927997735028,4097.928436911488,4272.962123921942
"Primary somatosensory area, barrel field, layer 1",SSp-bfd1,951.0,501.0,1452.0,0.419375,0.41946875,0.83884375,2267.660208643815,1194.3678760336736,1730.9540662370077
"Primary somatosensory area, barrel field, layer 2/3",SSp-bfd2/3,2208.0,3138.0,5346.0,0.75821875,0.75809375,1.5163125000000002,2912.088365000206,4139.32973329486,3525.658464201805
"Primary somatosensory area, barrel field, layer 4",SSp-bfd4,3676.0,2485.0,6161.0,0.641265625,0.641375,1.282640625,5732.413927535879,3874.488403819918,4803.371949956754
"Primary somatosensory area, barrel field, layer 5",SSp-bfd5,3451.0,2971.0,6422.0,0.603984375,0.6041875,1.2081718750000001,5713.723968438753,4917.347677666287,5315.468877306881
"Primary somatosensory area, barrel field, layer 6a",SSp-bfd6a,3551.0,3607.0,7158.0,0.648828125,0.64875,1.297578125,5472.944009632752,5559.922928709056,5516.430850743573
"Primary somatosensory area, barrel field, layer 6b",SSp-bfd6b,155.0,184.0,339.0,0.0740625,0.072640625,0.146703125,2092.827004219409,2533.017853301785,2310.7892214293324
"Primary somatosensory area, lower limb",SSp-ll,804.0,1921.0,2725.0,1.176484375,1.17609375,2.352578125,683.3919915000996,1633.3731898498738,1158.303722644705
"Primary somatosensory area, lower limb, layer 1",SSp-ll1,24.0,385.0,409.0,0.149265625,0.14996875,0.29923437500000005,160.78718727101432,2567.201500312565,1366.8215758968197
"Primary somatosensory area, lower limb, layer 2/3",SSp-ll2/3,47.0,397.0,444.0,0.32325,0.32334375,0.64659375,145.3982985305491,1227.7954962791148,686.6753661012035
"Primary somatosensory area, lower limb, layer 4",SSp-ll4,13.0,183.0,196.0,0.1366875,0.13634375,0.27303125,95.1074531321445,1342.1957368782946,717.8665445805196
"Primary somatosensory area, lower limb, layer 5",SSp-ll5,338.0,445.0,783.0,0.278,0.2776875,0.5556875,1215.8273381294962,1602.5208192662617,1409.0653469800923
"Primary somatosensory area, lower limb, layer 6a",SSp-ll6a,335.0,456.0,791.0,0.263890625,0.26378125,0.527671875,1269.465332464918,1728.705129723966,1499.0376358414023
"Primary somatosensory area, lower limb, layer 6b",SSp-ll6b,47.0,55.0,102.0,0.025390625,0.02496875,0.050359375,1851.076923076923,2202.753441802253,2025.4421346571519
"Primary somatosensory area, mouth",SSp-m,4152.0,7927.0,12079.0,3.105328125,3.1075,6.212828125,1337.0567723821457,2550.9251810136766,1944.2031482240627
"Primary somatosensory area, mouth, layer 1",SSp-m1,346.0,559.0,905.0,0.3904375,0.39221875,0.78265625,886.1853689771091,1425.2250816667995,1156.3186264723497
"Primary somatosensory area, mouth, layer 2/3",SSp-m2/3,641.0,712.0,1353.0,0.7490625,0.749703125,1.4987656249999999,855.7363370880267,949.7092599153832,902.7428821634471
"Primary somatosensory area, mouth, layer 4",SSp-m4,487.0,794.0,1281.0,0.4736875,0.473421875,0.9471093749999999,1028.103971500198,1677.1510610911253,1352.5365008661224
"Primary somatosensory area, mouth, layer 5",SSp-m5,1067.0,1854.0,2921.0,0.60871875,0.60925,1.2179687499999998,1752.8620565737465,3043.085761181781,2398.2552918537526
"Primary somatosensory area, mouth, layer 6a",SSp-m6a,1539.0,3841.0,5380.0,0.82609375,0.8255625,1.6516562499999998,1862.9846794023076,4652.585358467712,3257.3363858248354
"Primary somatosensory area, mouth, layer 6b",SSp-m6b,72.0,167.0,239.0,0.057328125,0.05734375,0.114671875,1255.9280457890434,2912.2615803814715,2084.207657719035
"Primary somatosensory area, upper limb",SSp-ul,504.0,5807.0,6311.0,1.88471875,1.88615625,3.770875,267.4139045945184,3078.7481153801546,1673.6168661119766
"Primary somatosensory area, upper limb, layer 1",SSp-ul1,47.0,1104.0,1151.0,0.230640625,0.231265625,0.46190624999999996,203.78023169161983,4773.7315046280655,2491.847642243421
"Primary somatosensory area, upper limb, layer 2/3",SSp-ul2/3,59.0,977.0,1036.0,0.4891875,0.48934375,0.9785312500000001,120.60815127124056,1996.5515039274535,1058.7296011241338
"Primary somatosensory area, upper limb, layer 4",SSp-ul4,17.0,690.0,707.0,0.261640625,0.261640625,0.52328125,64.9746192893401,2637.205135861451,1351.0898775753956
"Primary somatosensory area, upper limb, layer 5",SSp-ul5,222.0,1333.0,1555.0,0.395625,0.3961875,0.7918125,561.1374407582938,3364.5685439343742,1963.8487647012391
"Primary somatosensory area, upper limb, layer 6a",SSp-ul6a,142.0,1611.0,1753.0,0.470546875,0.47053125,0.941078125,301.77652332724557,3423.789599521817,1862.7571435687128
"Primary somatosensory area, upper limb, layer 6b",SSp-ul6b,17.0,92.0,109.0,0.037078125,0.0371875,0.074265625,458.4913611462284,2473.949579831933,1467.7046076162424
"Primary somatosensory area, trunk",SSp-tr,1899.0,783.0,2682.0,0.700375,0.700359375,1.4007343749999999,2711.4046046760664,1117.997456662874,1914.70991778866
"Primary somatosensory area, trunk, layer 1",SSp-tr1,86.0,101.0,187.0,0.10228125,0.102109375,0.204390625,840.8188206538343,989.1354246365722,914.9147618683587
"Primary somatosensory area, trunk, layer 2/3",SSp-tr2/3,201.0,119.0,320.0,0.21225,0.211515625,0.42376562500000003,946.9964664310954,562.6061904410135,755.1343976991998
"Primary somatosensory area, trunk, layer 4",SSp-tr4,117.0,24.0,141.0,0.07596875,0.076625,0.15259375,1540.1069518716577,313.2137030995106,924.0221175506861
"Primary somatosensory area, trunk, layer 5",SSp-tr5,802.0,349.0,1151.0,0.17646875,0.176765625,0.353234375,4544.7140074375775,1974.3657738884467,3258.459769098067
"Primary somatosensory area, trunk, layer 6a",SSp-tr6a,611.0,166.0,777.0,0.11621875,0.116234375,0.23245312499999998,5257.327238504975,1428.1489447506383,3342.609397055858
"Primary somatosensory area, trunk, layer 6b",SSp-tr6b,82.0,24.0,106.0,0.0171875,0.017109375,0.034296875000000004,4770.90909090909,1402.7397260273972,3090.660592255125
"Primary somatosensory area, unassigned",SSp-un,436.0,3339.0,3775.0,0.63115625,0.63125,1.26240625,690.7956627221865,5289.504950495049,2990.3210634453053
"Primary somatosensory area, unassigned, layer 1",SSp-un1,39.0,300.0,339.0,0.08315625,0.083015625,0.166171875,468.9966178128523,3613.7775268210057,2040.0564174894218
"Primary somatosensory area, unassigned, layer 2/3",SSp-un2/3,70.0,651.0,721.0,0.165390625,0.1659375,0.331328125,423.2404345772319,3923.16384180791,2176.090544682858
"Primary somatosensory area, unassigned, layer 4",SSp-un4,7.0,764.0,771.0,0.09409375,0.093875,0.18796875000000002,74.39388907339755,8138.482023968043,4101.745635910224
"Primary somatosensory area, unassigned, layer 5",SSp-un5,173.0,757.0,930.0,0.129125,0.1288125,0.2579375,1339.7870280735722,5876.758854924794,3605.524594136177
"Primary somatosensory area, unassigned, layer 6a",SSp-un6a,139.0,841.0,980.0,0.146953125,0.147421875,0.294375,945.8798511430092,5704.716481187069,3329.0870488322716
"Primary somatosensory area, unassigned, layer 6b",SSp-un6b,8.0,26.0,34.0,0.0124375,0.0121875,0.024625,643.21608040201,2133.3333333333335,1380.7106598984772
Supplemental somatosensory area,SSs,12769.0,8875.0,21644.0,4.512671875,4.510578125,9.02325,2829.5875157109667,1967.5970028786496,2398.6922671986254
"Supplemental somatosensory area, layer 1",SSs1,315.0,990.0,1305.0,0.624,0.623453125,1.247453125,504.8076923076923,1587.9301270644844,1046.131492916818
"Supplemental somatosensory area, layer 2/3",SSs2/3,1522.0,2773.0,4295.0,1.072484375,1.07234375,2.144828125,1419.1348941563836,2585.924522803439,2002.4914583773466
"Supplemental somatosensory area, layer 4",SSs4,2228.0,587.0,2815.0,0.5831875,0.58265625,1.16584375,3820.383667345408,1007.455081791365,2414.560270190581
"Supplemental somatosensory area, layer 5",SSs5,3996.0,1733.0,5729.0,1.092734375,1.09278125,2.185515625,3656.881389862014,1585.8617632760445,2621.3493669257114
"Supplemental somatosensory area, layer 6a",SSs6a,4387.0,2557.0,6944.0,1.037703125,1.03634375,2.0740468749999996,4227.606040985952,2467.3280463166784,3348.0439057097014
"Supplemental somatosensory area, layer 6b",SSs6b,321.0,235.0,556.0,0.1025625,0.103,0.20556249999999998,3129.798903107861,2281.5533980582527,2704.7734873821832
Gustatory areas,GU,1427.0,1924.0,3351.0,0.884859375,0.883828125,1.7686875,1612.6856315445605,2176.893838946345,1894.6252517756811
"Gustatory areas, layer 1",GU1,105.0,246.0,351.0,0.0978125,0.098875,0.19668750000000002,1073.482428115016,2487.989886219975,1784.5567206863677
"Gustatory areas, layer 2/3",GU2/3,226.0,116.0,342.0,0.20109375,0.201015625,0.402109375,1123.853923853924,577.0695685969686,850.5148630270061
"Gustatory areas, layer 4",GU4,115.0,66.0,181.0,0.0735,0.073796875,0.147296875,1564.625850340136,894.3468134660174,1228.8108624164634
"Gustatory areas, layer 5",GU5,657.0,871.0,1528.0,0.272515625,0.272171875,0.5446875,2410.870936299524,3200.183707445892,2805.2782558806657
"Gustatory areas, layer 6a",GU6a,318.0,611.0,929.0,0.219875,0.2186875,0.43856249999999997,1446.2762933484937,2793.9411260360102,2118.2841670229445
"Gustatory areas, layer 6b",GU6b,6.0,14.0,20.0,0.0200625,0.01928125,0.03934375,299.06542056074767,726.0940032414911,508.3399523431295
Visceral area,VISC,3515.0,3396.0,6911.0,1.177078125,1.17634375,2.353421875,2986.2079035747947,2886.9112451186143,2936.575066890631
"Visceral area, layer 1",VISC1,58.0,762.0,820.0,0.171578125,0.16690625,0.338484375,338.0384300154813,4565.437184047931,2422.56381849236
"Visceral area, layer 2/3",VISC2/3,451.0,774.0,1225.0,0.268859375,0.271078125,0.5399375,1677.4568489568198,2855.2654331661765,2268.7811089246443
"Visceral area, layer 4",VISC4,236.0,204.0,440.0,0.09134375,0.091109375,0.182453125,2583.646938077318,2239.0670553935856,2411.578316348377
"Visceral area, layer 5",VISC5,1784.0,1013.0,2797.0,0.35340625,0.35278125,0.7061875,5048.0148554248835,2871.4678005137744,3960.7044871227545
"Visceral area, layer 6a",VISC6a,955.0,625.0,1580.0,0.267125,0.269078125,0.536203125,3575.105287786617,2322.7454851634634,2946.644520208643
"Visceral area, layer 6b",VISC6b,31.0,18.0,49.0,0.024765625,0.025390625,0.05015625,1251.7350157728706,708.9230769230769,976.9470404984423
Auditory areas,AUD,12886.0,20752.0,33638.0,2.903578125,2.89728125,5.800859375,4437.972544651265,7162.576984888851,5798.795975811774
Dorsal auditory area,AUDd,1242.0,3305.0,4547.0,0.607375,0.60696875,1.2143437499999998,2044.865198600535,5445.090871647017,3744.4092745567314
"Dorsal auditory area, layer 1",AUDd1,51.0,112.0,163.0,0.098125,0.09871875,0.19684374999999998,519.7452229299363,1134.5362456473567,828.0679472932212
"Dorsal auditory area, layer 2/3",AUDd2/3,184.0,1696.0,1880.0,0.164,0.163453125,0.327453125,1121.9512195121952,10376.06347385527,5741.279763324903
"Dorsal auditory area, layer 4",AUDd4,98.0,481.0,579.0,0.06609375,0.066390625,0.132484375,1482.74231678487,7244.99882325253,4370.326689468098
"Dorsal auditory area, layer 5",AUDd5,514.0,564.0,1078.0,0.17165625,0.17121875,0.34287500000000004,2994.3564536683048,3294.0317576200036,3144.0029165147644
"Dorsal auditory area, layer 6a",AUDd6a,329.0,388.0,717.0,0.092265625,0.092140625,0.18440625,3565.791701947502,4210.954722740376,3888.1545500762586
"Dorsal auditory area, layer 6b",AUDd6b,66.0,64.0,130.0,0.015234375,0.015046875,0.03028125,4332.307692307692,4253.3748701973,4293.085655314758
Primary auditory area,AUDp,5252.0,9374.0,14626.0,1.07671875,1.07509375,2.1518125,4877.78261500508,8719.23960119757,6797.060617502686
"Primary auditory area, layer 1",AUDp1,225.0,385.0,610.0,0.18984375,0.1886875,0.37853125,1185.1851851851852,2040.4107320304736,1611.4917856848015
"Primary auditory area, layer 2/3",AUDp2/3,982.0,3229.0,4211.0,0.235625,0.23571875,0.47134375,4167.63925729443,13698.52843696142,8934.031691308095
"Primary auditory area, layer 4",AUDp4,888.0,1976.0,2864.0,0.117375,0.117359375,0.234734375,7565.495207667732,16837.172147516976,12201.025094854556
"Primary auditory area, layer 5",AUDp5,2037.0,2874.0,4911.0,0.3574375,0.35709375,0.7145312500000001,5698.898408812729,8048.3066421632975,6873.037393396019
"Primary auditory area, layer 6a",AUDp6a,933.0,754.0,1687.0,0.149203125,0.14903125,0.298234375,6253.220232485078,5059.341581044244,5656.624927961439
"Primary auditory area, layer 6b",AUDp6b,187.0,156.0,343.0,0.027234375,0.027203125,0.0544375,6866.322432587493,5734.6352670878805,6300.803673938002
Posterior auditory area,AUDpo,3006.0,2166.0,5172.0,0.306625,0.3053125,0.6119375,9803.50591112923,7094.370522006142,8451.843529772239
"Posterior auditory area, layer 1",AUDpo1,214.0,37.0,251.0,0.056703125,0.056125,0.112828125,3774.042435932764,659.2427616926503,2224.622628444814
"Posterior auditory area, layer 2/3",AUDpo2/3,738.0,950.0,1688.0,0.073265625,0.07325,0.14651562499999998,10072.936660268711,12969.283276450513,11520.955529487044
"Posterior auditory area, layer 4",AUDpo4,626.0,542.0,1168.0,0.0373125,0.0371875,0.0745,16777.219430485762,14574.789915966388,15677.852348993289
"Posterior auditory area, layer 5",AUDpo5,835.0,478.0,1313.0,0.0906875,0.090703125,0.181390625,9207.443142660231,5269.939707149009,7238.521836506159
"Posterior auditory area, layer 6a",AUDpo6a,449.0,140.0,589.0,0.039578125,0.0393125,0.07889062499999999,11344.65061192262,3561.20826709062,7466.032877797585
"Posterior auditory area, layer 6b",AUDpo6b,144.0,19.0,163.0,0.009078125,0.008734375,0.017812500000000002,15862.306368330466,2175.3130590339892,9150.877192982454
Ventral auditory area,AUDv,3386.0,5907.0,9293.0,0.912859375,0.90990625,1.8227656250000002,3709.224106944183,6491.877597279939,5098.296716013612
"Ventral auditory area, layer 1",AUDv1,82.0,557.0,639.0,0.145921875,0.14425,0.29017187499999997,561.9445336759824,3861.351819757366,2202.14312637984
"Ventral auditory area, layer 2/3",AUDv2/3,457.0,1534.0,1991.0,0.19434375,0.1919375,0.38628125,2351.503457147451,7992.184956040377,5154.275544049834
"Ventral auditory area, layer 4",AUDv4,464.0,853.0,1317.0,0.10675,0.107203125,0.213953125,4346.604215456675,7956.857600932809,6155.553932666326
"Ventral auditory area, layer 5",AUDv5,1511.0,2042.0,3553.0,0.30221875,0.302015625,0.604234375,4999.689794230173,6761.239588183558,5880.168601794627
"Ventral auditory area, layer 6a",AUDv6a,781.0,789.0,1570.0,0.141671875,0.141203125,0.282875,5512.738502260946,5587.695031537014,5550.15466195316
"Ventral auditory area, layer 6b",AUDv6b,91.0,132.0,223.0,0.021953125,0.023296875,0.04525,4145.195729537367,5665.99597585513,4928.176795580111
Visual areas,VIS,21123.0,21009.0,42132.0,6.73221875,6.726890625,13.459109375,3137.598581448352,3123.1368504672246,3130.3705784767053
Anterolateral visual area,VISal,2894.0,1824.0,4718.0,0.37953125,0.377265625,0.756796875,7625.195553725814,4834.789811555187,6234.169505522866
"Anterolateral visual area, layer 1",VISal1,150.0,29.0,179.0,0.058921875,0.058296875,0.11721875,2545.743834526651,497.4537657464487,1527.0594508131167
"Anterolateral visual area, layer 2/3",VISal2/3,605.0,721.0,1326.0,0.099625,0.09903125,0.19865625,6072.772898368883,7280.5301356894915,6674.846625766871
"Anterolateral visual area, layer 4",VISal4,608.0,323.0,931.0,0.051671875,0.0520625,0.10373437499999999,11766.5557907469,6204.081632653061,8974.845609278507
"Anterolateral visual area, layer 5",VISal5,980.0,459.0,1439.0,0.101765625,0.10153125,0.203296875,9629.970827575618,4520.775623268698,7078.318346014911
"Anterolateral visual area, layer 6a",VISal6a,485.0,250.0,735.0,0.0563125,0.055359375,0.111671875,8612.652608213097,4515.946937623483,6581.782566111655
"Anterolateral visual area, layer 6b",VISal6b,66.0,42.0,108.0,0.011234375,0.010984375,0.02221875,5874.826147426982,3823.6130867709817,4860.7594936708865
Anteromedial visual area,VISam,969.0,819.0,1788.0,0.3951875,0.395453125,0.790640625,2452.000632611102,2071.041921845984,2261.4572834528963
"Anteromedial visual area, layer 1",VISam1,16.0,56.0,72.0,0.066859375,0.067546875,0.13440625,239.3082495910259,829.0538977561878,535.6893745640549
"Anteromedial visual area, layer 2/3",VISam2/3,191.0,148.0,339.0,0.104,0.103828125,0.20782812499999997,1836.5384615384617,1425.4326561324306,1631.1555522141193
"Anteromedial visual area, layer 4",VISam4,40.0,51.0,91.0,0.030171875,0.030125,0.060296875,1325.7379596064216,1692.9460580912864,1509.1992744234258
"Anteromedial visual area, layer 5",VISam5,498.0,426.0,924.0,0.11375,0.11346875,0.22721875,4378.021978021978,3754.3376480308457,4066.565809379728
"Anteromedial visual area, layer 6a",VISam6a,204.0,120.0,324.0,0.067796875,0.068171875,0.13596875000000003,3008.9882461396633,1760.2567041026814,2382.9004826476666
"Anteromedial visual area, layer 6b",VISam6b,20.0,18.0,38.0,0.012609375,0.0123125,0.024921875000000003,1586.1214374225526,1461.9289340101525,1524.7648902821315
Lateral visual area,VISl,4636.0,2198.0,6834.0,0.61309375,0.612828125,1.225921875,7561.649421479178,3586.650008923791,5574.580354070278
"Lateral visual area, layer 1",VISl1,221.0,204.0,425.0,0.0928125,0.09240625,0.18521875,2381.144781144781,2207.6428812986137,2294.5841066306734
"Lateral visual area, layer 2/3",VISl2/3,854.0,821.0,1675.0,0.150609375,0.150921875,0.30153125000000003,5670.297748729122,5439.900610829278,5554.979790651881
"Lateral visual area, layer 4",VISl4,1105.0,295.0,1400.0,0.089640625,0.089609375,0.17925000000000002,12327.00017430713,3292.066259808195,7810.320781032077
"Lateral visual area, layer 5",VISl5,1569.0,517.0,2086.0,0.157,0.15721875,0.31421875,9993.630573248409,3288.4118465513816,6638.687220288414
"Lateral visual area, layer 6a",VISl6a,817.0,333.0,1150.0,0.10353125,0.10365625,0.20718750000000002,7891.337156655599,3212.541453120289,5550.527903469079
"Lateral visual area, layer 6b",VISl6b,70.0,28.0,98.0,0.0195,0.019015625,0.038515625,3589.74358974359,1472.4732949876743,2544.421906693712
Primary visual area,VISp,6601.0,9905.0,16506.0,3.537703125,3.535171875,7.072875,1865.8999262409843,2801.84396975041,2333.7044695403215
"Primary visual area, layer 1",VISp1,425.0,723.0,1148.0,0.630546875,0.631125,1.261671875,674.0180894560774,1145.5733808674984,909.9037735148055
"Primary visual area, layer 2/3",VISp2/3,1027.0,2484.0,3511.0,0.99971875,1.000015625,1.999734375,1027.2889250101591,2483.9611881064357,1755.7331833134087
"Primary visual area, layer 4",VISp4,1008.0,1564.0,2572.0,0.5121875,0.5121875,1.024375,1968.0292861500911,3053.5692495424037,2510.7992678462474
"Primary visual area, layer 5",VISp5,2637.0,3338.0,5975.0,0.776203125,0.77603125,1.5522343749999998,3397.3066006401355,4301.373172794266,3849.289834210765
"Primary visual area, layer 6a",VISp6a,1375.0,1617.0,2992.0,0.534015625,0.53453125,1.068546875,2574.831026713872,3025.08038585209,2800.0643397136882
"Primary visual area, layer 6b",VISp6b,129.0,179.0,308.0,0.08503125,0.08128125,0.1663125,1517.0893054024257,2202.229911572472,1851.935362645622
Posterolateral visual area,VISpl,484.0,1655.0,2139.0,0.397140625,0.39575,0.7928906250000001,1218.7118857457606,4181.933038534428,2697.723913686077
"Posterolateral visual area, layer 1",VISpl1,31.0,232.0,263.0,0.0949375,0.094359375,0.18929687499999998,326.53061224489795,2458.6852127835737,1389.3520429219977
"Posterolateral visual area, layer 2/3",VISpl2/3,96.0,500.0,596.0,0.104203125,0.10425,0.208453125,921.2775528565004,4796.163069544365,2859.1559853084477
"Posterolateral visual area, layer 4",VISpl4,21.0,98.0,119.0,0.0181875,0.017875,0.0360625,1154.639175257732,5482.517482517483,3299.826689774697
"Posterolateral visual area, layer 5",VISpl5,243.0,620.0,863.0,0.121671875,0.121453125,0.24312499999999998,1997.1747784769489,5104.850122217934,3549.6143958868897
"Posterolateral visual area, layer 6a",VISpl6a,90.0,201.0,291.0,0.05375,0.05359375,0.10734375,1674.418604651163,3750.437317784256,2710.9170305676857
"Posterolateral visual area, layer 6b",VISpl6b,3.0,4.0,7.0,0.004390625,0.00421875,0.008609375,683.2740213523131,948.148148148148,813.0671506352087
posteromedial visual area,VISpm,1273.0,422.0,1695.0,0.522125,0.522546875,1.044671875,2438.1134785731388,807.5830517597107,1622.5190325909753
"posteromedial visual area, layer 1",VISpm1,85.0,26.0,111.0,0.0939375,0.094328125,0.188265625,904.8569527611444,275.63359284412786,589.5924973026807
"posteromedial visual area, layer 2/3",VISpm2/3,292.0,112.0,404.0,0.14671875,0.1465625,0.29328125000000005,1990.2023429179976,764.1791044776119,1377.5173148641447
"posteromedial visual area, layer 4",VISpm4,83.0,53.0,136.0,0.049328125,0.04925,0.098578125,1682.6100728539752,1076.1421319796957,1379.6164209858932
"posteromedial visual area, layer 5",VISpm5,395.0,150.0,545.0,0.14246875,0.143078125,0.285546875,2772.53783724501,1048.3782898329148,1908.6183310533518
"posteromedial visual area, layer 6a",VISpm6a,342.0,71.0,413.0,0.075359375,0.075609375,0.15096875,4538.254198631556,939.0369911138664,2735.665493686607
"posteromedial visual area, layer 6b",VISpm6b,76.0,10.0,86.0,0.0143125,0.01371875,0.02803125,5310.043668122271,728.9293849658314,3068.004459308807
Laterointermediate area,VISli,1962.0,1386.0,3348.0,0.246234375,0.24634375,0.492578125,7968.0182752712735,5626.284409488773,6796.891356066614
"Laterointermediate area, layer 1",VISli1,143.0,131.0,274.0,0.03734375,0.0373125,0.07465625000000001,3829.28870292887,3510.887772194305,3670.154876517371
"Laterointermediate area, layer 2/3",VISli2/3,401.0,518.0,919.0,0.05871875,0.0584375,0.11715625,6829.164449175093,8864.171122994652,7844.225126700453
"Laterointermediate area, layer 4",VISli4,332.0,224.0,556.0,0.02853125,0.028546875,0.057078125,11636.363636363636,7846.743295019157,9741.034765945798
"Laterointermediate area, layer 5",VISli5,629.0,340.0,969.0,0.07396875,0.074296875,0.148265625,8503.591043514998,4576.235541535226,6535.567499209611
"Laterointermediate area, layer 6a",VISli6a,401.0,156.0,557.0,0.03984375,0.03953125,0.079375,10064.313725490198,3946.245059288538,7017.322834645669
"Laterointermediate area, layer 6b",VISli6b,56.0,17.0,73.0,0.007828125,0.00821875,0.016046875000000002,7153.692614770459,2068.4410646387832,4549.1723466407
Postrhinal area,VISpor,2304.0,2800.0,5104.0,0.641203125,0.64153125,1.282734375,3593.245120257329,4364.5574553071265,3978.999939094951
